time_s,throttle,setpoint,brake,speed_m_s,accel_x_m_s2,accel_y_m_s2,accel_z_m_s2
55.0900,0.7141,33.3333,0.0000,33.3181,-0.0183,-0.0002,-0.0025
55.1000,0.7141,33.3333,0.0000,33.3182,-0.0179,-0.0001,-0.0020
55.1100,0.7140,33.3333,0.0000,33.3184,-0.0179,-0.0001,-0.0011
55.1200,0.7140,33.3333,0.0000,33.3186,-0.0175,-0.0001,-0.0021
55.1300,0.7140,33.3333,0.0000,33.3188,-0.0175,-0.0001,0.0013
55.1400,0.7140,33.3333,0.0000,33.3189,-0.0172,-0.0001,-0.0047
55.1500,0.7140,33.3333,0.0000,33.3191,-0.0172,-0.0002,0.0031
55.1600,0.7140,33.3333,0.0000,33.3193,-0.0168,-0.0001,-0.0031
55.1700,0.7140,33.3333,0.0000,33.3194,-0.0168,-0.0001,0.0031
55.1800,0.7139,33.3333,0.0000,33.3198,-0.0340,-0.0002,0.5101
55.1900,0.7139,33.3333,0.0000,33.3201,-0.0286,-0.0004,0.4750
55.2000,0.7139,33.3333,0.0000,33.3203,-0.0237,-0.0002,0.4039
55.2100,0.7138,33.3333,0.0000,33.3205,-0.0191,-0.0002,0.3410
55.2200,0.7138,33.3333,0.0000,33.3207,-0.0156,-0.0001,0.2830
55.2300,0.7138,33.3333,0.0000,33.3208,-0.0126,-0.0001,0.2363
55.2400,0.7138,33.3333,0.0000,33.3209,-0.0111,-0.0001,0.2023
55.2500,0.7139,33.3333,0.0000,33.3210,-0.0080,-0.0001,0.1580
55.2600,0.7139,33.3333,0.0000,33.3210,-0.0069,-0.0001,0.1356
55.2700,0.7138,33.3333,0.0000,33.3212,-0.0187,-0.0002,0.4894
55.2800,0.7138,33.3333,0.0000,33.3214,-0.0198,-0.0003,0.4446
55.2900,0.7138,33.3333,0.0000,33.3216,-0.0175,-0.0003,0.3703
55.3000,0.7138,33.3333,0.0000,33.3217,-0.0153,-0.0002,0.3064
55.3100,0.7138,33.3333,0.0000,33.3219,-0.0134,-0.0001,0.2534
55.3200,0.7138,33.3333,0.0000,33.3220,-0.0114,-0.0001,0.2055
55.3300,0.7138,33.3333,0.0000,33.3221,-0.0103,-0.0002,0.1695
55.3400,0.7138,33.3333,0.0000,33.3222,-0.0080,-0.0001,0.1366
55.3500,0.7138,33.3333,0.0000,33.3222,-0.0069,-0.0000,0.1053
55.3600,0.7138,33.3333,0.0000,33.3223,-0.0061,-0.0001,0.0839
55.3700,0.7139,33.3333,0.0000,33.3224,-0.0046,-0.0001,0.0655
55.3800,0.7139,33.3333,0.0000,33.3224,-0.0042,-0.0001,0.0494
55.3900,0.7139,33.3333,0.0000,33.3224,-0.0027,-0.0000,0.0290
55.4000,0.7139,33.3333,0.0000,33.3225,-0.0027,-0.0001,0.0220
55.4100,0.7140,33.3333,0.0000,33.3225,-0.0019,-0.0001,0.0127
55.4200,0.7139,33.3333,0.0000,33.3227,-0.0275,-0.0001,0.9036
55.4300,0.7139,33.3333,0.0000,33.3230,-0.0259,-0.0005,0.9783
55.4400,0.7138,33.3333,0.0000,33.3231,-0.0145,-0.0004,0.8156
55.4500,0.7139,33.3333,0.0000,33.3232,-0.0069,-0.0001,0.6857
55.4600,0.7139,33.3333,0.0000,33.3232,0.0000,-0.0001,0.5674
55.4700,0.7139,33.3333,0.0000,33.3232,0.0050,-0.0000,0.4715
55.4800,0.7140,33.3333,0.0000,33.3231,0.0095,-0.0001,0.3862
55.4900,0.7141,33.3333,0.0000,33.3229,0.0126,-0.0000,0.3154
55.5000,0.7141,33.3333,0.0000,33.3228,0.0156,-0.0000,0.2532
55.5100,0.7142,33.3333,0.0000,33.3228,-0.0023,-0.0001,0.8709
55.5200,0.7142,33.3333,0.0000,33.3229,-0.0092,-0.0004,0.8821
55.5300,0.7142,33.3333,0.0000,33.3230,-0.0065,-0.0003,0.7365
55.5400,0.7142,33.3333,0.0000,33.3230,-0.0034,-0.0002,0.6097
55.5500,0.7142,33.3333,0.0000,33.3230,-0.0004,-0.0002,0.4969
55.5600,0.7143,33.3333,0.0000,33.3230,0.0027,-0.0001,0.4072
55.5700,0.7143,33.3333,0.0000,33.3229,0.0050,-0.0001,0.3274
55.5800,0.7144,33.3333,0.0000,33.3229,0.0072,-0.0000,0.2578
55.5900,0.7144,33.3333,0.0000,33.3228,0.0092,-0.0001,0.2046
55.6000,0.7145,33.3333,0.0000,33.3227,0.0107,-0.0000,0.1557
55.6100,0.7146,33.3333,0.0000,33.3225,0.0122,-0.0000,0.1147
55.6200,0.7146,33.3333,0.0000,33.3224,0.0126,-0.0000,0.0846
55.6300,0.7147,33.3333,0.0000,33.3223,0.0137,-0.0000,0.0542
55.6400,0.7148,33.3333,0.0000,33.3221,0.0141,0.0000,0.0301
55.6500,0.7149,33.3333,0.0000,33.3220,0.0149,0.0000,0.0119
55.6600,0.7149,33.3333,0.0000,33.3220,-0.0034,-0.0002,0.7719
55.6700,0.7149,33.3333,0.0000,33.3221,-0.0088,-0.0005,0.9806
55.6800,0.7149,33.3333,0.0000,33.3221,0.0019,-0.0003,0.8153
55.6900,0.7150,33.3333,0.0000,33.3220,0.0092,-0.0001,0.6788
55.7000,0.7151,33.3333,0.0000,33.3218,0.0149,-0.0001,0.5564
55.7100,0.7152,33.3333,0.0000,33.3217,0.0195,0.0001,0.4552
55.7200,0.7153,33.3333,0.0000,33.3214,0.0229,-0.0000,0.3655
55.7300,0.7154,33.3333,0.0000,33.3212,0.0256,0.0001,0.2936
55.7400,0.7155,33.3333,0.0000,33.3209,0.0271,0.0000,0.2346
55.7500,0.7156,33.3333,0.0000,33.3207,0.0153,-0.0001,0.7494
55.7600,0.7157,33.3333,0.0000,33.3207,0.0031,-0.0003,0.8737
55.7700,0.7157,33.3333,0.0000,33.3207,0.0042,-0.0002,0.7263
55.7800,0.7158,33.3333,0.0000,33.3206,0.0065,-0.0002,0.5934
55.7900,0.7158,33.3333,0.0000,33.3205,0.0084,-0.0002,0.4834
55.8000,0.7159,33.3333,0.0000,33.3204,0.0099,-0.0001,0.3886
55.8100,0.7160,33.3333,0.0000,33.3203,0.0114,-0.0001,0.3123
55.8200,0.7161,33.3333,0.0000,33.3202,0.0130,-0.0001,0.2407
55.8300,0.7161,33.3333,0.0000,33.3200,0.0137,0.0000,0.1897
55.8400,0.7162,33.3333,0.0000,33.3199,0.0141,-0.0000,0.1356
55.8500,0.7163,33.3333,0.0000,33.3198,0.0149,0.0000,0.1002
55.8600,0.7164,33.3333,0.0000,33.3196,0.0149,0.0000,0.0659
55.8700,0.7165,33.3333,0.0000,33.3195,0.0149,-0.0000,0.0393
55.8800,0.7166,33.3333,0.0000,33.3193,0.0145,-0.0001,0.0141
55.8900,0.7166,33.3333,0.0000,33.3192,0.0141,0.0000,-0.0012
55.9000,0.7167,33.3333,0.0000,33.3191,0.0034,-0.0001,0.6285
55.9100,0.7167,33.3333,0.0000,33.3192,-0.0092,-0.0005,0.9879
55.9200,0.7168,33.3333,0.0000,33.3192,0.0011,-0.0003,0.8187
55.9300,0.7168,33.3333,0.0000,33.3191,0.0072,-0.0002,0.6782
55.9400,0.7169,33.3333,0.0000,33.3190,0.0126,-0.0001,0.5585
55.9500,0.7170,33.3333,0.0000,33.3189,0.0164,-0.0001,0.4517
55.9600,0.7171,33.3333,0.0000,33.3187,0.0191,-0.0001,0.3642
55.9700,0.7172,33.3333,0.0000,33.3185,0.0214,0.0000,0.2917
55.9800,0.7173,33.3333,0.0000,33.3182,0.0221,0.0000,0.2259
55.9900,0.7174,33.3333,0.0000,33.3181,0.0153,-0.0000,0.6518
56.0000,0.7175,33.3333,0.0000,33.3181,-0.0004,-0.0004,0.8832
56.0100,0.7175,33.3333,0.0000,33.3181,-0.0004,-0.0003,0.7307
56.0200,0.7176,33.3333,0.0000,33.3181,0.0008,-0.0002,0.6001
56.0300,0.7176,33.3333,0.0000,33.3181,0.0019,-0.0001,0.4883
56.0400,0.7177,33.3333,0.0000,33.3180,0.0034,-0.0001,0.3937
56.0500,0.7177,33.3333,0.0000,33.3180,0.0038,-0.0001,0.3106
56.0600,0.7178,33.3333,0.0000,33.3179,0.0050,-0.0001,0.2438
56.0700,0.7179,33.3333,0.0000,33.3179,0.0057,-0.0001,0.1855
56.0800,0.7179,33.3333,0.0000,33.3178,0.0057,-0.0001,0.1354
56.0900,0.7180,33.3333,0.0000,33.3178,0.0061,-0.0001,0.0973
56.1000,0.7181,33.3333,0.0000,33.3177,0.0061,-0.0000,0.0672
56.1100,0.7181,33.3333,0.0000,33.3176,0.0057,-0.0001,0.0340
56.1200,0.7182,33.3333,0.0000,33.3176,0.0050,-0.0000,0.0165
56.1300,0.7182,33.3333,0.0000,33.3175,0.0050,-0.0001,-0.0060
56.1400,0.7183,33.3333,0.0000,33.3175,0.0008,-0.0002,0.4980
56.1500,0.7183,33.3333,0.0000,33.3177,-0.0175,-0.0005,1.0085
56.1600,0.7183,33.3333,0.0000,33.3178,-0.0069,-0.0003,0.8321
56.1700,0.7184,33.3333,0.0000,33.3178,-0.0004,-0.0002,0.6880
56.1800,0.7184,33.3333,0.0000,33.3177,0.0042,-0.0001,0.5672
56.1900,0.7185,33.3333,0.0000,33.3177,0.0084,-0.0000,0.4605
56.2000,0.7186,33.3333,0.0000,33.3175,0.0107,-0.0000,0.3719
56.2100,0.7187,33.3333,0.0000,33.3174,0.0122,-0.0000,0.2966
56.2200,0.7188,33.3333,0.0000,33.3173,0.0141,-0.0000,0.2316
56.2300,0.7188,33.3333,0.0000,33.3172,0.0118,-0.0001,0.5586
56.2400,0.7189,33.3333,0.0000,33.3172,-0.0061,-0.0004,0.9044
56.2500,0.7189,33.3333,0.0000,33.3173,-0.0076,-0.0004,0.7473
56.2600,0.7189,33.3333,0.0000,33.3174,-0.0061,-0.0002,0.6117
56.2700,0.7190,33.3333,0.0000,33.3174,-0.0050,-0.0001,0.4986
56.2800,0.7190,33.3333,0.0000,33.3175,-0.0038,-0.0002,0.4016
56.2900,0.7190,33.3333,0.0000,33.3175,-0.0031,-0.0001,0.3200
56.3000,0.7191,33.3333,0.0000,33.3175,-0.0023,-0.0002,0.2482
56.3100,0.7191,33.3333,0.0000,33.3175,-0.0015,-0.0001,0.1929
56.3200,0.7192,33.3333,0.0000,33.3175,-0.0011,-0.0001,0.1392
56.3300,0.7192,33.3333,0.0000,33.3175,-0.0008,-0.0001,0.1020
56.3400,0.7193,33.3333,0.0000,33.3176,-0.0011,-0.0001,0.0698
56.3500,0.7193,33.3333,0.0000,33.3176,-0.0008,-0.0001,0.0384
56.3600,0.7194,33.3333,0.0000,33.3176,-0.0008,-0.0001,0.0159
56.3700,0.7194,33.3333,0.0000,33.3176,-0.0015,-0.0001,-0.0049
56.3800,0.7194,33.3333,0.0000,33.3176,0.0011,-0.0001,0.3669
56.3900,0.7194,33.3333,0.0000,33.3178,-0.0214,-0.0006,1.0269
56.4000,0.7194,33.3333,0.0000,33.3179,-0.0107,-0.0003,0.8511
56.4100,0.7195,33.3333,0.0000,33.3179,-0.0042,-0.0002,0.7024
56.4200,0.7195,33.3333,0.0000,33.3179,0.0008,-0.0002,0.5780
56.4300,0.7196,33.3333,0.0000,33.3179,0.0046,-0.0001,0.4719
56.4400,0.7197,33.3333,0.0000,33.3178,0.0072,-0.0001,0.3785
56.4500,0.7197,33.3333,0.0000,33.3177,0.0092,-0.0001,0.3053
56.4600,0.7198,33.3333,0.0000,33.3176,0.0103,-0.0000,0.2386
56.4700,0.7199,33.3333,0.0000,33.3175,0.0134,-0.0000,0.4629
56.4800,0.7199,33.3333,0.0000,33.3176,-0.0069,-0.0004,0.9239
56.4900,0.7200,33.3333,0.0000,33.3176,-0.0084,-0.0003,0.7658
56.5000,0.7200,33.3333,0.0000,33.3177,-0.0076,-0.0002,0.6270
56.5100,0.7200,33.3333,0.0000,33.3178,-0.0065,-0.0002,0.5084
56.5200,0.7200,33.3333,0.0000,33.3178,-0.0053,-0.0002,0.4109
56.5300,0.7201,33.3333,0.0000,33.3179,-0.0046,-0.0002,0.3273
56.5400,0.7201,33.3333,0.0000,33.3179,-0.0034,-0.0001,0.2565
56.5500,0.7201,33.3333,0.0000,33.3179,-0.0031,-0.0001,0.1960
56.5600,0.7202,33.3333,0.0000,33.3180,-0.0027,-0.0001,0.1470
56.5700,0.7202,33.3333,0.0000,33.3180,-0.0023,-0.0001,0.1039
56.5800,0.7203,33.3333,0.0000,33.3180,-0.0019,-0.0002,0.0693
56.5900,0.7203,33.3333,0.0000,33.3180,-0.0019,-0.0001,0.0434
56.6000,0.7204,33.3333,0.0000,33.3180,-0.0019,-0.0000,0.0175
56.6100,0.7204,33.3333,0.0000,33.3181,-0.0019,-0.0001,-0.0038
56.6200,0.7205,33.3333,0.0000,33.3180,0.0053,-0.0001,0.2423
56.6300,0.7204,33.3333,0.0000,33.3182,-0.0202,-0.0005,1.0454
56.6400,0.7205,33.3333,0.0000,33.3183,-0.0095,-0.0003,0.8722
56.6500,0.7205,33.3333,0.0000,33.3183,-0.0027,-0.0002,0.7190
56.6600,0.7205,33.3333,0.0000,33.3183,0.0019,-0.0002,0.5919
56.6700,0.7206,33.3333,0.0000,33.3183,0.0053,-0.0001,0.4828
56.6800,0.7207,33.3333,0.0000,33.3182,0.0084,-0.0000,0.3904
56.6900,0.7208,33.3333,0.0000,33.3181,0.0103,-0.0000,0.3107
56.7000,0.7208,33.3333,0.0000,33.3180,0.0114,-0.0001,0.2452
56.7100,0.7209,33.3333,0.0000,33.3178,0.0187,-0.0000,0.3710
56.7200,0.7210,33.3333,0.0000,33.3178,-0.0034,-0.0005,0.9457
56.7300,0.7210,33.3333,0.0000,33.3179,-0.0057,-0.0003,0.7793
56.7400,0.7210,33.3333,0.0000,33.3179,-0.0050,-0.0002,0.6401
56.7500,0.7211,33.3333,0.0000,33.3180,-0.0046,-0.0002,0.5227
56.7600,0.7211,33.3333,0.0000,33.3180,-0.0034,-0.0000,0.4223
56.7700,0.7212,33.3333,0.0000,33.3180,-0.0031,-0.0002,0.3354
56.7800,0.7212,33.3333,0.0000,33.3181,-0.0027,-0.0001,0.2657
56.7900,0.7212,33.3333,0.0000,33.3181,-0.0015,-0.0002,0.2032
56.8000,0.7213,33.3333,0.0000,33.3181,-0.0015,-0.0001,0.1515
56.8100,0.7213,33.3333,0.0000,33.3181,-0.0011,-0.0001,0.1090
56.8200,0.7214,33.3333,0.0000,33.3181,-0.0011,-0.0000,0.0757
56.8300,0.7214,33.3333,0.0000,33.3181,-0.0008,-0.0001,0.0442
56.8400,0.7214,33.3333,0.0000,33.3181,-0.0011,-0.0001,0.0200
56.8500,0.7215,33.3333,0.0000,33.3181,-0.0011,-0.0001,-0.0003
56.8600,0.7216,33.3333,0.0000,33.3180,0.0111,-0.0001,0.1145
56.8700,0.7216,33.3333,0.0000,33.3182,-0.0179,-0.0005,1.0660
56.8800,0.7216,33.3333,0.0000,33.3183,-0.0069,-0.0003,0.8892
56.8900,0.7216,33.3333,0.0000,33.3183,-0.0008,-0.0002,0.7353
56.9000,0.7217,33.3333,0.0000,33.3182,0.0038,-0.0002,0.6051
56.9100,0.7218,33.3333,0.0000,33.3182,0.0072,-0.0001,0.4944
56.9200,0.7218,33.3333,0.0000,33.3181,0.0099,-0.0001,0.4005
56.9300,0.7219,33.3333,0.0000,33.3180,0.0111,-0.0000,0.3196
56.9400,0.7220,33.3333,0.0000,33.3178,0.0126,-0.0000,0.2513
56.9500,0.7221,33.3333,0.0000,33.3176,0.0225,-0.0000,0.2789
56.9600,0.7222,33.3333,0.0000,33.3176,0.0004,-0.0004,0.9640
56.9700,0.7222,33.3333,0.0000,33.3176,-0.0034,-0.0003,0.7998
56.9800,0.7222,33.3333,0.0000,33.3177,-0.0031,-0.0002,0.6564
56.9900,0.7223,33.3333,0.0000,33.3177,-0.0031,-0.0002,0.5350
57.0000,0.7223,33.3333,0.0000,33.3177,-0.0023,-0.0001,0.4314
57.0100,0.7224,33.3333,0.0000,33.3177,-0.0023,-0.0001,0.3449
57.0200,0.7224,33.3333,0.0000,33.3178,-0.0019,-0.0001,0.2708
57.0300,0.7225,33.3333,0.0000,33.3178,-0.0011,-0.0001,0.2082
57.0400,0.7225,33.3333,0.0000,33.3178,-0.0015,-0.0001,0.1574
57.0500,0.7225,33.3333,0.0000,33.3178,-0.0015,-0.0001,0.1143
57.0600,0.7226,33.3333,0.0000,33.3178,-0.0011,-0.0001,0.0781
57.0700,0.7226,33.3333,0.0000,33.3178,-0.0015,-0.0001,0.0449
57.0800,0.7227,33.3333,0.0000,33.3179,-0.0019,-0.0001,0.0234
57.0900,0.7227,33.3333,0.0000,33.3179,-0.0019,-0.0001,0.0012
57.1000,0.7228,33.3333,0.0000,33.3178,0.0057,-0.0001,-0.0099
57.1100,0.7228,33.3333,0.0000,33.3180,-0.0168,-0.0003,1.0834
57.1200,0.7228,33.3333,0.0000,33.3180,-0.0057,-0.0003,0.9055
57.1300,0.7228,33.3333,0.0000,33.3180,0.0000,-0.0001,0.7520
57.1400,0.7229,33.3333,0.0000,33.3180,0.0042,0.0000,0.6173
57.1500,0.7230,33.3333,0.0000,33.3179,0.0072,0.0001,0.5071
57.1600,0.7230,33.3333,0.0000,33.3178,0.0095,0.0002,0.4090
57.1700,0.7231,33.3333,0.0000,33.3177,0.0111,0.0002,0.3265
57.1800,0.7232,33.3333,0.0000,33.3176,0.0118,0.0003,0.2587
57.1900,0.7233,33.3333,0.0000,33.3175,0.0122,0.0003,0.2003
57.2000,0.7234,33.3333,0.0000,33.3175,0.0027,0.0003,0.9722
57.2100,0.7234,33.3333,0.0000,33.3175,-0.0023,0.0000,0.8141
57.2200,0.7234,33.3333,0.0000,33.3175,-0.0027,0.0001,0.6717
57.2300,0.7235,33.3333,0.0000,33.3175,-0.0027,0.0002,0.5459
57.2400,0.7235,33.3333,0.0000,33.3176,-0.0027,0.0003,0.4457
57.2500,0.7236,33.3333,0.0000,33.3176,-0.0023,0.0002,0.3518
57.2600,0.7236,33.3333,0.0000,33.3176,-0.0023,0.0004,0.2806
57.2700,0.7236,33.3333,0.0000,33.3176,-0.0023,0.0003,0.2156
57.2800,0.7237,33.3333,0.0000,33.3176,-0.0023,0.0003,0.1631
57.2900,0.7237,33.3333,0.0000,33.3177,-0.0023,0.0003,0.1185
57.3000,0.7238,33.3333,0.0000,33.3177,-0.0023,0.0003,0.0813
57.3100,0.7238,33.3333,0.0000,33.3177,-0.0027,0.0003,0.0494
57.3200,0.7238,33.3333,0.0000,33.3178,-0.0031,0.0004,0.0239
57.3300,0.7239,33.3333,0.0000,33.3178,-0.0031,0.0003,0.0031
57.3400,0.7239,33.3333,0.0000,33.3178,-0.0038,0.0003,-0.0140
57.3500,0.7239,33.3333,0.0000,33.3179,-0.0114,0.0003,0.9595
57.3600,0.7240,33.3333,0.0000,33.3180,-0.0053,-0.0001,0.9258
57.3700,0.7240,33.3333,0.0000,33.3180,0.0004,0.0001,0.7684
57.3800,0.7241,33.3333,0.0000,33.3179,0.0046,0.0002,0.6353
57.3900,0.7241,33.3333,0.0000,33.3179,0.0072,0.0003,0.5171
57.4000,0.7242,33.3333,0.0000,33.3178,0.0095,0.0003,0.4205
57.4100,0.7243,33.3333,0.0000,33.3177,0.0107,0.0003,0.3364
57.4200,0.7244,33.3333,0.0000,33.3176,0.0114,0.0003,0.2663
57.4300,0.7245,33.3333,0.0000,33.3174,0.0122,0.0003,0.2071
57.4400,0.7245,33.3333,0.0000,33.3174,0.0065,0.0003,0.8785
57.4500,0.7246,33.3333,0.0000,33.3174,-0.0004,-0.0001,0.8356
57.4600,0.7246,33.3333,0.0000,33.3174,-0.0015,0.0000,0.6873
57.4700,0.7247,33.3333,0.0000,33.3174,-0.0019,0.0002,0.5612
57.4800,0.7247,33.3333,0.0000,33.3174,-0.0019,0.0001,0.4548
57.4900,0.7248,33.3333,0.0000,33.3174,-0.0027,0.0002,0.3639
57.5000,0.7248,33.3333,0.0000,33.3175,-0.0023,0.0002,0.2889
57.5100,0.7248,33.3333,0.0000,33.3175,-0.0027,0.0002,0.2236
57.5200,0.7249,33.3333,0.0000,33.3175,-0.0031,0.0002,0.1700
57.5300,0.7249,33.3333,0.0000,33.3176,-0.0031,0.0002,0.1229
57.5400,0.7250,33.3333,0.0000,33.3176,-0.0031,0.0002,0.0851
57.5500,0.7250,33.3333,0.0000,33.3176,-0.0038,0.0002,0.0546
57.5600,0.7250,33.3333,0.0000,33.3177,-0.0038,0.0001,0.0283
57.5700,0.7251,33.3333,0.0000,33.3177,-0.0042,0.0002,0.0056
57.5800,0.7251,33.3333,0.0000,33.3178,-0.0050,0.0001,-0.0117
57.5900,0.7251,33.3333,0.0000,33.3178,-0.0072,0.0002,0.8293
57.6000,0.7252,33.3333,0.0000,33.3179,-0.0050,-0.0003,0.9479
57.6100,0.7252,33.3333,0.0000,33.3179,0.0008,-0.0001,0.7879
57.6200,0.7253,33.3333,0.0000,33.3178,0.0050,0.0001,0.6484
57.6300,0.7253,33.3333,0.0000,33.3177,0.0076,0.0001,0.5313
57.6400,0.7254,33.3333,0.0000,33.3177,0.0092,0.0001,0.4317
57.6500,0.7255,33.3333,0.0000,33.3175,0.0107,0.0001,0.3461
57.6600,0.7256,33.3333,0.0000,33.3174,0.0111,0.0002,0.2750
57.6700,0.7257,33.3333,0.0000,33.3173,0.0114,0.0001,0.2145
57.6800,0.7257,33.3333,0.0000,33.3172,0.0103,0.0001,0.7863
57.6900,0.7258,33.3333,0.0000,33.3172,0.0015,-0.0003,0.8546
57.7000,0.7258,33.3333,0.0000,33.3172,-0.0004,-0.0001,0.7040
57.7100,0.7259,33.3333,0.0000,33.3172,-0.0015,-0.0000,0.5761
57.7200,0.7259,33.3333,0.0000,33.3172,-0.0023,0.0000,0.4682
57.7300,0.7260,33.3333,0.0000,33.3173,-0.0027,0.0000,0.3750
57.7400,0.7260,33.3333,0.0000,33.3173,-0.0027,0.0000,0.2960
57.7500,0.7260,33.3333,0.0000,33.3173,-0.0034,0.0000,0.2299
57.7600,0.7261,33.3333,0.0000,33.3174,-0.0034,0.0000,0.1760
57.7700,0.7261,33.3333,0.0000,33.3174,-0.0042,0.0000,0.1281
57.7800,0.7262,33.3333,0.0000,33.3174,-0.0038,0.0000,0.0894
57.7900,0.7262,33.3333,0.0000,33.3175,-0.0050,0.0000,0.0583
57.8000,0.7262,33.3333,0.0000,33.3175,-0.0050,-0.0000,0.0314
57.8100,0.7263,33.3333,0.0000,33.3176,-0.0057,-0.0000,0.0082
57.8200,0.7263,33.3333,0.0000,33.3177,-0.0061,0.0000,-0.0089
57.8300,0.7263,33.3333,0.0000,33.3177,-0.0034,-0.0000,0.7006
57.8400,0.7264,33.3333,0.0000,33.3177,-0.0050,-0.0004,0.9698
57.8500,0.7264,33.3333,0.0000,33.3177,0.0015,-0.0002,0.8054
57.8600,0.7265,33.3333,0.0000,33.3177,0.0050,-0.0001,0.6647
57.8700,0.7265,33.3333,0.0000,33.3176,0.0076,-0.0000,0.5443
57.8800,0.7266,33.3333,0.0000,33.3175,0.0092,0.0000,0.4434
57.8900,0.7267,33.3333,0.0000,33.3174,0.0103,0.0000,0.3553
57.9000,0.7268,33.3333,0.0000,33.3173,0.0103,0.0000,0.2833
57.9100,0.7269,33.3333,0.0000,33.3172,0.0107,0.0000,0.2204
57.9200,0.7269,33.3333,0.0000,33.3171,0.0126,0.0000,0.6947
57.9300,0.7270,33.3333,0.0000,33.3170,0.0034,-0.0003,0.8740
57.9400,0.7271,33.3333,0.0000,33.3170,0.0004,-0.0002,0.7205
57.9500,0.7271,33.3333,0.0000,33.3171,-0.0011,-0.0001,0.5907
57.9600,0.7271,33.3333,0.0000,33.3171,-0.0023,-0.0001,0.4782
57.9700,0.7272,33.3333,0.0000,33.3171,-0.0031,-0.0001,0.3853
57.9800,0.7272,33.3333,0.0000,33.3171,-0.0034,-0.0001,0.3064
57.9900,0.7273,33.3333,0.0000,33.3172,-0.0042,-0.0000,0.2378
58.0000,0.7273,33.3333,0.0000,33.3172,-0.0046,-0.0001,0.1813
58.0100,0.7273,33.3333,0.0000,33.3173,-0.0053,-0.0000,0.1345
58.0200,0.7274,33.3333,0.0000,33.3173,-0.0053,-0.0001,0.0940
58.0300,0.7274,33.3333,0.0000,33.3174,-0.0061,-0.0001,0.0605
58.0400,0.7274,33.3333,0.0000,33.3175,-0.0069,-0.0000,0.0333
58.0500,0.7275,33.3333,0.0000,33.3175,-0.0072,-0.0000,0.0114
58.0600,0.7275,33.3333,0.0000,33.3176,-0.0076,-0.0001,-0.0060
58.0700,0.7275,33.3333,0.0000,33.3176,-0.0011,-0.0001,0.5701
58.0800,0.7276,33.3333,0.0000,33.3177,-0.0046,-0.0005,0.9921
58.0900,0.7276,33.3333,0.0000,33.3177,0.0015,-0.0003,0.8246
58.1000,0.7277,33.3333,0.0000,33.3176,0.0050,-0.0002,0.6805
58.1100,0.7277,33.3333,0.0000,33.3175,0.0072,-0.0001,0.5577
58.1200,0.7278,33.3333,0.0000,33.3174,0.0088,-0.0000,0.4544
58.1300,0.7279,33.3333,0.0000,33.3173,0.0095,-0.0000,0.3652
58.1400,0.7280,33.3333,0.0000,33.3172,0.0099,-0.0000,0.2903
58.1500,0.7281,33.3333,0.0000,33.3171,0.0099,-0.0000,0.2268
58.1600,0.7281,33.3333,0.0000,33.3170,0.0149,-0.0000,0.6033
58.1700,0.7282,33.3333,0.0000,33.3170,0.0050,-0.0003,0.8934
58.1800,0.7283,33.3333,0.0000,33.3169,0.0011,-0.0003,0.7376
58.1900,0.7283,33.3333,0.0000,33.3170,-0.0011,-0.0002,0.6040
58.2000,0.7284,33.3333,0.0000,33.3170,-0.0023,-0.0001,0.4914
58.2100,0.7284,33.3333,0.0000,33.3170,-0.0034,-0.0001,0.3951
58.2200,0.7284,33.3333,0.0000,33.3170,-0.0038,-0.0001,0.3148
58.2300,0.7285,33.3333,0.0000,33.3171,-0.0053,-0.0001,0.2456
58.2400,0.7285,33.3333,0.0000,33.3172,-0.0057,-0.0001,0.1884
58.2500,0.7285,33.3333,0.0000,33.3172,-0.0061,-0.0001,0.1390
58.2600,0.7286,33.3333,0.0000,33.3173,-0.0069,-0.0001,0.0973
58.2700,0.7286,33.3333,0.0000,33.3174,-0.0076,-0.0001,0.0645
58.2800,0.7286,33.3333,0.0000,33.3174,-0.0080,-0.0001,0.0382
58.2900,0.7286,33.3333,0.0000,33.3175,-0.0088,-0.0001,0.0135
58.3000,0.7287,33.3333,0.0000,33.3176,-0.0092,-0.0001,-0.0055
58.3100,0.7287,33.3333,0.0000,33.3176,0.0011,-0.0001,0.4425
58.3200,0.7287,33.3333,0.0000,33.3177,-0.0042,-0.0005,1.0132
58.3300,0.7288,33.3333,0.0000,33.3176,0.0023,-0.0003,0.8426
58.3400,0.7289,33.3333,0.0000,33.3176,0.0053,-0.0001,0.6953
58.3500,0.7289,33.3333,0.0000,33.3175,0.0072,-0.0001,0.5717
58.3600,0.7290,33.3333,0.0000,33.3174,0.0084,-0.0000,0.4656
58.3700,0.7291,33.3333,0.0000,33.3173,0.0092,-0.0000,0.3746
58.3800,0.7292,33.3333,0.0000,33.3172,0.0092,-0.0000,0.2985
58.3900,0.7292,33.3333,0.0000,33.3171,0.0092,-0.0000,0.2342
58.4000,0.7293,33.3333,0.0000,33.3170,0.0164,-0.0000,0.5102
58.4100,0.7294,33.3333,0.0000,33.3169,0.0072,-0.0004,0.9139
58.4200,0.7295,33.3333,0.0000,33.3169,0.0019,-0.0002,0.7540
58.4300,0.7295,33.3333,0.0000,33.3169,-0.0004,-0.0002,0.6190
58.4400,0.7296,33.3333,0.0000,33.3169,-0.0019,-0.0001,0.5042
