step_idx,wall_time_s,speed_meas,speed_sp,dist_to_veh,platoon_sp,local_setpoint_base
16577,1769745552.042981386,21.463379,22.000000,0.000000,22.000000,0.000000
16578,1769745552.052912235,21.466122,22.000000,0.000000,22.000000,0.000000
16579,1769745552.063135147,21.468851,22.000000,0.000000,22.000000,0.000000
16580,1769745552.073487997,21.471565,22.000000,0.000000,22.000000,0.000000
16581,1769745552.083791018,21.474266,22.000000,0.000000,22.000000,0.000000
16582,1769745552.094212055,21.476950,22.000000,0.000000,22.000000,0.000000
16583,1769745552.104204178,21.479620,22.000000,0.000000,22.000000,0.000000
16584,1769745552.114546537,21.482275,22.000000,0.000000,22.000000,0.000000
16585,1769745552.124682426,21.484917,22.000000,0.000000,22.000000,0.000000
16586,1769745552.135225296,21.487545,22.000000,0.000000,22.000000,0.000000
16587,1769745552.145620823,21.490160,22.000000,0.000000,22.000000,0.000000
16588,1769745552.156506538,21.492762,22.000000,0.000000,22.000000,0.000000
16589,1769745552.166252613,21.495348,22.000000,0.000000,22.000000,0.000000
16590,1769745552.176520586,21.497921,22.000000,0.000000,22.000000,0.000000
16591,1769745552.187609911,21.500483,22.000000,0.000000,22.000000,0.000000
16592,1769745552.197981119,21.503029,22.000000,0.000000,22.000000,0.000000
16593,1769745552.207846880,21.505562,22.000000,0.000000,22.000000,0.000000
16594,1769745552.218148708,21.508080,22.000000,0.000000,22.000000,0.000000
16595,1769745552.228319883,21.510586,22.000000,0.000000,22.000000,0.000000
16596,1769745552.238770008,21.513081,22.000000,0.000000,22.000000,0.000000
16597,1769745552.249300480,21.515560,22.000000,0.000000,22.000000,0.000000
16598,1769745552.261587143,21.518028,22.000000,0.000000,22.000000,0.000000
16599,1769745552.271689177,21.520485,22.000000,0.000000,22.000000,0.000000
16600,1769745552.282179117,21.522928,22.000000,0.000000,22.000000,0.000000
16601,1769745552.292119741,21.525358,22.000000,0.000000,22.000000,0.000000
16602,1769745552.302485704,21.527777,22.000000,0.000000,22.000000,0.000000
16603,1769745552.313531637,21.530182,22.000000,0.000000,22.000000,0.000000
16604,1769745552.323404074,21.532576,22.000000,0.000000,22.000000,0.000000
16605,1769745552.333714962,21.534958,22.000000,0.000000,22.000000,0.000000
16606,1769745552.344403505,21.537329,22.000000,0.000000,22.000000,0.000000
16607,1769745552.354693890,21.539686,22.000000,0.000000,22.000000,0.000000
16608,1769745552.365186453,21.542032,22.000000,0.000000,22.000000,0.000000
16609,1769745552.375993729,21.544367,22.000000,0.000000,22.000000,0.000000
16610,1769745552.386241913,21.546688,22.000000,0.000000,22.000000,0.000000
16611,1769745552.396551371,21.548998,22.000000,0.000000,22.000000,0.000000
16612,1769745552.406962395,21.551296,22.000000,0.000000,22.000000,0.000000
16613,1769745552.416999102,21.553583,22.000000,0.000000,22.000000,0.000000
16614,1769745552.427884340,21.555859,22.000000,0.000000,22.000000,0.000000
16615,1769745552.438283443,21.558123,22.000000,0.000000,22.000000,0.000000
16616,1769745552.448625088,21.560375,22.000000,0.000000,22.000000,0.000000
16617,1769745552.459200144,21.562616,22.000000,0.000000,22.000000,0.000000
16618,1769745552.469862223,21.564848,22.000000,0.000000,22.000000,0.000000
16619,1769745552.480681658,21.567066,22.000000,0.000000,22.000000,0.000000
16620,1769745552.490659714,21.569275,22.000000,0.000000,22.000000,0.000000
16621,1769745552.500730753,21.571472,22.000000,0.000000,22.000000,0.000000
16622,1769745552.511576891,21.573660,22.000000,0.000000,22.000000,0.000000
16623,1769745552.526311398,21.575836,22.000000,0.000000,22.000000,0.000000
16624,1769745552.536288977,21.578001,22.000000,0.000000,22.000000,0.000000
16625,1769745552.546617985,21.580154,22.000000,0.000000,22.000000,0.000000
16626,1769745552.556705236,21.582298,22.000000,0.000000,22.000000,0.000000
16627,1769745552.566348791,21.584431,22.000000,0.000000,22.000000,0.000000
16628,1769745552.577637911,21.586554,22.000000,0.000000,22.000000,0.000000
16629,1769745552.587495804,21.588667,22.000000,0.000000,22.000000,0.000000
16630,1769745552.598130703,21.590767,22.000000,0.000000,22.000000,0.000000
16631,1769745552.608373165,21.592857,22.000000,0.000000,22.000000,0.000000
16632,1769745552.618884563,21.594938,22.000000,0.000000,22.000000,0.000000
16633,1769745552.629380703,21.597006,22.000000,0.000000,22.000000,0.000000
16634,1769745552.640165329,21.599066,22.000000,0.000000,22.000000,0.000000
16635,1769745552.649705410,21.601114,22.000000,0.000000,22.000000,0.000000
16636,1769745552.660740614,21.603153,22.000000,0.000000,22.000000,0.000000
16637,1769745552.671219826,21.605181,22.000000,0.000000,22.000000,0.000000
16638,1769745552.681504011,21.607201,22.000000,0.000000,22.000000,0.000000
16639,1769745552.691853523,21.609209,22.000000,0.000000,22.000000,0.000000
16640,1769745552.702063560,21.611208,22.000000,0.000000,22.000000,0.000000
16641,1769745552.712184191,21.613197,22.000000,0.000000,22.000000,0.000000
16642,1769745552.722596169,21.615175,22.000000,0.000000,22.000000,0.000000
16643,1769745552.733133793,21.617146,22.000000,0.000000,22.000000,0.000000
16644,1769745552.743649006,21.619104,22.000000,0.000000,22.000000,0.000000
16645,1769745552.753948450,21.621056,22.000000,0.000000,22.000000,0.000000
16646,1769745552.763856411,21.622993,22.000000,0.000000,22.000000,0.000000
16647,1769745552.775805950,21.624926,22.000000,0.000000,22.000000,0.000000
16648,1769745552.786499739,21.626846,22.000000,0.000000,22.000000,0.000000
16649,1769745552.796709061,21.628759,22.000000,0.000000,22.000000,0.000000
16650,1769745552.806815386,21.630661,22.000000,0.000000,22.000000,0.000000
16651,1769745552.817966461,21.632553,22.000000,0.000000,22.000000,0.000000
16652,1769745552.828086376,21.634434,22.000000,0.000000,22.000000,0.000000
16653,1769745552.838737488,21.636305,22.000000,0.000000,22.000000,0.000000
16654,1769745552.849437237,21.638166,22.000000,0.000000,22.000000,0.000000
16655,1769745552.859676361,21.640018,22.000000,0.000000,22.000000,0.000000
16656,1769745552.870518923,21.641861,22.000000,0.000000,22.000000,0.000000
16657,1769745552.881413221,21.643694,22.000000,0.000000,22.000000,0.000000
16658,1769745552.891726494,21.645519,22.000000,0.000000,22.000000,0.000000
16659,1769745552.902014494,21.647333,22.000000,0.000000,22.000000,0.000000
16660,1769745552.912494659,21.649139,22.000000,0.000000,22.000000,0.000000
16661,1769745552.923614740,21.650936,22.000000,0.000000,22.000000,0.000000
16662,1769745552.933831215,21.652723,22.000000,0.000000,22.000000,0.000000
16663,1769745552.943390846,21.654503,22.000000,0.000000,22.000000,0.000000
16664,1769745552.954103231,21.656273,22.000000,0.000000,22.000000,0.000000
16665,1769745552.964902401,21.658033,22.000000,0.000000,22.000000,0.000000
16666,1769745552.974923849,21.659784,22.000000,0.000000,22.000000,0.000000
16667,1769745552.985426188,21.661528,22.000000,0.000000,22.000000,0.000000
16668,1769745552.995145559,21.663261,22.000000,0.000000,22.000000,0.000000
16669,1769745553.005841017,21.664988,22.000000,0.000000,22.000000,0.000000
16670,1769745553.015591145,21.666702,22.000000,0.000000,22.000000,0.000000
16671,1769745553.026202679,21.668409,22.000000,0.000000,22.000000,0.000000
16672,1769745553.039731026,21.670109,22.000000,0.000000,22.000000,0.000000
16673,1769745553.049649954,21.671799,22.000000,0.000000,22.000000,0.000000
16674,1769745553.059689283,21.673479,22.000000,0.000000,22.000000,0.000000
16675,1769745553.070103884,21.675152,22.000000,0.000000,22.000000,0.000000
16676,1769745553.081213951,21.676817,22.000000,0.000000,22.000000,0.000000
16677,1769745553.090909719,21.678473,22.000000,0.000000,22.000000,0.000000
16678,1769745553.101358891,21.680119,22.000000,0.000000,22.000000,0.000000
16679,1769745553.112084627,21.681755,22.000000,0.000000,22.000000,0.000000
16680,1769745553.122193575,21.683384,22.000000,0.000000,22.000000,0.000000
16681,1769745553.132706404,21.685003,22.000000,0.000000,22.000000,0.000000
16682,1769745553.142241955,21.686615,22.000000,0.000000,22.000000,0.000000
16683,1769745553.152922630,21.688219,22.000000,0.000000,22.000000,0.000000
16684,1769745553.162451267,21.689814,22.000000,0.000000,22.000000,0.000000
16685,1769745553.172425270,21.691399,22.000000,0.000000,22.000000,0.000000
16686,1769745553.183382273,21.692978,22.000000,0.000000,22.000000,0.000000
16687,1769745553.193239689,21.694548,22.000000,0.000000,22.000000,0.000000
16688,1769745553.203938007,21.696110,22.000000,0.000000,22.000000,0.000000
16689,1769745553.214866161,21.697664,22.000000,0.000000,22.000000,0.000000
16690,1769745553.225796700,21.699211,22.000000,0.000000,22.000000,0.000000
16691,1769745553.235484600,21.700748,22.000000,0.000000,22.000000,0.000000
16692,1769745553.246039391,21.700748,22.000000,0.000000,22.000000,0.000000
16693,1769745553.256241322,21.703800,22.000000,0.000000,22.000000,0.000000
16694,1769745553.266264200,21.705317,22.000000,0.000000,22.000000,0.000000
16695,1769745553.277082443,21.706821,22.000000,0.000000,22.000000,0.000000
16696,1769745553.288481236,21.708321,22.000000,0.000000,22.000000,0.000000
16697,1769745553.299204826,21.709812,22.000000,0.000000,22.000000,0.000000
16698,1769745553.310204983,21.711296,22.000000,0.000000,22.000000,0.000000
16699,1769745553.319896460,21.712772,22.000000,0.000000,22.000000,0.000000
16700,1769745553.330590725,21.714241,22.000000,0.000000,22.000000,0.000000
16701,1769745553.340669632,21.715700,22.000000,0.000000,22.000000,0.000000
16702,1769745553.351743460,21.717154,22.000000,0.000000,22.000000,0.000000
16703,1769745553.362530470,21.718599,22.000000,0.000000,22.000000,0.000000
16704,1769745553.371266842,21.720037,22.000000,0.000000,22.000000,0.000000
16705,1769745553.381719112,21.721468,22.000000,0.000000,22.000000,0.000000
16706,1769745553.392516136,21.722889,22.000000,0.000000,22.000000,0.000000
16707,1769745553.402657986,21.724304,22.000000,0.000000,22.000000,0.000000
16708,1769745553.412830591,21.725712,22.000000,0.000000,22.000000,0.000000
16709,1769745553.423558950,21.727110,22.000000,0.000000,22.000000,0.000000
16710,1769745553.433684111,21.728502,22.000000,0.000000,22.000000,0.000000
16711,1769745553.444264889,21.729887,22.000000,0.000000,22.000000,0.000000
16712,1769745553.455003262,21.731264,22.000000,0.000000,22.000000,0.000000
16713,1769745553.464804173,21.732634,22.000000,0.000000,22.000000,0.000000
16714,1769745553.475576162,21.733997,22.000000,0.000000,22.000000,0.000000
16715,1769745553.485412836,21.735355,22.000000,0.000000,22.000000,0.000000
16716,1769745553.496190786,21.736706,22.000000,0.000000,22.000000,0.000000
16717,1769745553.505992413,21.738049,22.000000,0.000000,22.000000,0.000000
16718,1769745553.516262293,21.739384,22.000000,0.000000,22.000000,0.000000
16719,1769745553.526264906,21.740713,22.000000,0.000000,22.000000,0.000000
16720,1769745553.540484190,21.742035,22.000000,0.000000,22.000000,0.000000
16721,1769745553.550665617,21.743353,22.000000,0.000000,22.000000,0.000000
16722,1769745553.561396360,21.744661,22.000000,0.000000,22.000000,0.000000
16723,1769745553.571300745,21.745962,22.000000,0.000000,22.000000,0.000000
16724,1769745553.582051754,21.747259,22.000000,0.000000,22.000000,0.000000
16725,1769745553.592812538,21.748549,22.000000,0.000000,22.000000,0.000000
16726,1769745553.602801323,21.749830,22.000000,0.000000,22.000000,0.000000
16727,1769745553.613595963,21.751104,22.000000,0.000000,22.000000,0.000000
16728,1769745553.622489691,21.752375,22.000000,0.000000,22.000000,0.000000
16729,1769745553.632782459,21.753637,22.000000,0.000000,22.000000,0.000000
16730,1769745553.643543720,21.754894,22.000000,0.000000,22.000000,0.000000
16731,1769745553.653889656,21.756145,22.000000,0.000000,22.000000,0.000000
16732,1769745553.664859295,21.757389,22.000000,0.000000,22.000000,0.000000
16733,1769745553.674584389,21.758627,22.000000,0.000000,22.000000,0.000000
16734,1769745553.686053276,21.759857,22.000000,0.000000,22.000000,0.000000
16735,1769745553.695844412,21.761082,22.000000,0.000000,22.000000,0.000000
16736,1769745553.706341267,21.762300,22.000000,0.000000,22.000000,0.000000
16737,1769745553.716630220,21.763514,22.000000,0.000000,22.000000,0.000000
16738,1769745553.727417946,21.764719,22.000000,0.000000,22.000000,0.000000
16739,1769745553.737563372,21.765919,22.000000,0.000000,22.000000,0.000000
16740,1769745553.748422623,21.767111,22.000000,0.000000,22.000000,0.000000
16741,1769745553.758768797,21.768297,22.000000,0.000000,22.000000,0.000000
16742,1769745553.768459320,21.769478,22.000000,0.000000,22.000000,0.000000
16743,1769745553.778972387,21.770649,22.000000,0.000000,22.000000,0.000000
16744,1769745553.792658806,21.771816,22.000000,0.000000,22.000000,0.000000
16745,1769745553.803347588,21.772980,22.000000,0.000000,22.000000,0.000000
16746,1769745553.813699007,21.774134,22.000000,0.000000,22.000000,0.000000
16747,1769745553.823234081,21.775284,22.000000,0.000000,22.000000,0.000000
16748,1769745553.833549023,21.776428,22.000000,0.000000,22.000000,0.000000
16749,1769745553.843812227,21.777567,22.000000,0.000000,22.000000,0.000000
16750,1769745553.854213715,21.778700,22.000000,0.000000,22.000000,0.000000
16751,1769745553.865056515,21.779825,22.000000,0.000000,22.000000,0.000000
16752,1769745553.875873566,21.780947,22.000000,0.000000,22.000000,0.000000
16753,1769745553.886111975,21.782061,22.000000,0.000000,22.000000,0.000000
16754,1769745553.895505667,21.783171,22.000000,0.000000,22.000000,0.000000
16755,1769745553.905982733,21.784275,22.000000,0.000000,22.000000,0.000000
16756,1769745553.916496754,21.785374,22.000000,0.000000,22.000000,0.000000
16757,1769745553.926450253,21.786467,22.000000,0.000000,22.000000,0.000000
16758,1769745553.936955690,21.787556,22.000000,0.000000,22.000000,0.000000
16759,1769745553.947472334,21.788637,22.000000,0.000000,22.000000,0.000000
16760,1769745553.957480192,21.789713,22.000000,0.000000,22.000000,0.000000
16761,1769745553.968563080,21.790785,22.000000,0.000000,22.000000,0.000000
16762,1769745553.978305101,21.791851,22.000000,0.000000,22.000000,0.000000
16763,1769745553.988871813,21.792912,22.000000,0.000000,22.000000,0.000000
16764,1769745553.999613285,21.793966,22.000000,0.000000,22.000000,0.000000
16765,1769745554.010567427,21.795017,22.000000,0.000000,22.000000,0.000000
16766,1769745554.020268440,21.796061,22.000000,0.000000,22.000000,0.000000
16767,1769745554.031005859,21.797100,22.000000,0.000000,22.000000,0.000000
16768,1769745554.043666840,21.798134,22.000000,0.000000,22.000000,0.000000
16769,1769745554.053646803,21.799162,22.000000,0.000000,22.000000,0.000000
16770,1769745554.064879656,21.800186,22.000000,0.000000,22.000000,0.000000
16771,1769745554.074652195,21.801205,22.000000,0.000000,22.000000,0.000000
16772,1769745554.085186720,21.802217,22.000000,0.000000,22.000000,0.000000
16773,1769745554.095218182,21.803225,22.000000,0.000000,22.000000,0.000000
16774,1769745554.105642319,21.804226,22.000000,0.000000,22.000000,0.000000
16775,1769745554.116008520,21.805223,22.000000,0.000000,22.000000,0.000000
16776,1769745554.126852751,21.806215,22.000000,0.000000,22.000000,0.000000
16777,1769745554.136472464,21.807203,22.000000,0.000000,22.000000,0.000000
16778,1769745554.147650719,21.808186,22.000000,0.000000,22.000000,0.000000
16779,1769745554.157958031,21.809162,22.000000,0.000000,22.000000,0.000000
16780,1769745554.168712378,21.810135,22.000000,0.000000,22.000000,0.000000
16781,1769745554.178444147,21.811102,22.000000,0.000000,22.000000,0.000000
16782,1769745554.189425230,21.812061,22.000000,0.000000,22.000000,0.000000
16783,1769745554.200034618,21.813017,22.000000,0.000000,22.000000,0.000000
16784,1769745554.210304260,21.813967,22.000000,0.000000,22.000000,0.000000
16785,1769745554.220872402,21.814913,22.000000,0.000000,22.000000,0.000000
16786,1769745554.231758595,21.815853,22.000000,0.000000,22.000000,0.000000
16787,1769745554.241764784,21.816788,22.000000,0.000000,22.000000,0.000000
16788,1769745554.252568245,21.817720,22.000000,0.000000,22.000000,0.000000
16789,1769745554.262900114,21.818647,22.000000,0.000000,22.000000,0.000000
16790,1769745554.273429155,21.819569,22.000000,0.000000,22.000000,0.000000
16791,1769745554.283870220,21.820488,22.000000,0.000000,22.000000,0.000000
16792,1769745554.294568539,21.821400,22.000000,0.000000,22.000000,0.000000
