time_s,throttle,throttle_delta,brake,speed,accel_x
54.7400,0.2950,0.0197,0.0000,5.9883,-0.0401
54.7500,0.2950,0.0197,0.0000,5.9887,-0.0397
54.7600,0.2950,0.0197,0.0000,5.9891,-0.0397
54.7700,0.2950,0.0197,0.0000,5.9895,-0.0397
54.7800,0.2950,0.0197,0.0000,5.9899,-0.0397
54.7900,0.2950,0.0197,0.0000,5.9903,-0.0396
54.8000,0.2950,0.0197,0.0000,5.9907,-0.0392
54.8100,0.2950,0.0197,0.0000,5.9911,-0.0391
54.8200,0.2950,0.0197,0.0000,5.9915,-0.0391
54.8300,0.2950,0.0197,0.0000,5.9919,-0.0391
54.8400,0.2950,0.0197,0.0000,5.9923,-0.0391
54.8500,0.2950,0.0197,0.0000,5.9926,-0.0387
54.8600,0.2950,0.0197,0.0000,5.9930,-0.0384
54.8700,0.2950,0.0197,0.0000,5.9934,-0.0385
54.8800,0.2950,0.0197,0.0000,5.9938,-0.0384
54.8900,0.2950,0.0197,0.0000,5.9942,-0.0384
54.9000,0.2950,0.0197,0.0000,5.9946,-0.0381
54.9100,0.2950,0.0197,0.0000,5.9949,-0.0379
54.9200,0.2950,0.0197,0.0000,5.9953,-0.0378
54.9300,0.2950,0.0197,0.0000,5.9957,-0.0379
54.9400,0.2950,0.0197,0.0000,5.9961,-0.0379
54.9500,0.2950,0.0197,0.0000,5.9965,-0.0376
54.9600,0.2950,0.0197,0.0000,5.9968,-0.0373
54.9700,0.2950,0.0197,0.0000,5.9972,-0.0372
54.9800,0.2950,0.0197,0.0000,5.9976,-0.0372
54.9900,0.2950,0.0197,0.0000,5.9979,-0.0372
55.0000,0.2950,0.0197,0.0000,5.9983,-0.0371
55.0100,0.2950,0.0197,0.0000,5.9987,-0.0367
55.0200,0.2950,0.0197,0.0000,5.9991,-0.0366
55.0300,0.2950,0.0197,0.0000,5.9994,-0.0366
55.0400,0.2950,0.0197,0.0000,5.9998,-0.0366
55.0500,0.2950,0.0197,0.0000,6.0001,-0.0366
55.0600,0.2950,0.0197,0.0000,6.0005,-0.0361
55.0700,0.2950,0.0197,0.0000,6.0009,-0.0360
55.0800,0.2950,0.0197,0.0000,6.0012,-0.0360
55.0900,0.2950,0.0197,0.0000,6.0016,-0.0360
55.1000,0.2950,0.0197,0.0000,6.0020,-0.0360
55.1100,0.2950,0.0197,0.0000,6.0023,-0.0358
55.1200,0.2950,0.0197,0.0000,6.0027,-0.0354
55.1300,0.2950,0.0197,0.0000,6.0030,-0.0354
55.1400,0.2950,0.0197,0.0000,6.0034,-0.0354
55.1500,0.2950,0.0197,0.0000,6.0037,-0.0354
55.1600,0.2950,0.0197,0.0000,6.0041,-0.0353
55.1700,0.2950,0.0197,0.0000,6.0044,-0.0349
55.1800,0.2950,0.0197,0.0000,6.0048,-0.0348
55.1900,0.2950,0.0197,0.0000,6.0051,-0.0348
55.2000,0.2950,0.0197,0.0000,6.0055,-0.0348
55.2100,0.2950,0.0197,0.0000,6.0058,-0.0348
55.2200,0.2950,0.0197,0.0000,6.0062,-0.0346
55.2300,0.2950,0.0197,0.0000,6.0065,-0.0342
55.2400,0.2950,0.0197,0.0000,6.0068,-0.0342
55.2500,0.2950,0.0197,0.0000,6.0072,-0.0342
55.2600,0.2950,0.0197,0.0000,6.0075,-0.0342
55.2700,0.2950,0.0197,0.0000,6.0079,-0.0341
55.2800,0.2950,0.0197,0.0000,6.0082,-0.0338
55.2900,0.2950,0.0197,0.0000,6.0085,-0.0336
55.3000,0.2950,0.0197,0.0000,6.0089,-0.0336
55.3100,0.2950,0.0197,0.0000,6.0092,-0.0336
55.3200,0.2950,0.0197,0.0000,6.0096,-0.0336
55.3300,0.2950,0.0197,0.0000,6.0099,-0.0334
55.3400,0.2950,0.0197,0.0000,6.0102,-0.0331
55.3500,0.2950,0.0197,0.0000,6.0105,-0.0329
55.3600,0.2950,0.0197,0.0000,6.0109,-0.0329
55.3700,0.2950,0.0197,0.0000,6.0112,-0.0330
55.3800,0.2950,0.0197,0.0000,6.0115,-0.0329
55.3900,0.2950,0.0197,0.0000,6.0119,-0.0329
55.4000,0.2950,0.0197,0.0000,6.0122,-0.0323
55.4100,0.2950,0.0197,0.0000,6.0125,-0.0323
55.4200,0.2950,0.0197,0.0000,6.0128,-0.0324
55.4300,0.2950,0.0197,0.0000,6.0132,-0.0323
55.4400,0.2950,0.0197,0.0000,6.0135,-0.0324
55.4500,0.2950,0.0197,0.0000,6.0138,-0.0322
55.4600,0.2950,0.0197,0.0000,6.0141,-0.0318
55.4700,0.2950,0.0197,0.0000,6.0144,-0.0318
55.4800,0.2950,0.0197,0.0000,6.0148,-0.0317
55.4900,0.2950,0.0197,0.0000,6.0151,-0.0318
55.5000,0.2950,0.0197,0.0000,6.0154,-0.0318
55.5100,0.2950,0.0197,0.0000,6.0157,-0.0316
55.5200,0.2950,0.0197,0.0000,6.0160,-0.0312
55.5300,0.2950,0.0197,0.0000,6.0163,-0.0311
55.5400,0.2950,0.0197,0.0000,6.0166,-0.0311
55.5500,0.2950,0.0197,0.0000,6.0170,-0.0311
55.5600,0.2950,0.0197,0.0000,6.0539,-3.6946
55.5700,0.2950,0.0197,0.0000,6.0536,0.0269
55.5800,0.2950,0.0197,0.0000,6.0533,0.0378
55.5900,0.2950,0.0197,0.0000,6.0528,0.0454
55.6000,0.2950,0.0197,0.0000,6.0523,0.0496
55.6100,0.2950,0.0197,0.0000,6.0518,0.0507
55.6200,0.2950,0.0197,0.0000,6.0513,0.0499
55.6300,0.2950,0.0197,0.0000,6.0508,0.0475
55.6400,0.2950,0.0197,0.0000,6.0504,0.0443
55.6500,0.2950,0.0197,0.0000,6.0500,0.0402
55.6600,0.2950,0.0197,0.0000,6.0496,0.0361
55.6700,0.2950,0.0197,0.0000,6.0493,0.0317
55.6800,0.2950,0.0197,0.0000,6.0490,0.0259
55.6900,0.2950,0.0197,0.0000,6.0488,0.0206
55.7000,0.2950,0.0197,0.0000,6.0487,0.0165
55.7100,0.2950,0.0197,0.0000,6.0485,0.0125
55.7200,0.2950,0.0197,0.0000,6.0485,0.0089
55.7300,0.2950,0.0197,0.0000,6.0484,0.0055
55.7400,0.2950,0.0197,0.0000,6.0484,0.0024
55.7500,0.2950,0.0197,0.0000,6.0484,-0.0005
55.7600,0.2950,0.0197,0.0000,6.0484,-0.0032
55.7700,0.2950,0.0197,0.0000,6.0485,-0.0055
55.7800,0.2950,0.0197,0.0000,6.0485,-0.0076
55.7900,0.2950,0.0197,0.0000,6.0486,-0.0094
55.8000,0.2950,0.0197,0.0000,6.0487,-0.0111
55.8100,0.2950,0.0197,0.0000,6.0489,-0.0126
55.8200,0.2950,0.0197,0.0000,6.0490,-0.0140
55.8300,0.2950,0.0197,0.0000,6.0492,-0.0151
55.8400,0.2950,0.0197,0.0000,6.0493,-0.0162
55.8500,0.2950,0.0197,0.0000,6.0495,-0.0171
55.8600,0.2950,0.0197,0.0000,6.0497,-0.0179
55.8700,0.2950,0.0197,0.0000,6.0499,-0.0186
55.8800,0.2950,0.0197,0.0000,6.0501,-0.0193
55.8900,0.2950,0.0197,0.0000,6.0503,-0.0197
55.9000,0.2950,0.0197,0.0000,6.0505,-0.0202
55.9100,0.2950,0.0197,0.0000,6.0507,-0.0206
55.9200,0.2950,0.0197,0.0000,6.0509,-0.0208
55.9300,0.2950,0.0197,0.0000,6.0511,-0.0213
55.9400,0.2950,0.0197,0.0000,6.0513,-0.0214
55.9500,0.2950,0.0197,0.0000,6.0515,-0.0214
55.9600,0.2950,0.0197,0.0000,6.0517,-0.0219
55.9700,0.2950,0.0197,0.0000,6.0519,-0.0219
55.9800,0.2950,0.0197,0.0000,6.0522,-0.0220
55.9900,0.2950,0.0197,0.0000,6.0524,-0.0220
56.0000,0.2950,0.0197,0.0000,6.0526,-0.0220
56.0100,0.2950,0.0197,0.0000,6.0528,-0.0220
56.0200,0.2950,0.0197,0.0000,6.0530,-0.0219
56.0300,0.2950,0.0197,0.0000,6.0533,-0.0220
56.0400,0.2950,0.0197,0.0000,6.0535,-0.0220
56.0500,0.2950,0.0197,0.0000,6.0688,-1.5314
56.0600,0.2950,0.0197,0.0000,6.0632,0.5568
56.0700,0.2950,0.0197,0.0000,6.0626,0.0657
56.0800,0.2950,0.0197,0.0000,6.0621,0.0464
56.0900,0.2950,0.0197,0.0000,6.0618,0.0314
56.1000,0.2950,0.0197,0.0000,6.0616,0.0198
56.1100,0.2950,0.0197,0.0000,6.0615,0.0108
56.1200,0.2950,0.0197,0.0000,6.0615,0.0040
56.1300,0.2950,0.0197,0.0000,6.0615,-0.0016
56.1400,0.2950,0.0197,0.0000,6.0615,-0.0058
56.1500,0.2950,0.0197,0.0000,6.0616,-0.0088
56.1600,0.2950,0.0197,0.0000,6.0617,-0.0112
56.1700,0.2950,0.0197,0.0000,6.0619,-0.0128
56.1800,0.2950,0.0197,0.0000,6.0620,-0.0155
56.1900,0.2950,0.0197,0.0000,6.0622,-0.0163
56.2000,0.2950,0.0197,0.0000,6.0623,-0.0167
56.2100,0.2950,0.0197,0.0000,6.0625,-0.0171
56.2200,0.2950,0.0197,0.0000,6.0627,-0.0173
56.2300,0.2950,0.0197,0.0000,6.0629,-0.0177
56.2400,0.2950,0.0197,0.0000,6.0630,-0.0177
56.2500,0.2950,0.0197,0.0000,6.0632,-0.0177
56.2600,0.2950,0.0197,0.0000,6.0634,-0.0177
56.2700,0.2950,0.0197,0.0000,6.0636,-0.0177
56.2800,0.2950,0.0197,0.0000,6.0637,-0.0177
56.2900,0.2950,0.0197,0.0000,6.0639,-0.0175
56.3000,0.2950,0.0197,0.0000,6.0641,-0.0171
56.3100,0.2950,0.0197,0.0000,6.0643,-0.0171
56.3200,0.2950,0.0197,0.0000,6.0644,-0.0171
56.3300,0.2950,0.0197,0.0000,6.0646,-0.0171
56.3400,0.2950,0.0197,0.0000,6.0648,-0.0171
56.3500,0.2950,0.0197,0.0000,6.0649,-0.0171
56.3600,0.2950,0.0197,0.0000,6.0651,-0.0171
56.3700,0.2950,0.0197,0.0000,6.0653,-0.0171
56.3800,0.2950,0.0197,0.0000,6.0655,-0.0171
56.3900,0.2950,0.0197,0.0000,6.0656,-0.0171
56.4000,0.2950,0.0197,0.0000,6.0658,-0.0171
56.4100,0.2950,0.0197,0.0000,6.0660,-0.0171
56.4200,0.2950,0.0197,0.0000,6.0661,-0.0171
56.4300,0.2950,0.0197,0.0000,6.0663,-0.0171
56.4400,0.2950,0.0197,0.0000,6.0665,-0.0171
56.4500,0.2950,0.0197,0.0000,6.0667,-0.0171
56.4600,0.2950,0.0197,0.0000,6.0668,-0.0171
56.4700,0.2950,0.0197,0.0000,6.0670,-0.0170
56.4800,0.2950,0.0197,0.0000,6.0672,-0.0170
56.4900,0.2950,0.0197,0.0000,6.0673,-0.0168
56.5000,0.2950,0.0197,0.0000,6.0675,-0.0168
56.5100,0.2950,0.0197,0.0000,6.0677,-0.0168
56.5200,0.2950,0.0197,0.0000,6.0678,-0.0167
56.5300,0.2950,0.0197,0.0000,6.0680,-0.0166
56.5400,0.2950,0.0197,0.0000,6.0682,-0.0165
56.5500,0.2950,0.0197,0.0000,6.0683,-0.0166
56.5600,0.2950,0.0197,0.0000,6.0685,-0.0165
56.5700,0.2950,0.0197,0.0000,6.0687,-0.0165
56.5800,0.2950,0.0197,0.0000,6.0688,-0.0165
56.5900,0.2950,0.0197,0.0000,6.0690,-0.0165
56.6000,0.2950,0.0197,0.0000,6.0692,-0.0165
56.6100,0.2950,0.0197,0.0000,6.0693,-0.0165
56.6200,0.2950,0.0197,0.0000,6.0695,-0.0165
56.6300,0.2950,0.0197,0.0000,6.0697,-0.0165
56.6400,0.2950,0.0197,0.0000,6.0698,-0.0165
56.6500,0.2950,0.0197,0.0000,6.0700,-0.0165
56.6600,0.2950,0.0197,0.0000,6.0701,-0.0165
56.6700,0.2950,0.0197,0.0000,6.0703,-0.0165
56.6800,0.2950,0.0197,0.0000,6.0705,-0.0165
56.6900,0.2950,0.0197,0.0000,6.0706,-0.0165
56.7000,0.2950,0.0197,0.0000,6.0708,-0.0165
56.7100,0.2950,0.0197,0.0000,6.0710,-0.0165
56.7200,0.2950,0.0197,0.0000,6.0711,-0.0165
56.7300,0.2950,0.0197,0.0000,6.0713,-0.0165
56.7400,0.2950,0.0197,0.0000,6.0715,-0.0165
56.7500,0.2950,0.0197,0.0000,6.0716,-0.0165
56.7600,0.2950,0.0197,0.0000,6.0718,-0.0165
56.7700,0.2950,0.0197,0.0000,6.0720,-0.0165
56.7800,0.2950,0.0197,0.0000,6.0721,-0.0162
56.7900,0.2950,0.0197,0.0000,6.0723,-0.0158
56.8000,0.2950,0.0197,0.0000,6.0724,-0.0159
56.8100,0.2950,0.0197,0.0000,6.0726,-0.0159
56.8200,0.2950,0.0197,0.0000,6.0728,-0.0159
56.8300,0.2950,0.0197,0.0000,6.0729,-0.0159
56.8400,0.2950,0.0197,0.0000,6.0731,-0.0158
56.8500,0.2950,0.0197,0.0000,6.0732,-0.0159
56.8600,0.2950,0.0197,0.0000,6.0734,-0.0159
56.8700,0.2950,0.0197,0.0000,6.0735,-0.0159
56.8800,0.2950,0.0197,0.0000,6.0737,-0.0159
56.8900,0.2950,0.0197,0.0000,6.0739,-0.0158
56.9000,0.2950,0.0197,0.0000,6.0740,-0.0159
56.9100,0.2950,0.0197,0.0000,6.0742,-0.0159
56.9200,0.2950,0.0197,0.0000,6.0743,-0.0159
56.9300,0.2950,0.0197,0.0000,6.0745,-0.0157
56.9400,0.2950,0.0197,0.0000,6.0747,-0.0154
56.9500,0.2950,0.0197,0.0000,6.0748,-0.0153
56.9600,0.2950,0.0197,0.0000,6.0750,-0.0153
56.9700,0.2950,0.0197,0.0000,6.0751,-0.0153
56.9800,0.2950,0.0197,0.0000,6.0753,-0.0153
56.9900,0.2950,0.0197,0.0000,6.0754,-0.0153
57.0000,0.2950,0.0197,0.0000,6.0756,-0.0153
57.0100,0.2950,0.0197,0.0000,6.0757,-0.0153
57.0200,0.2950,0.0197,0.0000,6.0759,-0.0153
57.0300,0.2950,0.0197,0.0000,6.0760,-0.0153
57.0400,0.2950,0.0197,0.0000,6.0762,-0.0153
57.0500,0.2950,0.0197,0.0000,6.0763,-0.0153
57.0600,0.2950,0.0197,0.0000,6.0765,-0.0153
57.0700,0.2950,0.0197,0.0000,6.0766,-0.0152
57.0800,0.2950,0.0197,0.0000,6.0768,-0.0146
57.0900,0.2950,0.0197,0.0000,6.0769,-0.0146
57.1000,0.2950,0.0197,0.0000,6.0771,-0.0146
57.1100,0.2950,0.0197,0.0000,6.0772,-0.0146
57.1200,0.2950,0.0197,0.0000,6.0774,-0.0147
57.1300,0.2950,0.0197,0.0000,6.0775,-0.0146
57.1400,0.2950,0.0197,0.0000,6.0777,-0.0146
57.1500,0.2950,0.0197,0.0000,6.0778,-0.0146
57.1600,0.2950,0.0197,0.0000,6.0780,-0.0146
57.1700,0.2950,0.0197,0.0000,6.0781,-0.0147
57.1800,0.2950,0.0197,0.0000,6.0782,-0.0146
57.1900,0.2950,0.0197,0.0000,6.0784,-0.0146
57.2000,0.2950,0.0197,0.0000,6.0785,-0.0146
57.2100,0.2950,0.0197,0.0000,6.0787,-0.0144
57.2200,0.2950,0.0197,0.0000,6.0788,-0.0141
57.2300,0.2950,0.0197,0.0000,6.0790,-0.0140
57.2400,0.2950,0.0197,0.0000,6.0791,-0.0140
57.2500,0.2950,0.0197,0.0000,6.0792,-0.0141
57.2600,0.2950,0.0197,0.0000,6.0794,-0.0140
57.2700,0.2950,0.0197,0.0000,6.0795,-0.0141
57.2800,0.2950,0.0197,0.0000,6.0797,-0.0140
57.2900,0.2950,0.0197,0.0000,6.0798,-0.0140
57.3000,0.2950,0.0197,0.0000,6.0799,-0.0141
57.3100,0.2950,0.0197,0.0000,6.0801,-0.0140
57.3200,0.2950,0.0197,0.0000,6.0802,-0.0141
57.3300,0.2950,0.0197,0.0000,6.0804,-0.0152
57.3400,0.2950,0.0197,0.0000,6.0806,-0.0264
57.3500,0.2950,0.0197,0.0000,6.0809,-0.0269
57.3600,0.2950,0.0197,0.0000,6.0812,-0.0271
57.3700,0.2950,0.0197,0.0000,6.0815,-0.0274
57.3800,0.2950,0.0197,0.0000,6.0817,-0.0270
57.3900,0.2950,0.0197,0.0000,6.0820,-0.0268
57.4000,0.2950,0.0197,0.0000,6.0823,-0.0268
57.4100,0.2950,0.0197,0.0000,6.0825,-0.0266
57.4200,0.2950,0.0197,0.0000,6.0828,-0.0262
57.4300,0.2950,0.0197,0.0000,6.0831,-0.0261
57.4400,0.2950,0.0197,0.0000,6.0833,-0.0257
57.4500,0.2950,0.0197,0.0000,6.0836,-0.0256
57.4600,0.2950,0.0197,0.0000,6.0838,-0.0250
57.4700,0.2950,0.0197,0.0000,6.0841,-0.0250
57.4800,0.2950,0.0197,0.0000,6.0843,-0.0245
57.4900,0.2950,0.0197,0.0000,6.0846,-0.0244
57.5000,0.2950,0.0197,0.0000,6.0848,-0.0241
57.5100,0.2950,0.0197,0.0000,6.0850,-0.0238
57.5200,0.2950,0.0197,0.0000,6.0853,-0.0238
57.5300,0.2950,0.0197,0.0000,6.0855,-0.0234
57.5400,0.2950,0.0197,0.0000,6.0857,-0.0232
57.5500,0.2950,0.0197,0.0000,6.0860,-0.0232
57.5600,0.2950,0.0197,0.0000,6.0862,-0.0230
57.5700,0.2950,0.0197,0.0000,6.0864,-0.0226
57.5800,0.2950,0.0197,0.0000,6.0867,-0.0226
57.5900,0.2950,0.0197,0.0000,6.0869,-0.0226
57.6000,0.2950,0.0197,0.0000,6.0871,-0.0225
57.6100,0.2950,0.0197,0.0000,6.0873,-0.0221
57.6200,0.2950,0.0197,0.0000,6.0875,-0.0219
57.6300,0.2950,0.0197,0.0000,6.0878,-0.0220
57.6400,0.2950,0.0197,0.0000,6.0880,-0.0220
57.6500,0.2950,0.0197,0.0000,6.0882,-0.0219
57.6600,0.2950,0.0197,0.0000,6.0884,-0.0216
57.6700,0.2950,0.0197,0.0000,6.0886,-0.0214
57.6800,0.2950,0.0197,0.0000,6.0888,-0.0214
57.6900,0.2950,0.0197,0.0000,6.0891,-0.0214
57.7000,0.2950,0.0197,0.0000,6.0893,-0.0214
57.7100,0.2950,0.0197,0.0000,6.0895,-0.0214
57.7200,0.2950,0.0197,0.0000,6.0897,-0.0213
57.7300,0.2950,0.0197,0.0000,6.0899,-0.0211
57.7400,0.2950,0.0197,0.0000,6.0901,-0.0208
57.7500,0.2950,0.0197,0.0000,6.0903,-0.0207
57.7600,0.2950,0.0197,0.0000,6.0905,-0.0207
57.7700,0.2950,0.0197,0.0000,6.0907,-0.0208
57.7800,0.2950,0.0197,0.0000,6.0910,-0.0207
57.7900,0.2950,0.0197,0.0000,6.0912,-0.0207
57.8000,0.2950,0.0197,0.0000,6.0914,-0.0207
57.8100,0.2950,0.0197,0.0000,6.0916,-0.0206
57.8200,0.2950,0.0197,0.0000,6.0918,-0.0203
57.8300,0.2950,0.0197,0.0000,6.0920,-0.0257
57.8400,0.2950,0.0197,0.0000,6.0923,-0.0271
57.8500,0.2950,0.0197,0.0000,6.0926,-0.0262
57.8600,0.2950,0.0197,0.0000,6.0928,-0.0257
57.8700,0.2950,0.0197,0.0000,6.0931,-0.0253
57.8800,0.2950,0.0197,0.0000,6.0933,-0.0250
57.8900,0.2950,0.0197,0.0000,6.0936,-0.0250
57.9000,0.2950,0.0197,0.0000,6.0938,-0.0247
57.9100,0.2950,0.0197,0.0000,6.0941,-0.0244
57.9200,0.2950,0.0197,0.0000,6.0943,-0.0244
57.9300,0.2950,0.0197,0.0000,6.0946,-0.0245
57.9400,0.2950,0.0197,0.0000,6.0948,-0.0245
57.9500,0.2950,0.0197,0.0000,6.0950,-0.0245
57.9600,0.2950,0.0197,0.0000,6.0953,-0.0247
57.9700,0.2950,0.0197,0.0000,6.0955,-0.0247
57.9800,0.2950,0.0197,0.0000,6.0958,-0.0249
57.9900,0.2950,0.0197,0.0000,6.0960,-0.0249
58.0000,0.2950,0.0197,0.0000,6.0963,-0.0250
58.0100,0.2950,0.0197,0.0000,6.0965,-0.0249
58.0200,0.2950,0.0197,0.0000,6.0968,-0.0249
58.0300,0.2950,0.0197,0.0000,6.0970,-0.0249
58.0400,0.2950,0.0197,0.0000,6.0973,-0.0248
58.0500,0.2950,0.0197,0.0000,6.0975,-0.0249
58.0600,0.2950,0.0197,0.0000,6.0978,-0.0248
58.0700,0.2950,0.0197,0.0000,6.0980,-0.0247
58.0800,0.2950,0.0197,0.0000,6.0983,-0.0246
58.0900,0.2950,0.0197,0.0000,6.0985,-0.0246
58.1000,0.2950,0.0197,0.0000,6.0988,-0.0244
58.1100,0.2950,0.0197,0.0000,6.0990,-0.0244
58.1200,0.2950,0.0197,0.0000,6.0993,-0.0244
58.1300,0.2950,0.0197,0.0000,6.0995,-0.0244
58.1400,0.2950,0.0197,0.0000,6.0997,-0.0244
58.1500,0.2950,0.0197,0.0000,6.1000,-0.0244
58.1600,0.2950,0.0197,0.0000,6.1002,-0.0244
58.1700,0.2950,0.0197,0.0000,6.1005,-0.0244
58.1800,0.2950,0.0197,0.0000,6.1007,-0.0243
58.1900,0.2950,0.0197,0.0000,6.1010,-0.0241
58.2000,0.2950,0.0197,0.0000,6.1012,-0.0239
58.2100,0.2950,0.0197,0.0000,6.1014,-0.0238
58.2200,0.2950,0.0197,0.0000,6.1017,-0.0238
58.2300,0.2950,0.0197,0.0000,6.1019,-0.0238
58.2400,0.2950,0.0197,0.0000,6.1021,-0.0238
58.2500,0.2950,0.0197,0.0000,6.1024,-0.0238
58.2600,0.2950,0.0197,0.0000,6.1026,-0.0238
58.2700,0.2950,0.0197,0.0000,6.1029,-0.0237
58.2800,0.2950,0.0197,0.0000,6.1031,-0.0234
58.2900,0.2950,0.0197,0.0000,6.1033,-0.0233
58.3000,0.2950,0.0197,0.0000,6.1036,-0.0232
58.3100,0.2950,0.0197,0.0000,6.1038,-0.0232
58.3200,0.2950,0.0197,0.0000,6.1040,-0.0232
58.3300,0.2950,0.0197,0.0000,6.1043,-0.0232
58.3400,0.2950,0.0197,0.0000,6.1045,-0.0232
58.3500,0.2950,0.0197,0.0000,6.1047,-0.0232
58.3600,0.2950,0.0197,0.0000,6.1049,-0.0230
58.3700,0.2950,0.0197,0.0000,6.1052,-0.0227
58.3800,0.2950,0.0197,0.0000,6.1054,-0.0226
58.3900,0.2950,0.0197,0.0000,6.1056,-0.0226
58.4000,0.2950,0.0197,0.0000,6.1059,-0.0226
58.4100,0.2950,0.0197,0.0000,6.1061,-0.0226
58.4200,0.2950,0.0197,0.0000,6.1063,-0.0226
58.4300,0.2950,0.0197,0.0000,6.1065,-0.0226
58.4400,0.2950,0.0197,0.0000,6.1068,-0.0226
58.4500,0.2950,0.0197,0.0000,6.1070,-0.0222
58.4600,0.2950,0.0197,0.0000,6.1072,-0.0221
58.4700,0.2950,0.0197,0.0000,6.1075,-0.0266
58.4800,0.2950,0.0197,0.0000,6.1079,-0.0463
58.4900,0.2950,0.0197,0.0000,6.1084,-0.0475
58.5000,0.2950,0.0197,0.0000,6.1089,-0.0482
58.5100,0.2950,0.0197,0.0000,6.1094,-0.0483
58.5200,0.2950,0.0197,0.0000,6.1099,-0.0483
58.5300,0.2950,0.0197,0.0000,6.1103,-0.0482
58.5400,0.2950,0.0197,0.0000,6.1108,-0.0477
58.5500,0.2950,0.0197,0.0000,6.1113,-0.0474
58.5600,0.2950,0.0197,0.0000,6.1118,-0.0469
58.5700,0.2950,0.0197,0.0000,6.1122,-0.0464
58.5800,0.2950,0.0197,0.0000,6.1127,-0.0458
58.5900,0.2950,0.0197,0.0000,6.1131,-0.0453
58.6000,0.2950,0.0197,0.0000,6.1136,-0.0449
58.6100,0.2950,0.0197,0.0000,6.1140,-0.0443
58.6200,0.2950,0.0197,0.0000,6.1145,-0.0438
58.6300,0.2950,0.0197,0.0000,6.1149,-0.0433
58.6400,0.2950,0.0197,0.0000,6.1153,-0.0428
58.6500,0.2950,0.0197,0.0000,6.1157,-0.0425
58.6600,0.2950,0.0197,0.0000,6.1162,-0.0421
58.6700,0.2950,0.0197,0.0000,6.1166,-0.0416
58.6800,0.2950,0.0197,0.0000,6.1170,-0.0413
58.6900,0.2950,0.0197,0.0000,6.1174,-0.0410
58.7000,0.2950,0.0197,0.0000,6.1178,-0.0407
58.7100,0.2950,0.0197,0.0000,6.1182,-0.0402
58.7200,0.2950,0.0197,0.0000,6.1186,-0.0401
58.7300,0.2950,0.0197,0.0000,6.1190,-0.0397
58.7400,0.2950,0.0197,0.0000,6.1194,-0.0397
58.7500,0.2950,0.0197,0.0000,6.1198,-0.0393
58.7600,0.2950,0.0197,0.0000,6.1202,-0.0391
58.7700,0.2950,0.0197,0.0000,6.1206,-0.0391
58.7800,0.2950,0.0197,0.0000,6.1210,-0.0386
58.7900,0.2950,0.0197,0.0000,6.1214,-0.0385
58.8000,0.2950,0.0197,0.0000,6.1217,-0.0384
58.8100,0.2950,0.0197,0.0000,6.1221,-0.0381
58.8200,0.2950,0.0197,0.0000,6.1225,-0.0379
58.8300,0.2950,0.0197,0.0000,6.1229,-0.0378
58.8400,0.2950,0.0197,0.0000,6.1233,-0.0377
58.8500,0.2950,0.0197,0.0000,6.1236,-0.0374
58.8600,0.2950,0.0197,0.0000,6.1240,-0.0372
58.8700,0.2950,0.0197,0.0000,6.1244,-0.0372
58.8800,0.2950,0.0197,0.0000,6.1247,-0.0372
58.8900,0.2950,0.0197,0.0000,6.1251,-0.0370
58.9000,0.2950,0.0197,0.0000,6.1255,-0.0368
58.9100,0.2950,0.0197,0.0000,6.1258,-0.0366
58.9200,0.2950,0.0197,0.0000,6.1262,-0.0366
58.9300,0.2950,0.0197,0.0000,6.1266,-0.0366
58.9400,0.2950,0.0197,0.0000,6.1269,-0.0365
58.9500,0.2950,0.0197,0.0000,6.1273,-0.0361
58.9600,0.2950,0.0197,0.0000,6.1277,-0.0360
58.9700,0.2950,0.0197,0.0000,6.1282,-0.0504
58.9800,0.2950,0.0197,0.0000,6.1287,-0.0480
58.9900,0.2950,0.0197,0.0000,6.1291,-0.0468
59.0000,0.2950,0.0197,0.0000,6.1296,-0.0459
59.0100,0.2950,0.0197,0.0000,6.1300,-0.0453
59.0200,0.2950,0.0197,0.0000,6.1305,-0.0447
59.0300,0.2950,0.0197,0.0000,6.1309,-0.0446
59.0400,0.2950,0.0197,0.0000,6.1314,-0.0445
59.0500,0.2950,0.0197,0.0000,6.1318,-0.0445
59.0600,0.2950,0.0197,0.0000,6.1323,-0.0446
59.0700,0.2950,0.0197,0.0000,6.1327,-0.0445
59.0800,0.2950,0.0197,0.0000,6.1332,-0.0446
59.0900,0.2950,0.0197,0.0000,6.1336,-0.0445
59.1000,0.2950,0.0197,0.0000,6.1340,-0.0445
59.1100,0.2950,0.0197,0.0000,6.1345,-0.0448
59.1200,0.2950,0.0197,0.0000,6.1349,-0.0451
59.1300,0.2950,0.0197,0.0000,6.1354,-0.0452
59.1400,0.2950,0.0197,0.0000,6.1358,-0.0452
59.1500,0.2950,0.0197,0.0000,6.1363,-0.0452
59.1600,0.2950,0.0197,0.0000,6.1367,-0.0452
59.1700,0.2950,0.0197,0.0000,6.1372,-0.0452
59.1800,0.2950,0.0197,0.0000,6.1377,-0.0452
59.1900,0.2950,0.0197,0.0000,6.1381,-0.0452
59.2000,0.2950,0.0197,0.0000,6.1386,-0.0452
59.2100,0.2950,0.0197,0.0000,6.1390,-0.0451
59.2200,0.2950,0.0197,0.0000,6.1395,-0.0452
59.2300,0.2950,0.0197,0.0000,6.1399,-0.0451
59.2400,0.2950,0.0197,0.0000,6.1404,-0.0448
