time_s,throttle,setpoint,brake,speed_m_s,accel_x_m_s2,accel_y_m_s2,accel_z_m_s2
31.4000,0.6800,27.7778,0.0000,28.0244,-0.0166,-0.0004,0.0096
31.4100,0.6795,27.7778,0.0000,28.0245,-0.0065,-0.0005,0.0091
31.4200,0.6790,27.7778,0.0000,28.0244,0.0036,-0.0005,0.0075
31.4300,0.6786,27.7778,0.0000,28.0243,0.0137,-0.0005,0.0046
31.4400,0.6781,27.7778,0.0000,28.0241,0.0233,-0.0005,0.0050
31.4500,0.6777,27.7778,0.0000,28.0237,0.0332,-0.0005,0.0034
31.4600,0.6773,27.7778,0.0000,28.0233,0.0431,-0.0005,-0.0001
31.4700,0.6769,27.7778,0.0000,28.0228,0.0525,-0.0005,0.0024
31.4800,0.6764,27.7778,0.0000,28.0222,0.0618,-0.0004,0.0024
31.4900,0.6760,27.7778,0.0000,28.0215,0.0710,-0.0005,0.0004
31.5000,0.6757,27.7778,0.0000,28.0207,0.0803,-0.0005,0.0019
31.5100,0.6753,27.7778,0.0000,28.0198,0.0893,-0.0004,0.0005
31.5200,0.6749,27.7778,0.0000,28.0188,0.0980,-0.0003,0.0008
31.5300,0.6745,27.7778,0.0000,28.0177,0.1068,-0.0004,0.0015
31.5400,0.6742,27.7778,0.0000,28.0166,0.1152,-0.0003,-0.0027
31.5500,0.6738,27.7778,0.0000,28.0153,0.1238,-0.0002,0.0003
31.5600,0.6735,27.7778,0.0000,28.0140,0.1320,-0.0004,0.0005
31.5700,0.6732,27.7778,0.0000,28.0126,0.1396,-0.0003,-0.0010
31.5800,0.6729,27.7778,0.0000,28.0111,0.1478,-0.0003,-0.0008
31.5900,0.6726,27.7778,0.0000,28.0096,0.1554,-0.0002,-0.0012
31.6000,0.6723,27.7778,0.0000,28.0079,0.1631,-0.0000,0.0000
31.6100,0.6720,27.7778,0.0000,28.0062,0.1707,-0.0001,0.0006
31.6200,0.6717,27.7778,0.0000,28.0045,0.1780,0.0000,-0.0034
31.6300,0.6714,27.7778,0.0000,28.0026,0.1850,0.0001,-0.0013
31.6400,0.6712,27.7778,0.0000,28.0007,0.1923,0.0001,-0.0014
31.6500,0.6709,27.7778,0.0000,27.9987,0.1989,0.0001,-0.0030
31.6600,0.6707,27.7778,0.0000,27.9966,0.2058,0.0002,-0.0017
31.6700,0.6704,27.7778,0.0000,27.9945,0.2123,0.0002,-0.0001
31.6800,0.6702,27.7778,0.0000,27.9923,0.2186,0.0003,-0.0006
31.6900,0.6700,27.7778,0.0000,27.9901,0.2249,0.0002,0.0014
31.7000,0.6698,27.7778,0.0000,27.9878,0.2310,0.0004,0.0002
31.7100,0.6696,27.7778,0.0000,27.9854,0.2367,0.0004,-0.0017
31.7200,0.6694,27.7778,0.0000,27.9830,0.2428,0.0004,0.0009
31.7300,0.6692,27.7778,0.0000,27.9805,0.2480,0.0005,-0.0013
31.7400,0.6690,27.7778,0.0000,27.9780,0.2537,0.0005,0.0003
31.7500,0.6689,27.7778,0.0000,27.9754,0.2588,0.0006,-0.0002
31.7600,0.6687,27.7778,0.0000,27.9727,0.2636,0.0006,-0.0017
31.7700,0.6686,27.7778,0.0000,27.9700,0.2686,0.0006,-0.0018
31.7800,0.6685,27.7778,0.0000,27.9673,0.2735,0.0007,-0.0001
31.7900,0.6683,27.7778,0.0000,27.9645,0.2781,0.0006,-0.0022
31.8000,0.6682,27.7778,0.0000,27.9617,0.2825,0.0008,-0.0016
31.8100,0.6681,27.7778,0.0000,27.9588,0.2869,0.0007,-0.0002
31.8200,0.6680,27.7778,0.0000,27.9559,0.2909,0.0008,-0.0025
31.8300,0.6679,27.7778,0.0000,27.9530,0.2951,0.0008,0.0019
31.8400,0.6679,27.7778,0.0000,27.9500,0.2985,0.0009,-0.0033
31.8500,0.6678,27.7778,0.0000,27.9470,0.3023,0.0009,0.0018
31.8600,0.6677,27.7778,0.0000,27.9439,0.3056,0.0009,0.0010
31.8700,0.6677,27.7778,0.0000,27.9408,0.3090,0.0009,-0.0025
31.8800,0.6676,27.7778,0.0000,27.9377,0.3117,0.0009,0.0008
31.8900,0.6676,27.7778,0.0000,27.9346,0.3147,0.0010,0.0009
31.9000,0.6675,27.7778,0.0000,27.9314,0.3176,0.0010,-0.0012
31.9100,0.6675,27.7778,0.0000,27.9282,0.3204,0.0011,-0.0009
31.9200,0.6675,27.7778,0.0000,27.9250,0.3227,0.0010,0.0018
31.9300,0.6675,27.7778,0.0000,27.9217,0.3252,0.0010,-0.0004
31.9400,0.6675,27.7778,0.0000,27.9184,0.3273,0.0011,-0.0007
31.9500,0.6675,27.7778,0.0000,27.9151,0.3294,0.0011,0.0015
31.9600,0.6675,27.7778,0.0000,27.9118,0.3313,0.0012,-0.0021
31.9700,0.6676,27.7778,0.0000,27.9085,0.3330,0.0011,-0.0012
31.9800,0.6676,27.7778,0.0000,27.9051,0.3344,0.0012,0.0003
31.9900,0.6676,27.7778,0.0000,27.9018,0.3357,0.0011,-0.0006
32.0000,0.6677,27.7778,0.0000,27.8984,0.3370,0.0012,0.0018
32.0100,0.6677,27.7778,0.0000,27.8950,0.3382,0.0011,-0.0010
32.0200,0.6678,27.7778,0.0000,27.8916,0.3391,0.0012,0.0003
32.0300,0.6679,27.7778,0.0000,27.8882,0.3397,0.0012,0.0001
32.0400,0.6680,27.7778,0.0000,27.8848,0.3407,0.0012,-0.0009
32.0500,0.6680,27.7778,0.0000,27.8814,0.3410,0.0012,0.0002
32.0600,0.6681,27.7778,0.0000,27.8780,0.3416,0.0013,-0.0003
32.0700,0.6682,27.7778,0.0000,27.8746,0.3418,0.0013,0.0001
32.0800,0.6683,27.7778,0.0000,27.8712,0.3418,0.0012,-0.0005
32.0900,0.6684,27.7778,0.0000,27.8678,0.3416,0.0013,0.0001
32.1000,0.6686,27.7778,0.0000,27.8643,0.3414,0.0012,-0.0010
32.1100,0.6687,27.7778,0.0000,27.8609,0.3410,0.0012,0.0002
32.1200,0.6688,27.7778,0.0000,27.8575,0.3407,0.0013,-0.0003
32.1300,0.6689,27.7778,0.0000,27.8541,0.3401,0.0012,0.0006
32.1400,0.6691,27.7778,0.0000,27.8507,0.3393,0.0013,-0.0010
32.1500,0.6692,27.7778,0.0000,27.8474,0.3387,0.0012,0.0001
32.1600,0.6694,27.7778,0.0000,27.8440,0.3376,0.0012,-0.0018
32.1700,0.6695,27.7778,0.0000,27.8406,0.3366,0.0013,-0.0003
32.1800,0.6697,27.7778,0.0000,27.8373,0.3355,0.0013,-0.0011
32.1900,0.6699,27.7778,0.0000,27.8339,0.3336,0.0012,-0.0001
32.2000,0.6700,27.7778,0.0000,27.8306,0.3326,0.0012,-0.0010
32.2100,0.6702,27.7778,0.0000,27.8273,0.3307,0.0012,0.0003
32.2200,0.6704,27.7778,0.0000,27.8240,0.3271,0.0013,-0.1078
32.2300,0.6706,27.7778,0.0000,27.8208,0.3248,0.0012,-0.0954
32.2400,0.6708,27.7778,0.0000,27.8175,0.3225,0.0012,-0.0808
32.2500,0.6709,27.7778,0.0000,27.8143,0.3202,0.0012,-0.0704
32.2600,0.6711,27.7778,0.0000,27.8112,0.3181,0.0012,-0.0571
32.2700,0.6713,27.7778,0.0000,27.8080,0.3159,0.0013,-0.0471
32.2800,0.6715,27.7778,0.0000,27.8049,0.3138,0.0012,-0.0401
32.2900,0.6718,27.7778,0.0000,27.8017,0.3111,0.0012,-0.0315
32.3000,0.6720,27.7778,0.0000,27.7987,0.3086,0.0012,-0.0271
32.3100,0.6722,27.7778,0.0000,27.7956,0.3059,0.0011,-0.0217
32.3200,0.6724,27.7778,0.0000,27.7926,0.3019,0.0011,-0.0279
32.3300,0.6726,27.7778,0.0000,27.7896,0.2993,0.0011,-0.0957
32.3400,0.6728,27.7778,0.0000,27.7866,0.2974,0.0011,-0.0800
32.3500,0.6731,27.7778,0.0000,27.7837,0.2947,0.0012,-0.0681
32.3600,0.6733,27.7778,0.0000,27.7807,0.2920,0.0011,-0.0546
32.3700,0.6735,27.7778,0.0000,27.7779,0.2892,0.0011,-0.0471
32.3800,0.6738,27.7778,0.0000,27.7750,0.2861,0.0011,-0.0375
32.3900,0.6740,27.7778,0.0000,27.7722,0.2829,0.0011,-0.0306
32.4000,0.6743,27.7778,0.0000,27.7694,0.2796,0.0011,-0.0238
32.4100,0.6745,27.7778,0.0000,27.7666,0.2758,0.0011,-0.0175
32.4200,0.6748,27.7778,0.0000,27.7639,0.2726,0.0011,-0.0150
32.4300,0.6750,27.7778,0.0000,27.7612,0.2689,0.0010,-0.0128
32.4400,0.6753,27.7778,0.0000,27.7585,0.2655,0.0010,-0.0086
32.4500,0.6755,27.7778,0.0000,27.7559,0.2617,0.0010,-0.0054
32.4600,0.6758,27.7778,0.0000,27.7533,0.2577,0.0010,-0.0022
32.4700,0.6760,27.7778,0.0000,27.7508,0.2542,0.0010,-0.0005
32.4800,0.6763,27.7778,0.0000,27.7483,0.2502,0.0009,-0.0006
32.4900,0.6765,27.7778,0.0000,27.7458,0.2460,0.0009,0.0016
32.5000,0.6768,27.7778,0.0000,27.7434,0.2422,0.0010,0.0014
32.5100,0.6771,27.7778,0.0000,27.7410,0.2380,0.0009,0.0044
32.5200,0.6773,27.7778,0.0000,27.7387,0.2340,0.0009,0.0013
32.5300,0.6776,27.7778,0.0000,27.7364,0.2300,0.0009,0.0033
32.5400,0.6779,27.7778,0.0000,27.7341,0.2254,0.0009,0.0043
32.5500,0.6781,27.7778,0.0000,27.7319,0.2211,0.0009,0.0055
32.5600,0.6784,27.7778,0.0000,27.7298,0.2171,0.0008,0.0032
32.5700,0.6787,27.7778,0.0000,27.7276,0.2127,0.0008,0.0039
32.5800,0.6789,27.7778,0.0000,27.7257,0.1972,0.0007,-0.5154
32.5900,0.6792,27.7778,0.0000,27.7238,0.1892,0.0007,-0.5942
32.6000,0.6794,27.7778,0.0000,27.7220,0.1822,0.0007,-0.5009
32.6100,0.6797,27.7778,0.0000,27.7202,0.1766,0.0007,-0.4232
32.6200,0.6799,27.7778,0.0000,27.7185,0.1713,0.0007,-0.3522
32.6300,0.6802,27.7778,0.0000,27.7168,0.1665,0.0007,-0.2959
32.6400,0.6804,27.7778,0.0000,27.7152,0.1619,0.0006,-0.2446
32.6500,0.6807,27.7778,0.0000,27.7136,0.1574,0.0006,-0.2016
32.6600,0.6809,27.7778,0.0000,27.7121,0.1532,0.0005,-0.1642
32.6700,0.6812,27.7778,0.0000,27.7106,0.1490,0.0006,-0.1334
32.6800,0.6814,27.7778,0.0000,27.7091,0.1448,0.0006,-0.1066
32.6900,0.6817,27.7778,0.0000,27.7078,0.1326,0.0005,-0.5495
32.7000,0.6819,27.7778,0.0000,27.7065,0.1337,0.0005,-0.4988
32.7100,0.6822,27.7778,0.0000,27.7052,0.1314,0.0004,-0.4171
32.7200,0.6824,27.7778,0.0000,27.7039,0.1284,0.0006,-0.3438
32.7300,0.6826,27.7778,0.0000,27.7026,0.1251,0.0005,-0.2838
32.7400,0.6829,27.7778,0.0000,27.7014,0.1213,0.0005,-0.2334
32.7500,0.6831,27.7778,0.0000,27.7003,0.1171,0.0004,-0.1859
32.7600,0.6834,27.7778,0.0000,27.6991,0.1131,0.0004,-0.1521
32.7700,0.6836,27.7778,0.0000,27.6980,0.1089,0.0005,-0.1192
32.7800,0.6838,27.7778,0.0000,27.6970,0.1045,0.0003,-0.0911
32.7900,0.6841,27.7778,0.0000,27.6960,0.1003,0.0004,-0.0682
32.8000,0.6843,27.7778,0.0000,27.6950,0.0956,0.0003,-0.0525
32.8100,0.6845,27.7778,0.0000,27.6941,0.0914,0.0004,-0.0330
32.8200,0.6848,27.7778,0.0000,27.6932,0.0870,0.0004,-0.0219
32.8300,0.6850,27.7778,0.0000,27.6926,0.0645,0.0002,-0.9856
32.8400,0.6852,27.7778,0.0000,27.6921,0.0542,0.0002,-1.2071
32.8500,0.6854,27.7778,0.0000,27.6916,0.0435,0.0003,-1.0177
32.8600,0.6856,27.7778,0.0000,27.6913,0.0359,0.0002,-0.8452
32.8700,0.6858,27.7778,0.0000,27.6910,0.0292,-0.0000,-0.7029
32.8800,0.6859,27.7778,0.0000,27.6907,0.0240,-0.0000,-0.5829
32.8900,0.6861,27.7778,0.0000,27.6905,0.0187,0.0001,-0.4765
32.9000,0.6863,27.7778,0.0000,27.6904,0.0145,0.0001,-0.3907
32.9100,0.6865,27.7778,0.0000,27.6903,0.0105,-0.0000,-0.3145
32.9200,0.6866,27.7778,0.0000,27.6902,0.0069,0.0000,-0.2525
32.9300,0.6868,27.7778,0.0000,27.6902,0.0032,-0.0000,-0.1960
32.9400,0.6870,27.7778,0.0000,27.6903,-0.0126,0.0000,-1.0224
32.9500,0.6871,27.7778,0.0000,27.6904,-0.0057,0.0000,-0.9877
32.9600,0.6873,27.7778,0.0000,27.6904,-0.0055,0.0000,-0.8203
32.9700,0.6874,27.7778,0.0000,27.6905,-0.0065,-0.0001,-0.6744
32.9800,0.6876,27.7778,0.0000,27.6906,-0.0086,-0.0001,-0.5573
32.9900,0.6877,27.7778,0.0000,27.6907,-0.0113,-0.0000,-0.4482
33.0000,0.6879,27.7778,0.0000,27.6908,-0.0139,-0.0000,-0.3628
33.0100,0.6880,27.7778,0.0000,27.6910,-0.0170,-0.0000,-0.2881
33.0200,0.6882,27.7778,0.0000,27.6912,-0.0204,-0.0001,-0.2216
33.0300,0.6883,27.7778,0.0000,27.6914,-0.0237,-0.0002,-0.1678
33.0400,0.6885,27.7778,0.0000,27.6917,-0.0271,-0.0002,-0.1239
33.0500,0.6886,27.7778,0.0000,27.6920,-0.0305,-0.0001,-0.0892
33.0600,0.6887,27.7778,0.0000,27.6924,-0.0340,-0.0001,-0.0582
33.0700,0.6889,27.7778,0.0000,27.6927,-0.0374,-0.0002,-0.0289
33.0800,0.6890,27.7778,0.0000,27.6933,-0.0553,-0.0003,-0.8956
33.0900,0.6891,27.7778,0.0000,27.6939,-0.0616,-0.0002,-1.2130
33.1000,0.6892,27.7778,0.0000,27.6946,-0.0725,-0.0003,-1.0123
33.1100,0.6893,27.7778,0.0000,27.6954,-0.0795,-0.0003,-0.8375
33.1200,0.6894,27.7778,0.0000,27.6963,-0.0854,-0.0003,-0.6914
33.1300,0.6894,27.7778,0.0000,27.6972,-0.0906,-0.0004,-0.5613
33.1400,0.6895,27.7778,0.0000,27.6981,-0.0948,-0.0004,-0.4534
33.1500,0.6896,27.7778,0.0000,27.6991,-0.0980,-0.0003,-0.3656
33.1600,0.6896,27.7778,0.0000,27.7001,-0.1011,-0.0006,-0.2866
33.1700,0.6897,27.7778,0.0000,27.7012,-0.1036,-0.0004,-0.2252
33.1800,0.6898,27.7778,0.0000,27.7022,-0.1059,-0.0004,-0.1643
33.1900,0.6898,27.7778,0.0000,27.7034,-0.1171,-0.0005,-0.9284
33.2000,0.6899,27.7778,0.0000,27.7045,-0.1087,-0.0005,-0.9732
33.2100,0.6899,27.7778,0.0000,27.7055,-0.1072,-0.0004,-0.8005
33.2200,0.6899,27.7778,0.0000,27.7066,-0.1076,-0.0004,-0.6514
33.2300,0.6900,27.7778,0.0000,27.7077,-0.1081,-0.0004,-0.5363
33.2400,0.6900,27.7778,0.0000,27.7088,-0.1093,-0.0004,-0.4285
33.2500,0.6901,27.7778,0.0000,27.7099,-0.1108,-0.0004,-0.3422
33.2600,0.6901,27.7778,0.0000,27.7110,-0.1125,-0.0005,-0.2644
33.2700,0.6901,27.7778,0.0000,27.7122,-0.1143,-0.0004,-0.2035
33.2800,0.6902,27.7778,0.0000,27.7133,-0.1160,-0.0006,-0.1508
33.2900,0.6902,27.7778,0.0000,27.7145,-0.1177,-0.0005,-0.1024
33.3000,0.6902,27.7778,0.0000,27.7157,-0.1194,-0.0005,-0.0697
33.3100,0.6902,27.7778,0.0000,27.7169,-0.1211,-0.0005,-0.0438
33.3200,0.6902,27.7778,0.0000,27.7181,-0.1228,-0.0005,-0.0129
33.3300,0.6902,27.7778,0.0000,27.7195,-0.1364,-0.0005,-0.7974
33.3400,0.6902,27.7778,0.0000,27.7209,-0.1375,-0.0005,-1.2114
33.3500,0.6902,27.7778,0.0000,27.7224,-0.1480,-0.0006,-1.0071
33.3600,0.6902,27.7778,0.0000,27.7239,-0.1539,-0.0006,-0.8335
33.3700,0.6901,27.7778,0.0000,27.7255,-0.1587,-0.0006,-0.6841
33.3800,0.6901,27.7778,0.0000,27.7271,-0.1625,-0.0007,-0.5575
33.3900,0.6901,27.7778,0.0000,27.7288,-0.1650,-0.0006,-0.4485
33.4000,0.6900,27.7778,0.0000,27.7304,-0.1667,-0.0007,-0.3615
33.4100,0.6900,27.7778,0.0000,27.7321,-0.1682,-0.0006,-0.2827
33.4200,0.6899,27.7778,0.0000,27.7338,-0.1692,-0.0006,-0.2169
33.4300,0.6899,27.7778,0.0000,27.7355,-0.1698,-0.0007,-0.1622
33.4400,0.6898,27.7778,0.0000,27.7373,-0.1764,-0.0007,-0.8789
33.4500,0.6897,27.7778,0.0000,27.7389,-0.1656,-0.0006,-0.9758
33.4600,0.6897,27.7778,0.0000,27.7405,-0.1623,-0.0007,-0.7983
33.4700,0.6896,27.7778,0.0000,27.7422,-0.1612,-0.0007,-0.6537
33.4800,0.6895,27.7778,0.0000,27.7438,-0.1602,-0.0007,-0.5395
33.4900,0.6895,27.7778,0.0000,27.7454,-0.1598,-0.0007,-0.4254
33.5000,0.6894,27.7778,0.0000,27.7470,-0.1596,-0.0007,-0.3436
33.5100,0.6893,27.7778,0.0000,27.7486,-0.1596,-0.0006,-0.2627
33.5200,0.6892,27.7778,0.0000,27.7501,-0.1596,-0.0006,-0.2028
33.5300,0.6892,27.7778,0.0000,27.7517,-0.1598,-0.0006,-0.1451
33.5400,0.6891,27.7778,0.0000,27.7533,-0.1593,-0.0006,-0.1056
33.5500,0.6890,27.7778,0.0000,27.7549,-0.1595,-0.0006,-0.0679
33.5600,0.6889,27.7778,0.0000,27.7565,-0.1595,-0.0006,-0.0344
33.5700,0.6888,27.7778,0.0000,27.7581,-0.1593,-0.0007,-0.0124
33.5800,0.6887,27.7778,0.0000,27.7598,-0.1642,-0.0007,-0.3786
33.5900,0.6886,27.7778,0.0000,27.7614,-0.1627,-0.0008,-0.5976
33.6000,0.6885,27.7778,0.0000,27.7631,-0.1667,-0.0005,-0.4909
33.6100,0.6884,27.7778,0.0000,27.7647,-0.1690,-0.0006,-0.3916
33.6200,0.6883,27.7778,0.0000,27.7664,-0.1698,-0.0007,-0.3189
33.6300,0.6881,27.7778,0.0000,27.7682,-0.1707,-0.0006,-0.2463
33.6400,0.6880,27.7778,0.0000,27.7699,-0.1707,-0.0006,-0.1928
33.6500,0.6879,27.7778,0.0000,27.7716,-0.1699,-0.0007,-0.1467
33.6600,0.6878,27.7778,0.0000,27.7732,-0.1692,-0.0006,-0.1088
33.6700,0.6876,27.7778,0.0000,27.7749,-0.1684,-0.0008,-0.0685
33.6800,0.6875,27.7778,0.0000,27.7766,-0.1671,-0.0007,-0.0499
33.6900,0.6874,27.7778,0.0000,27.7783,-0.1684,-0.0006,-0.4028
33.7000,0.6872,27.7778,0.0000,27.7799,-0.1614,-0.0008,-0.4547
33.7100,0.6871,27.7778,0.0000,27.7815,-0.1581,-0.0006,-0.3692
33.7200,0.6869,27.7778,0.0000,27.7830,-0.1560,-0.0005,-0.2972
33.7300,0.6868,27.7778,0.0000,27.7846,-0.1543,-0.0006,-0.2348
33.7400,0.6867,27.7778,0.0000,27.7861,-0.1524,-0.0006,-0.1841
33.7500,0.6865,27.7778,0.0000,27.7876,-0.1507,-0.0007,-0.1419
33.7600,0.6864,27.7778,0.0000,27.7891,-0.1488,-0.0006,-0.1088
33.7700,0.6862,27.7778,0.0000,27.7906,-0.1476,-0.0006,-0.0719
33.7800,0.6861,27.7778,0.0000,27.7920,-0.1457,-0.0006,-0.0507
33.7900,0.6859,27.7778,0.0000,27.7935,-0.1440,-0.0006,-0.0291
33.8000,0.6858,27.7778,0.0000,27.7949,-0.1421,-0.0005,-0.0103
33.8100,0.6857,27.7778,0.0000,27.7963,-0.1404,-0.0005,0.0011
33.8200,0.6855,27.7778,0.0000,27.7977,-0.1385,-0.0006,0.0131
33.8300,0.6854,27.7778,0.0000,27.7991,-0.1364,-0.0005,0.0237
33.8400,0.6852,27.7778,0.0000,27.8004,-0.1345,-0.0006,0.0284
33.8500,0.6850,27.7778,0.0000,27.8017,-0.1324,-0.0005,0.0323
33.8600,0.6849,27.7778,0.0000,27.8030,-0.1305,-0.0005,0.0405
33.8700,0.6847,27.7778,0.0000,27.8043,-0.1282,-0.0005,0.0420
33.8800,0.6846,27.7778,0.0000,27.8056,-0.1257,-0.0006,0.0454
33.8900,0.6844,27.7778,0.0000,27.8068,-0.1236,-0.0005,0.0469
33.9000,0.6843,27.7778,0.0000,27.8080,-0.1209,-0.0004,0.0469
33.9100,0.6841,27.7778,0.0000,27.8092,-0.1188,-0.0005,0.0457
33.9200,0.6840,27.7778,0.0000,27.8104,-0.1162,-0.0005,0.0431
33.9300,0.6838,27.7778,0.0000,27.8115,-0.1141,-0.0005,0.0476
33.9400,0.6837,27.7778,0.0000,27.8126,-0.1116,-0.0003,0.0431
33.9500,0.6835,27.7778,0.0000,27.8137,-0.1091,-0.0004,0.0466
33.9600,0.6833,27.7778,0.0000,27.8148,-0.1064,-0.0005,0.0391
33.9700,0.6832,27.7778,0.0000,27.8158,-0.1040,-0.0003,0.0381
33.9800,0.6830,27.7778,0.0000,27.8168,-0.1013,-0.0004,0.0388
33.9900,0.6829,27.7778,0.0000,27.8178,-0.0990,-0.0004,0.0312
34.0000,0.6827,27.7778,0.0000,27.8188,-0.0961,-0.0004,0.0397
34.0100,0.6826,27.7778,0.0000,27.8197,-0.0935,-0.0004,0.0301
34.0200,0.6824,27.7778,0.0000,27.8206,-0.0912,-0.0003,0.0349
34.0300,0.6823,27.7778,0.0000,27.8215,-0.0883,-0.0003,0.0287
34.0400,0.6821,27.7778,0.0000,27.8224,-0.0856,-0.0004,0.0304
34.0500,0.6819,27.7778,0.0000,27.8232,-0.0830,-0.0004,0.0231
34.0600,0.6818,27.7778,0.0000,27.8240,-0.0807,-0.0004,0.0290
34.0700,0.6816,27.7778,0.0000,27.8248,-0.0778,-0.0003,0.0254
34.0800,0.6815,27.7778,0.0000,27.8255,-0.0750,-0.0002,0.0210
34.0900,0.6813,27.7778,0.0000,27.8262,-0.0723,-0.0003,0.0194
34.1000,0.6812,27.7778,0.0000,27.8269,-0.0698,-0.0003,0.0214
34.1100,0.6810,27.7778,0.0000,27.8276,-0.0669,-0.0002,0.0182
34.1200,0.6809,27.7778,0.0000,27.8283,-0.0645,-0.0002,0.0170
34.1300,0.6808,27.7778,0.0000,27.8289,-0.0618,-0.0002,0.0201
34.1400,0.6806,27.7778,0.0000,27.8295,-0.0589,-0.0003,0.0123
34.1500,0.6805,27.7778,0.0000,27.8300,-0.0565,-0.0002,0.0133
34.1600,0.6803,27.7778,0.0000,27.8306,-0.0538,-0.0002,0.0128
34.1700,0.6802,27.7778,0.0000,27.8311,-0.0509,-0.0002,0.0118
34.1800,0.6800,27.7778,0.0000,27.8316,-0.0484,-0.0001,0.0121
34.1900,0.6799,27.7778,0.0000,27.8320,-0.0456,-0.0002,0.0087
34.2000,0.6798,27.7778,0.0000,27.8324,-0.0429,-0.0001,0.0110
34.2100,0.6796,27.7778,0.0000,27.8329,-0.0402,-0.0002,0.0080
34.2200,0.6795,27.7778,0.0000,27.8332,-0.0380,-0.0001,0.0146
34.2300,0.6794,27.7778,0.0000,27.8336,-0.0351,-0.0001,0.0053
34.2400,0.6792,27.7778,0.0000,27.8339,-0.0324,-0.0001,0.0087
34.2500,0.6791,27.7778,0.0000,27.8342,-0.0301,-0.0001,0.0082
34.2600,0.6790,27.7778,0.0000,27.8345,-0.0273,-0.0002,0.0072
34.2700,0.6788,27.7778,0.0000,27.8347,-0.0246,-0.0001,0.0066
34.2800,0.6787,27.7778,0.0000,27.8349,-0.0223,-0.0000,0.0071
34.2900,0.6786,27.7778,0.0000,27.8351,-0.0198,-0.0001,0.0048
34.3000,0.6785,27.7778,0.0000,27.8353,-0.0170,0.0000,0.0040
34.3100,0.6783,27.7778,0.0000,27.8355,-0.0147,-0.0001,0.0066
34.3200,0.6782,27.7778,0.0000,27.8356,-0.0122,-0.0001,0.0034
34.3300,0.6781,27.7778,0.0000,27.8357,-0.0101,-0.0001,0.0057
34.3400,0.6780,27.7778,0.0000,27.8358,-0.0072,-0.0000,0.0022
34.3500,0.6779,27.7778,0.0000,27.8358,-0.0051,-0.0000,0.0047
34.3600,0.6778,27.7778,0.0000,27.8358,-0.0027,-0.0000,0.0048
34.3700,0.6777,27.7778,0.0000,27.8358,-0.0002,-0.0000,0.0010
34.3800,0.6776,27.7778,0.0000,27.8358,0.0019,-0.0000,0.0043
34.3900,0.6775,27.7778,0.0000,27.8358,0.0044,0.0001,0.0034
34.4000,0.6773,27.7778,0.0000,27.8357,0.0067,0.0000,0.0033
34.4100,0.6772,27.7778,0.0000,27.8356,0.0088,0.0001,-0.0003
34.4200,0.6771,27.7778,0.0000,27.8355,0.0109,0.0000,0.0036
34.4300,0.6771,27.7778,0.0000,27.8354,0.0132,-0.0000,0.0014
34.4400,0.6770,27.7778,0.0000,27.8352,0.0154,0.0001,0.0035
34.4500,0.6769,27.7778,0.0000,27.8351,0.0175,0.0001,0.0024
34.4600,0.6768,27.7778,0.0000,27.8349,0.0196,0.0001,0.0025
34.4700,0.6767,27.7778,0.0000,27.8346,0.0217,0.0001,0.0013
34.4800,0.6766,27.7778,0.0000,27.8344,0.0237,0.0001,0.0022
34.4900,0.6765,27.7778,0.0000,27.8341,0.0256,0.0001,0.0022
34.5000,0.6764,27.7778,0.0000,27.8339,0.0277,0.0002,0.0029
34.5100,0.6763,27.7778,0.0000,27.8336,0.0296,0.0001,0.0005
34.5200,0.6763,27.7778,0.0000,27.8333,0.0315,0.0002,-0.0004
34.5300,0.6762,27.7778,0.0000,27.8329,0.0334,0.0001,0.0020
34.5400,0.6761,27.7778,0.0000,27.8326,0.0351,0.0001,-0.0008
34.5500,0.6760,27.7778,0.0000,27.8322,0.0370,0.0001,0.0044
34.5600,0.6760,27.7778,0.0000,27.8318,0.0387,0.0002,-0.0006
34.5700,0.6759,27.7778,0.0000,27.8314,0.0406,0.0002,0.0022
34.5800,0.6758,27.7778,0.0000,27.8310,0.0422,0.0001,0.0006
34.5900,0.6758,27.7778,0.0000,27.8306,0.0437,0.0002,0.0040
34.6000,0.6757,27.7778,0.0000,27.8301,0.0454,0.0001,-0.0004
34.6100,0.6757,27.7778,0.0000,27.8296,0.0471,0.0002,0.0040
34.6200,0.6756,27.7778,0.0000,27.8291,0.0486,0.0003,0.0014
34.6300,0.6755,27.7778,0.0000,27.8286,0.0502,0.0002,0.0011
34.6400,0.6755,27.7778,0.0000,27.8281,0.0515,0.0002,0.0015
34.6500,0.6754,27.7778,0.0000,27.8276,0.0528,0.0002,0.0025
34.6600,0.6754,27.7778,0.0000,27.8271,0.0546,0.0002,0.0117
34.6700,0.6754,27.7778,0.0000,27.8265,0.0559,0.0002,0.0061
34.6800,0.6753,27.7778,0.0000,27.8259,0.0570,0.0002,0.0055
34.6900,0.6753,27.7778,0.0000,27.8253,0.0584,0.0002,0.0084
34.7000,0.6752,27.7778,0.0000,27.8247,0.0599,0.0003,0.0003
34.7100,0.6752,27.7778,0.0000,27.8241,0.0612,0.0003,0.0175
34.7200,0.6752,27.7778,0.0000,27.8235,0.0624,0.0010,0.0353
34.7300,0.6751,27.7778,0.0000,27.8229,0.0637,0.0007,0.0251
34.7400,0.6751,27.7778,0.0000,27.8222,0.0648,0.0006,0.0258
