time_s,throttle_lead,brake_lead,speed_lead,accel_x_lead,local_sp_lead,dist_to_prev_lead,desired_dist_lead,throttle_1,brake_1,speed_1,accel_x_1,local_sp_1,dist_to_prev_1,desired_dist_1,throttle_2,brake_2,speed_2,accel_x_2,local_sp_2,dist_to_prev_2,desired_dist_2,throttle_3,brake_3,speed_3,accel_x_3,local_sp_3,dist_to_prev_3,desired_dist_3
66.6300,0.5984,0.0000,21.4191,0.0062,25.0000,0.0000,0.0000,0.4046,0.0000,22.4522,0.0102,20.9922,22.4325,23.2166,0.8994,0.0000,21.6797,-0.0181,24.1245,13.8322,14.0039,0.5636,0.0000,21.2448,0.0094,0.0000,13.5400,13.8734
66.6400,0.6085,0.0000,21.4037,0.0057,25.0000,0.0000,0.0000,0.4112,0.0000,22.4292,0.0105,21.0293,22.4223,23.2005,0.8952,0.0000,21.7136,-0.0184,24.1150,13.8389,14.0141,0.5636,0.0000,21.2247,0.0088,0.0000,13.5453,13.8674
66.6500,0.6085,0.0000,21.3892,0.0052,25.0000,0.0000,0.0000,0.4112,0.0000,22.4057,0.0108,21.0293,22.4122,23.1840,0.8952,0.0000,21.7481,-0.0187,24.1150,13.8451,14.0244,0.5945,0.0000,21.2054,0.0084,0.0000,13.5511,13.8616
66.6600,0.6183,0.0000,21.3755,0.0047,25.0000,0.0000,0.0000,0.4198,0.0000,22.3815,0.0110,21.0795,22.4022,23.1671,0.8886,0.0000,21.7830,-0.0190,24.0903,13.8507,14.0349,0.5945,0.0000,21.1870,0.0078,0.0000,13.5574,13.8561
66.6700,0.6183,0.0000,21.3628,0.0042,25.0000,0.0000,0.0000,0.4198,0.0000,22.3569,0.0112,21.0795,22.3924,23.1499,0.8886,0.0000,21.8183,-0.0193,24.0903,13.8556,14.0455,0.6269,0.0000,21.1697,0.0073,0.0000,13.5643,13.8509
66.6800,0.6275,0.0000,21.3509,0.0038,25.0000,0.0000,0.0000,0.4302,0.0000,22.3320,0.0113,21.1411,22.3827,23.1324,0.8799,0.0000,21.8541,-0.0195,24.0509,13.8600,14.0562,0.6269,0.0000,21.1533,0.0068,0.0000,13.5716,13.8460
66.6900,0.6275,0.0000,21.3399,0.0033,25.0000,0.0000,0.0000,0.4302,0.0000,22.3067,0.0114,21.1411,22.3731,23.1147,0.8799,0.0000,21.8901,-0.0197,24.0509,13.8637,14.0670,0.6604,0.0000,21.1380,0.0062,0.0000,13.5795,13.8414
66.7000,0.6364,0.0000,21.3297,0.0029,25.0000,0.0000,0.0000,0.4423,0.0000,22.2812,0.0115,21.2125,22.3637,23.0968,0.8690,0.0000,21.9264,-0.0198,23.9970,13.8668,14.0779,0.6604,0.0000,21.1241,0.0054,0.0000,13.5879,13.8372
66.7100,0.6364,0.0000,21.3204,0.0024,25.0000,0.0000,0.0000,0.4423,0.0000,22.2555,0.0115,21.2125,22.3545,23.0789,0.8690,0.0000,21.9629,-0.0199,23.9970,13.8693,14.0889,0.6950,0.0000,21.1115,0.0047,0.0000,13.5967,13.8334
66.7200,0.6448,0.0000,21.3119,0.0020,25.0000,0.0000,0.0000,0.4557,0.0000,22.2298,0.0115,21.2920,22.3454,23.0608,0.8562,0.0000,21.9994,-0.0200,23.9290,13.8712,14.0998,0.6950,0.0000,21.1004,0.0038,0.0000,13.6060,13.8301
66.7300,0.6448,0.0000,21.3042,0.0015,25.0000,0.0000,0.0000,0.4557,0.0000,22.2040,0.0115,21.2920,22.3366,23.0428,0.8562,0.0000,22.0360,-0.0200,23.9290,13.8725,14.1108,0.7300,0.0000,21.0908,0.0031,0.0000,13.6158,13.8272
66.7400,0.6527,0.0000,21.2973,0.0011,25.0000,0.0000,0.0000,0.4702,0.0000,22.1783,0.0114,21.3780,22.3279,23.0248,0.8414,0.0000,22.0726,-0.0200,23.8475,13.8731,14.1218,0.7300,0.0000,21.0829,0.0022,0.0000,13.6260,13.8249
66.7500,0.6527,0.0000,21.2912,0.0007,25.0000,0.0000,0.0000,0.4702,0.0000,22.1527,0.0113,21.3780,22.3194,23.0069,0.8414,0.0000,22.1091,-0.0200,23.8475,13.8731,14.1327,0.7649,0.0000,21.0766,0.0014,0.0000,13.6366,13.8230
66.7600,0.6603,0.0000,21.2859,0.0003,25.0000,0.0000,0.0000,0.4855,0.0000,22.1273,0.0112,21.4688,22.3112,22.9891,0.8248,0.0000,22.1455,-0.0199,23.7533,13.8725,14.1436,0.7649,0.0000,21.0722,0.0004,0.0000,13.6476,13.8217
66.7700,0.6603,0.0000,21.2814,-0.0002,25.0000,0.0000,0.0000,0.4855,0.0000,22.1021,0.0110,21.4688,22.3031,22.9715,0.8248,0.0000,22.1816,-0.0198,23.7533,13.8713,14.1545,0.7993,0.0000,21.0695,-0.0005,0.0000,13.6590,13.8209
66.7800,0.6674,0.0000,21.2776,-0.0006,25.0000,0.0000,0.0000,0.5015,0.0000,22.0773,0.0108,21.5627,22.2953,22.9541,0.8066,0.0000,22.2174,-0.0196,23.6472,13.8694,14.1652,0.7993,0.0000,21.0688,-0.0016,0.0000,13.6707,13.8206
66.7900,0.6674,0.0000,21.2745,-0.0010,25.0000,0.0000,0.0000,0.5015,0.0000,22.0528,0.0106,21.5627,22.2876,22.9370,0.8066,0.0000,22.2529,-0.0194,23.6472,13.8670,14.1759,0.7993,0.0000,21.0699,-0.0025,0.0000,13.6828,13.8210
66.8000,0.6769,0.0000,21.2722,-0.0012,25.0000,0.0000,0.0000,0.5174,0.0000,22.0287,0.0104,21.6581,22.2802,22.9201,0.7881,0.0000,22.2879,-0.0192,23.5301,13.8640,14.1864,0.8645,0.0000,21.0728,-0.0034,0.0000,13.6952,13.8219
66.8100,0.6769,0.0000,21.2705,-0.0012,25.0000,0.0000,0.0000,0.5174,0.0000,22.0050,0.0102,21.6581,22.2730,22.9035,0.7881,0.0000,22.3225,-0.0191,23.5301,13.8605,14.1968,0.8645,0.0000,21.0778,-0.0046,0.0000,13.7078,13.8233
66.8200,0.6769,0.0000,21.2696,-0.0010,25.0000,0.0000,0.0000,0.5174,0.0000,21.9818,0.0099,21.6581,22.2661,22.8873,0.7881,0.0000,22.3566,-0.0188,23.5301,13.8563,14.2070,0.8645,0.0000,21.0849,-0.0056,0.0000,13.7207,13.8255
66.8300,0.6837,0.0000,21.2693,-0.0006,25.0000,0.0000,0.0000,0.5505,0.0000,21.9591,0.0096,21.8476,22.2593,22.8713,0.7529,0.0000,22.3902,-0.0185,23.3185,13.8516,14.2171,0.8946,0.0000,21.0939,-0.0066,0.0000,13.7338,13.8282
66.8400,0.6837,0.0000,21.2697,-0.0003,25.0000,0.0000,0.0000,0.5505,0.0000,21.9370,0.0092,21.8476,22.2528,22.8559,0.7529,0.0000,22.4230,-0.0181,23.3185,13.8464,14.2269,0.8946,0.0000,21.1050,-0.0077,0.0000,13.7471,13.8315
66.8500,0.6892,0.0000,21.2708,-0.0001,25.0000,0.0000,0.0000,0.5502,0.0000,21.9156,0.0089,21.8476,22.2465,22.8409,0.7445,0.0000,22.4551,-0.0177,23.2674,13.8406,14.2365,0.9225,0.0000,21.1181,-0.0087,0.0000,13.7606,13.8354
66.8600,0.6892,0.0000,21.2724,0.0002,25.0000,0.0000,0.0000,0.5502,0.0000,21.8950,0.0085,21.8476,22.2405,22.8265,0.7445,0.0000,22.4864,-0.0173,23.2674,13.8344,14.2459,0.9225,0.0000,21.1333,-0.0097,0.0000,13.7742,13.8400
66.8700,0.6946,0.0000,21.2748,0.0005,25.0000,0.0000,0.0000,0.5818,0.0000,21.8749,0.0082,22.0280,22.2346,22.8124,0.7053,0.0000,22.5168,-0.0169,23.0205,13.8276,14.2551,0.9478,0.0000,21.1504,-0.0107,0.0000,13.7880,13.8451
66.8800,0.6946,0.0000,21.2777,0.0007,25.0000,0.0000,0.0000,0.5818,0.0000,21.8557,0.0077,22.0280,22.2290,22.7990,0.7053,0.0000,22.5463,-0.0164,23.0205,13.8204,14.2639,0.9478,0.0000,21.1696,-0.0118,0.0000,13.8018,13.8509
66.8900,0.6995,0.0000,21.2812,0.0010,25.0000,0.0000,0.0000,0.5965,0.0000,21.8373,0.0073,22.1109,22.2236,22.7861,0.6804,0.0000,22.5747,-0.0158,22.8628,13.8127,14.2724,0.9703,0.0000,21.1908,-0.0128,0.0000,13.8157,13.8572
66.9000,0.6995,0.0000,21.2853,0.0013,25.0000,0.0000,0.0000,0.5965,0.0000,21.8198,0.0068,22.1109,22.2184,22.7739,0.6804,0.0000,22.6020,-0.0153,22.8628,13.8046,14.2806,0.9703,0.0000,21.2140,-0.0138,0.0000,13.8296,13.8642
66.9100,0.7040,0.0000,21.2899,0.0015,25.0000,0.0000,0.0000,0.6103,0.0000,21.8032,0.0064,22.1874,22.2134,22.7622,0.6551,0.0000,22.6280,-0.0147,22.7014,13.7960,14.2884,0.9895,0.0000,21.2391,-0.0147,0.0000,13.8435,13.8717
66.9200,0.7040,0.0000,21.2951,0.0019,25.0000,0.0000,0.0000,0.6103,0.0000,21.7875,0.0058,22.1874,22.2086,22.7513,0.6551,0.0000,22.6528,-0.0140,22.7014,13.7871,14.2958,0.9895,0.0000,21.2662,-0.0157,0.0000,13.8573,13.8799
66.9300,0.7040,0.0000,21.3008,0.0021,25.0000,0.0000,0.0000,0.6103,0.0000,21.7728,0.0054,22.1874,22.2041,22.7409,0.6551,0.0000,22.6763,-0.0134,22.7014,13.7778,14.3029,0.9895,0.0000,21.2951,-0.0166,0.0000,13.8711,13.8885
66.9400,0.7110,0.0000,21.3070,0.0025,25.0000,0.0000,0.0000,0.6234,0.0000,21.7588,0.0050,22.2558,22.1997,22.7312,0.6226,0.0000,22.6986,-0.0128,22.5010,13.7682,14.3096,1.0000,0.0000,21.3258,-0.0175,0.0000,13.8847,13.8977
66.9500,0.7110,0.0000,21.3137,0.0028,25.0000,0.0000,0.0000,0.6234,0.0000,21.7458,0.0045,22.2558,22.1955,22.7221,0.6226,0.0000,22.7194,-0.0120,22.5010,13.7582,14.3158,1.0000,0.0000,21.3581,-0.0183,0.0000,13.8982,13.9074
66.9600,0.7149,0.0000,21.3209,0.0031,25.0000,0.0000,0.0000,0.6348,0.0000,21.7337,0.0041,22.3157,22.1915,22.7136,0.5980,0.0000,22.7389,-0.0113,22.3413,13.7480,14.3217,1.0000,0.0000,21.3922,-0.0191,0.0000,13.9116,13.9176
66.9700,0.7149,0.0000,21.3286,0.0035,25.0000,0.0000,0.0000,0.6348,0.0000,21.7224,0.0037,22.3157,22.1877,22.7057,0.5980,0.0000,22.7570,-0.0105,22.3413,13.7375,14.3271,1.0000,0.0000,21.4277,-0.0199,0.0000,13.9248,13.9283
66.9800,0.7186,0.0000,21.3367,0.0039,25.0000,0.0000,0.0000,0.6451,0.0000,21.7120,0.0033,22.3671,22.1841,22.6984,0.5739,0.0000,22.7735,-0.0098,22.1828,13.7267,14.3321,1.0000,0.0000,21.4647,-0.0206,0.0000,13.9377,13.9394
66.9900,0.7186,0.0000,21.3453,0.0043,25.0000,0.0000,0.0000,0.6451,0.0000,21.7025,0.0028,22.3671,22.1806,22.6918,0.5739,0.0000,22.7885,-0.0090,22.1828,13.7157,14.3366,1.0000,0.0000,21.5030,-0.0212,0.0000,13.9504,13.9509
67.0000,0.7246,0.0000,21.3543,0.0046,25.0000,0.0000,0.0000,0.6546,0.0000,21.6939,0.0024,22.3671,22.1773,22.6857,0.5739,0.0000,22.8020,-0.0082,22.1828,13.7044,14.3406,1.0000,0.0000,21.5426,-0.0218,0.0000,13.9628,13.9628
67.0100,0.7246,0.0000,21.3638,0.0051,25.0000,0.0000,0.0000,0.6546,0.0000,21.6861,0.0020,22.4100,22.1742,22.6802,0.5498,0.0000,22.8140,-0.0075,22.0270,13.6930,14.3442,0.9999,0.0000,21.5834,-0.0224,0.0000,13.9749,13.9750
67.0200,0.7246,0.0000,21.3736,0.0055,25.0000,0.0000,0.0000,0.6546,0.0000,21.6791,0.0016,22.4100,22.1713,22.6753,0.5498,0.0000,22.8245,-0.0067,22.0270,13.6815,14.3474,0.9999,0.0000,21.6253,-0.0229,0.0000,13.9866,13.9876
67.0300,0.7277,0.0000,21.3839,0.0059,25.0000,0.0000,0.0000,0.6648,0.0000,21.6728,0.0013,22.4581,22.1685,22.6710,0.5103,0.0000,22.8335,-0.0059,21.7441,13.6698,14.3501,0.9969,0.0000,21.6683,-0.0235,0.0000,13.9980,14.0005
67.0400,0.7277,0.0000,21.3946,0.0063,25.0000,0.0000,0.0000,0.6648,0.0000,21.6675,0.0009,22.4581,22.1659,22.6672,0.5103,0.0000,22.8408,-0.0050,21.7441,13.6580,14.3523,0.9969,0.0000,21.7122,-0.0240,0.0000,14.0091,14.0137
67.0500,0.7278,0.0000,21.4056,0.0067,25.0000,0.0000,0.0000,0.6705,0.0000,21.6629,0.0005,22.4798,22.1634,22.6640,0.4891,0.0000,22.8465,-0.0041,21.5986,13.6461,14.3539,0.9900,0.0000,21.7570,-0.0244,0.0000,14.0197,14.0271
67.0600,0.7278,0.0000,21.4170,0.0072,25.0000,0.0000,0.0000,0.6705,0.0000,21.6591,0.0001,22.4798,22.1611,22.6613,0.4891,0.0000,22.8504,-0.0032,21.5986,13.6341,14.3551,0.9900,0.0000,21.8026,-0.0247,0.0000,14.0298,14.0408
67.0700,0.7301,0.0000,21.4288,0.0077,25.0000,0.0000,0.0000,0.6748,0.0000,21.6560,-0.0002,22.4934,22.1589,22.6592,0.4692,0.0000,22.8526,-0.0023,21.4607,13.6221,14.3558,0.9793,0.0000,21.8490,-0.0251,0.0000,14.0396,14.0547
67.0800,0.7301,0.0000,21.4408,0.0082,25.0000,0.0000,0.0000,0.6748,0.0000,21.6537,-0.0006,22.4934,22.1569,22.6576,0.4692,0.0000,22.8530,-0.0014,21.4607,13.6101,14.3559,0.9793,0.0000,21.8960,-0.0254,0.0000,14.0488,14.0688
67.0900,0.7322,0.0000,21.4532,0.0087,25.0000,0.0000,0.0000,0.6779,0.0000,21.6520,-0.0009,22.4988,22.1550,22.6564,0.4509,0.0000,22.8518,-0.0005,21.3319,13.5982,14.3555,0.9649,0.0000,21.9435,-0.0256,0.0000,14.0575,14.0830
67.1000,0.7322,0.0000,21.4659,0.0091,25.0000,0.0000,0.0000,0.6779,0.0000,21.6511,-0.0013,22.4988,22.1532,22.6558,0.4509,0.0000,22.8488,0.0004,21.3319,13.5862,14.3547,0.9649,0.0000,21.9915,-0.0258,0.0000,14.0658,14.0974
67.1100,0.7341,0.0000,21.4789,0.0096,25.0000,0.0000,0.0000,0.6797,0.0000,21.6508,-0.0015,22.4967,22.1516,22.6555,0.4345,0.0000,22.8443,0.0012,21.2131,13.5743,14.3533,0.9466,0.0000,22.0398,-0.0260,0.0000,14.0734,14.1119
67.1200,0.7341,0.0000,21.4921,0.0101,25.0000,0.0000,0.0000,0.6797,0.0000,21.6511,-0.0018,22.4967,22.1501,22.6558,0.4345,0.0000,22.8381,0.0020,21.2131,13.5625,14.3514,0.9466,0.0000,22.0884,-0.0261,0.0000,14.0805,14.1265
67.1300,0.7358,0.0000,21.5057,0.0106,25.0000,0.0000,0.0000,0.6804,0.0000,21.6519,-0.0021,22.4874,22.1487,22.6564,0.4198,0.0000,22.8303,0.0028,21.1052,13.5508,14.3491,0.9247,0.0000,22.1372,-0.0261,0.0000,14.0871,14.1411
67.1400,0.7358,0.0000,21.5195,0.0110,25.0000,0.0000,0.0000,0.6804,0.0000,21.6534,-0.0023,22.4874,22.1475,22.6573,0.4198,0.0000,22.8210,0.0036,21.1052,13.5392,14.3463,0.9247,0.0000,22.1861,-0.0262,0.0000,14.0930,14.1558
67.1500,0.7373,0.0000,21.5335,0.0115,25.0000,0.0000,0.0000,0.6800,0.0000,21.6553,-0.0025,22.4718,22.1463,22.6587,0.4071,0.0000,22.8103,0.0044,21.0085,13.5278,14.3431,0.8993,0.0000,22.2350,-0.0261,0.0000,14.0983,14.1705
67.1600,0.7373,0.0000,21.5478,0.0120,25.0000,0.0000,0.0000,0.6800,0.0000,21.6577,-0.0028,22.4718,22.1453,22.6604,0.4071,0.0000,22.7980,0.0052,21.0085,13.5165,14.3394,0.8993,0.0000,22.2837,-0.0260,0.0000,14.1031,14.1851
67.1700,0.7387,0.0000,21.5623,0.0125,25.0000,0.0000,0.0000,0.6786,0.0000,21.6605,-0.0029,22.4506,22.1444,22.6623,0.3964,0.0000,22.7843,0.0059,20.9234,13.5054,14.3353,0.8704,0.0000,22.3321,-0.0259,0.0000,14.1072,14.1996
67.1800,0.7387,0.0000,21.5770,0.0129,25.0000,0.0000,0.0000,0.6786,0.0000,21.6637,-0.0031,22.4506,22.1436,22.6646,0.3964,0.0000,22.7693,0.0066,20.9234,13.4944,14.3308,0.8704,0.0000,22.3803,-0.0257,0.0000,14.1106,14.2141
67.1900,0.7399,0.0000,21.5920,0.0134,25.0000,0.0000,0.0000,0.6764,0.0000,21.6673,-0.0033,22.4248,22.1429,22.6671,0.3836,0.0000,22.7529,0.0073,20.8298,13.4837,14.3259,0.8384,0.0000,22.4280,-0.0254,0.0000,14.1134,14.2284
67.2000,0.7399,0.0000,21.6071,0.0139,25.0000,0.0000,0.0000,0.6764,0.0000,21.6712,-0.0034,22.4248,22.1424,22.6698,0.3836,0.0000,22.7353,0.0080,20.8298,13.4733,14.3206,0.8384,0.0000,22.4751,-0.0250,0.0000,14.1156,14.2425
67.2100,0.7409,0.0000,21.6224,0.0144,25.0000,0.0000,0.0000,0.6735,0.0000,21.6754,-0.0036,22.3951,22.1419,22.6728,0.3808,0.0000,22.7164,0.0086,20.7893,13.4630,14.3149,0.8035,0.0000,22.5214,-0.0246,0.0000,14.1171,14.2564
67.2200,0.7409,0.0000,21.6379,0.0148,25.0000,0.0000,0.0000,0.6735,0.0000,21.6799,-0.0036,22.3951,22.1416,22.6759,0.3808,0.0000,22.6963,0.0092,20.7893,13.4530,14.3089,0.8035,0.0000,22.5668,-0.0240,0.0000,14.1179,14.2700
67.2300,0.7417,0.0000,21.6536,0.0153,25.0000,0.0000,0.0000,0.6700,0.0000,21.6846,-0.0037,22.3627,22.1413,22.6792,0.3704,0.0000,22.6752,0.0098,20.7121,13.4433,14.3025,0.7662,0.0000,22.6112,-0.0235,0.0000,14.1181,14.2834
67.2400,0.7417,0.0000,21.6695,0.0157,25.0000,0.0000,0.0000,0.6700,0.0000,21.6895,-0.0038,22.3627,22.1412,22.6826,0.3704,0.0000,22.6529,0.0104,20.7121,13.4339,14.2959,0.7662,0.0000,22.6544,-0.0228,0.0000,14.1176,14.2963
67.2500,0.7449,0.0000,21.6855,0.0161,25.0000,0.0000,0.0000,0.6667,0.0000,21.6945,-0.0038,22.3283,22.1412,22.6862,0.3714,0.0000,22.6296,0.0109,20.7038,13.4247,14.2889,0.7269,0.0000,22.6964,-0.0222,0.0000,14.1165,14.3089
67.2600,0.7449,0.0000,21.7017,0.0165,25.0000,0.0000,0.0000,0.6667,0.0000,21.6997,-0.0039,22.3283,22.1413,22.6898,0.3714,0.0000,22.6053,0.0114,20.7038,13.4159,14.2816,0.7269,0.0000,22.7373,-0.0216,0.0000,14.1147,14.3212
67.2700,0.7449,0.0000,21.7180,0.0169,25.0000,0.0000,0.0000,0.6667,0.0000,21.7051,-0.0039,22.3283,22.1415,22.6935,0.3714,0.0000,22.5802,0.0119,20.7038,13.4074,14.2741,0.6860,0.0000,22.7767,-0.0208,0.0000,14.1123,14.3330
67.2800,0.7433,0.0000,21.7345,0.0173,25.0000,0.0000,0.0000,0.6571,0.0000,21.7105,-0.0039,22.2573,22.1418,22.6973,0.3726,0.0000,22.5542,0.0123,20.6714,13.3991,14.2663,0.6860,0.0000,22.8145,-0.0199,0.0000,14.1093,14.3443
67.2900,0.7433,0.0000,21.7511,0.0177,25.0000,0.0000,0.0000,0.6571,0.0000,21.7159,-0.0039,22.2573,22.1422,22.7012,0.3726,0.0000,22.5275,0.0127,20.6714,13.3913,14.2582,0.6438,0.0000,22.8506,-0.0190,0.0000,14.1056,14.3552
67.3000,0.7436,0.0000,21.7678,0.0181,25.0000,0.0000,0.0000,0.6526,0.0000,21.7214,-0.0039,22.2222,22.1428,22.7050,0.3745,0.0000,22.5000,0.0131,20.6644,13.3837,14.2500,0.6438,0.0000,22.8848,-0.0180,0.0000,14.1013,14.3654
67.3100,0.7436,0.0000,21.7847,0.0184,25.0000,0.0000,0.0000,0.6526,0.0000,21.7268,-0.0038,22.2222,22.1434,22.7088,0.3745,0.0000,22.4719,0.0134,20.6644,13.3765,14.2416,0.6011,0.0000,22.9171,-0.0170,0.0000,14.0965,14.3751
67.3200,0.7484,0.0000,21.8016,0.0188,25.0000,0.0000,0.0000,0.6535,0.0000,21.7322,-0.0038,22.2222,22.1442,22.7126,0.3792,0.0000,22.4433,0.0137,20.7045,13.3696,14.2330,0.6011,0.0000,22.9476,-0.0161,0.0000,14.0910,14.3843
67.3300,0.7484,0.0000,21.8187,0.0191,25.0000,0.0000,0.0000,0.6535,0.0000,21.7376,-0.0038,22.2222,22.1451,22.7163,0.3792,0.0000,22.4141,0.0140,20.7045,13.3631,14.2242,0.5583,0.0000,22.9760,-0.0150,0.0000,14.0850,14.3928
67.3400,0.7441,0.0000,21.8359,0.0194,25.0000,0.0000,0.0000,0.6442,0.0000,21.7429,-0.0037,22.1581,22.1461,22.7200,0.3835,0.0000,22.3844,0.0142,20.6832,13.3569,14.2153,0.5583,0.0000,23.0024,-0.0139,0.0000,14.0785,14.4007
67.3500,0.7441,0.0000,21.8532,0.0197,25.0000,0.0000,0.0000,0.6442,0.0000,21.7481,-0.0036,22.1581,22.1472,22.7237,0.3835,0.0000,22.3544,0.0145,20.6832,13.3511,14.2063,0.5157,0.0000,23.0266,-0.0127,0.0000,14.0714,14.4080
67.3600,0.7441,0.0000,21.8706,0.0200,25.0000,0.0000,0.0000,0.6404,0.0000,21.7532,-0.0036,22.1303,22.1485,22.7272,0.3903,0.0000,22.3240,0.0147,20.7079,13.3456,14.1972,0.5157,0.0000,23.0483,-0.0113,0.0000,14.0638,14.4145
67.3700,0.7441,0.0000,21.8880,0.0202,25.0000,0.0000,0.0000,0.6404,0.0000,21.7582,-0.0034,22.1303,22.1498,22.7307,0.3903,0.0000,22.2934,0.0148,20.7079,13.3405,14.1880,0.4739,0.0000,23.0676,-0.0100,0.0000,14.0557,14.4203
67.3800,0.7440,0.0000,21.9055,0.0205,25.0000,0.0000,0.0000,0.6371,0.0000,21.7630,-0.0034,22.1062,22.1514,22.7341,0.3987,0.0000,22.2624,0.0150,20.7422,13.3358,14.1787,0.4739,0.0000,23.0842,-0.0086,0.0000,14.0472,14.4252
67.3900,0.7440,0.0000,21.9231,0.0207,25.0000,0.0000,0.0000,0.6371,0.0000,21.7676,-0.0032,22.1062,22.1530,22.7373,0.3987,0.0000,22.2314,0.0150,20.7422,13.3314,14.1694,0.4337,0.0000,23.0981,-0.0073,0.0000,14.0382,14.4294
67.4000,0.7439,0.0000,21.9407,0.0210,25.0000,0.0000,0.0000,0.6342,0.0000,21.7721,-0.0031,22.0864,22.1548,22.7405,0.4083,0.0000,22.2002,0.0152,20.7854,13.3274,14.1600,0.4337,0.0000,23.1096,-0.0060,0.0000,14.0288,14.4329
67.4100,0.7439,0.0000,21.9583,0.0212,25.0000,0.0000,0.0000,0.6342,0.0000,21.7765,-0.0030,22.0864,22.1567,22.7435,0.4083,0.0000,22.1689,0.0152,20.7854,13.3237,14.1507,0.3957,0.0000,23.1184,-0.0046,0.0000,14.0191,14.4355
67.4200,0.7437,0.0000,21.9760,0.0214,25.0000,0.0000,0.0000,0.6319,0.0000,21.7807,-0.0029,22.0713,22.1587,22.7465,0.4192,0.0000,22.1376,0.0152,20.8367,13.3204,14.1413,0.3957,0.0000,23.1245,-0.0031,0.0000,14.0090,14.4373
67.4300,0.7437,0.0000,21.9938,0.0216,25.0000,0.0000,0.0000,0.6319,0.0000,21.7846,-0.0028,22.0713,22.1609,22.7493,0.4192,0.0000,22.1064,0.0152,20.8367,13.3174,14.1319,0.3600,0.0000,23.1277,-0.0017,0.0000,13.9985,14.4383
67.4400,0.7433,0.0000,22.0115,0.0218,25.0000,0.0000,0.0000,0.6302,0.0000,21.7885,-0.0027,22.0613,22.1632,22.7519,0.4312,0.0000,22.0752,0.0151,20.8955,13.3148,14.1226,0.3600,0.0000,23.1280,-0.0001,0.0000,13.9878,14.4384
67.4500,0.7433,0.0000,22.0293,0.0219,25.0000,0.0000,0.0000,0.6302,0.0000,21.7921,-0.0026,22.0613,22.1657,22.7545,0.4312,0.0000,22.0443,0.0150,20.8955,13.3125,14.1133,0.3275,0.0000,23.1256,0.0013,0.0000,13.9768,14.4377
67.4600,0.7430,0.0000,22.0471,0.0220,25.0000,0.0000,0.0000,0.6292,0.0000,21.7956,-0.0025,22.0565,22.1683,22.7569,0.4442,0.0000,22.0135,0.0150,20.9610,13.3105,14.1040,0.3275,0.0000,23.1204,0.0028,0.0000,13.9656,14.4361
67.4700,0.7430,0.0000,22.0649,0.0222,25.0000,0.0000,0.0000,0.6292,0.0000,21.7990,-0.0024,22.0565,22.1711,22.7593,0.4442,0.0000,21.9830,0.0148,20.9610,13.3089,14.0949,0.2985,0.0000,23.1125,0.0041,0.0000,13.9541,14.4337
67.4800,0.7425,0.0000,22.0828,0.0223,25.0000,0.0000,0.0000,0.6289,0.0000,21.8021,-0.0023,22.0568,22.1740,22.7615,0.4580,0.0000,21.9527,0.0147,21.0325,13.3077,14.0858,0.2985,0.0000,23.1018,0.0055,0.0000,13.9425,14.4305
67.4900,0.7425,0.0000,22.1006,0.0224,25.0000,0.0000,0.0000,0.6289,0.0000,21.8052,-0.0022,22.0568,22.1770,22.7636,0.4580,0.0000,21.9228,0.0145,21.0325,13.3067,14.0768,0.2732,0.0000,23.0886,0.0068,0.0000,13.9308,14.4266
67.5000,0.7420,0.0000,22.1184,0.0225,25.0000,0.0000,0.0000,0.6292,0.0000,21.8081,-0.0021,22.0623,22.1802,22.7657,0.4726,0.0000,21.8933,0.0144,21.1092,13.3061,14.0680,0.2732,0.0000,23.0728,0.0082,0.0000,13.9189,14.4218
67.5100,0.7420,0.0000,22.1363,0.0225,25.0000,0.0000,0.0000,0.6292,0.0000,21.8108,-0.0020,22.0623,22.1836,22.7676,0.4726,0.0000,21.8643,0.0142,21.1092,13.3058,14.0593,0.2519,0.0000,23.0546,0.0094,0.0000,13.9069,14.4164
67.5200,0.7415,0.0000,22.1541,0.0226,25.0000,0.0000,0.0000,0.6302,0.0000,21.8135,-0.0019,22.0729,22.1871,22.7694,0.4876,0.0000,21.8357,0.0140,21.1904,13.3057,14.0507,0.2519,0.0000,23.0340,0.0106,0.0000,13.8949,14.4102
67.5300,0.7415,0.0000,22.1719,0.0226,25.0000,0.0000,0.0000,0.6302,0.0000,21.8160,-0.0018,22.0729,22.1907,22.7712,0.4876,0.0000,21.8077,0.0137,21.1904,13.3060,14.0423,0.2346,0.0000,23.0112,0.0117,0.0000,13.8828,14.4034
67.5400,0.7408,0.0000,22.1897,0.0226,25.0000,0.0000,0.0000,0.6318,0.0000,21.8185,-0.0018,22.0882,22.1946,22.7729,0.5032,0.0000,21.7802,0.0134,21.2752,13.3066,14.0341,0.2346,0.0000,22.9862,0.0130,0.0000,13.8708,14.3959
67.5500,0.7408,0.0000,22.2075,0.0226,25.0000,0.0000,0.0000,0.6318,0.0000,21.8208,-0.0017,22.0882,22.1985,22.7746,0.5032,0.0000,21.7533,0.0131,21.2752,13.3075,14.0260,0.2212,0.0000,22.9590,0.0140,0.0000,13.8587,14.3877
