step_idx,wall_time_s,speed_meas,speed_sp,dist_to_veh,platoon_sp,local_setpoint_base
2114,1766416335.399371862,32.997307,33.000000,0.000000,33.000000,0.000000
2115,1766416335.410783291,32.997326,33.000000,0.000000,33.000000,0.000000
2116,1766416335.421808004,32.997345,33.000000,0.000000,33.000000,0.000000
2117,1766416335.433558702,32.997360,33.000000,0.000000,33.000000,0.000000
2118,1766416335.445442915,32.997379,33.000000,0.000000,33.000000,0.000000
2119,1766416335.457586050,32.997395,33.000000,0.000000,33.000000,0.000000
2120,1766416335.469506264,32.997410,33.000000,0.000000,33.000000,0.000000
2121,1766416335.480349779,32.997429,33.000000,0.000000,33.000000,0.000000
2122,1766416335.492352962,32.997444,33.000000,0.000000,33.000000,0.000000
2123,1766416335.503803015,32.997467,33.000000,0.000000,33.000000,0.000000
2124,1766416335.515604258,32.997482,33.000000,0.000000,33.000000,0.000000
2125,1766416335.526868820,32.997501,33.000000,0.000000,33.000000,0.000000
2126,1766416335.538054466,32.997513,33.000000,0.000000,33.000000,0.000000
2127,1766416335.550564051,32.997532,33.000000,0.000000,33.000000,0.000000
2128,1766416335.561711788,32.997543,33.000000,0.000000,33.000000,0.000000
2129,1766416335.573022842,32.997562,33.000000,0.000000,33.000000,0.000000
2130,1766416335.584518671,32.997574,33.000000,0.000000,33.000000,0.000000
2131,1766416335.596544743,32.997593,33.000000,0.000000,33.000000,0.000000
2132,1766416335.608213902,32.997604,33.000000,0.000000,33.000000,0.000000
2133,1766416335.619387150,32.997623,33.000000,0.000000,33.000000,0.000000
2134,1766416335.631933689,32.997635,33.000000,0.000000,33.000000,0.000000
2135,1766416335.642835855,32.997654,33.000000,0.000000,33.000000,0.000000
2136,1766416335.655241489,32.997669,33.000000,0.000000,33.000000,0.000000
2137,1766416335.666218996,32.997684,33.000000,0.000000,33.000000,0.000000
2138,1766416335.678591013,32.997700,33.000000,0.000000,33.000000,0.000000
2139,1766416335.690302134,32.997719,33.000000,0.000000,33.000000,0.000000
2140,1766416335.701840639,32.997730,33.000000,0.000000,33.000000,0.000000
2141,1766416335.713500977,32.997746,33.000000,0.000000,33.000000,0.000000
2142,1766416335.724988937,32.997765,33.000000,0.000000,33.000000,0.000000
2143,1766416335.736243010,32.997776,33.000000,0.000000,33.000000,0.000000
2144,1766416335.748642206,32.997791,33.000000,0.000000,33.000000,0.000000
2145,1766416335.759765863,32.997803,33.000000,0.000000,33.000000,0.000000
2146,1766416335.771016359,32.997814,33.000000,0.000000,33.000000,0.000000
2147,1766416335.783076048,32.997829,33.000000,0.000000,33.000000,0.000000
2148,1766416335.794599056,32.997845,33.000000,0.000000,33.000000,0.000000
2149,1766416335.806771994,32.997860,33.000000,0.000000,33.000000,0.000000
2150,1766416335.818374872,32.997871,33.000000,0.000000,33.000000,0.000000
2151,1766416335.830060005,32.997887,33.000000,0.000000,33.000000,0.000000
2152,1766416335.841097116,32.997898,33.000000,0.000000,33.000000,0.000000
2153,1766416335.852631569,32.997913,33.000000,0.000000,33.000000,0.000000
2154,1766416335.864777565,32.997929,33.000000,0.000000,33.000000,0.000000
2155,1766416335.876402617,32.997944,33.000000,0.000000,33.000000,0.000000
2156,1766416335.887487888,32.997955,33.000000,0.000000,33.000000,0.000000
2157,1766416335.899722815,32.997971,33.000000,0.000000,33.000000,0.000000
2158,1766416335.911014318,32.997982,33.000000,0.000000,33.000000,0.000000
2159,1766416335.922371864,32.997997,33.000000,0.000000,33.000000,0.000000
2160,1766416335.934249401,32.998009,33.000000,0.000000,33.000000,0.000000
2161,1766416335.945365906,32.998024,33.000000,0.000000,33.000000,0.000000
2162,1766416335.957634926,32.998035,33.000000,0.000000,33.000000,0.000000
2163,1766416335.969108820,32.998047,33.000000,0.000000,33.000000,0.000000
2164,1766416335.980686426,32.998058,33.000000,0.000000,33.000000,0.000000
2165,1766416335.992898941,32.998070,33.000000,0.000000,33.000000,0.000000
2166,1766416336.004325867,32.998085,33.000000,0.000000,33.000000,0.000000
2167,1766416336.015949488,32.998096,33.000000,0.000000,33.000000,0.000000
2168,1766416336.027424574,32.998108,33.000000,0.000000,33.000000,0.000000
2169,1766416336.038491249,32.998119,33.000000,0.000000,33.000000,0.000000
2170,1766416336.050623894,32.998131,33.000000,0.000000,33.000000,0.000000
2171,1766416336.062191010,32.998146,33.000000,0.000000,33.000000,0.000000
2172,1766416336.073449612,32.998158,33.000000,0.000000,33.000000,0.000000
2173,1766416336.085176468,32.998169,33.000000,0.000000,33.000000,0.000000
2174,1766416336.097470760,32.998180,33.000000,0.000000,33.000000,0.000000
2175,1766416336.108865261,32.998192,33.000000,0.000000,33.000000,0.000000
2176,1766416336.120326281,32.998207,33.000000,0.000000,33.000000,0.000000
2177,1766416336.132095575,32.998222,33.000000,0.000000,33.000000,0.000000
2178,1766416336.143539667,32.998234,33.000000,0.000000,33.000000,0.000000
2179,1766416336.154458046,32.998245,33.000000,0.000000,33.000000,0.000000
2180,1766416336.167089462,32.998253,33.000000,0.000000,33.000000,0.000000
2181,1766416336.178355455,32.998264,33.000000,0.000000,33.000000,0.000000
2182,1766416336.189933777,32.998272,33.000000,0.000000,33.000000,0.000000
2183,1766416336.201349258,32.998283,33.000000,0.000000,33.000000,0.000000
2184,1766416336.212837458,32.998295,33.000000,0.000000,33.000000,0.000000
2185,1766416336.224434376,32.998306,33.000000,0.000000,33.000000,0.000000
2186,1766416336.236594200,32.998318,33.000000,0.000000,33.000000,0.000000
2187,1766416336.248138666,32.998325,33.000000,0.000000,33.000000,0.000000
2188,1766416336.259591341,32.998337,33.000000,0.000000,33.000000,0.000000
2189,1766416336.270906687,32.998348,33.000000,0.000000,33.000000,0.000000
2190,1766416336.282967806,32.998360,33.000000,0.000000,33.000000,0.000000
2191,1766416336.294566631,32.998367,33.000000,0.000000,33.000000,0.000000
2192,1766416336.307084322,32.998379,33.000000,0.000000,33.000000,0.000000
2193,1766416336.319278717,32.998386,33.000000,0.000000,33.000000,0.000000
2194,1766416336.331418276,32.998402,33.000000,0.000000,33.000000,0.000000
2195,1766416336.343477011,32.998413,33.000000,0.000000,33.000000,0.000000
2196,1766416336.355163097,32.998421,33.000000,0.000000,33.000000,0.000000
2197,1766416336.366585732,32.998436,33.000000,0.000000,33.000000,0.000000
2198,1766416336.378270864,32.998444,33.000000,0.000000,33.000000,0.000000
2199,1766416336.389806509,32.998455,33.000000,0.000000,33.000000,0.000000
2200,1766416336.401244402,32.998463,33.000000,0.000000,33.000000,0.000000
2201,1766416336.412876368,32.998478,33.000000,0.000000,33.000000,0.000000
2202,1766416336.424154520,32.998486,33.000000,0.000000,33.000000,0.000000
2203,1766416336.436335325,32.998497,33.000000,0.000000,33.000000,0.000000
2204,1766416336.447419405,32.998505,33.000000,0.000000,33.000000,0.000000
2205,1766416336.458785295,32.998516,33.000000,0.000000,33.000000,0.000000
2206,1766416336.471334457,32.998524,33.000000,0.000000,33.000000,0.000000
2207,1766416336.482834101,32.998531,33.000000,0.000000,33.000000,0.000000
2208,1766416336.494558811,32.998543,33.000000,0.000000,33.000000,0.000000
2209,1766416336.506386995,32.998550,33.000000,0.000000,33.000000,0.000000
2210,1766416336.517418385,32.998554,33.000000,0.000000,33.000000,0.000000
2211,1766416336.529504776,32.998566,33.000000,0.000000,33.000000,0.000000
2212,1766416336.541271925,32.998573,33.000000,0.000000,33.000000,0.000000
2213,1766416336.553047895,32.998581,33.000000,0.000000,33.000000,0.000000
2214,1766416336.564694643,32.998589,33.000000,0.000000,33.000000,0.000000
2215,1766416336.576251745,32.998600,33.000000,0.000000,33.000000,0.000000
2216,1766416336.587732553,32.998608,33.000000,0.000000,33.000000,0.000000
2217,1766416336.599437237,32.998615,33.000000,0.000000,33.000000,0.000000
2218,1766416336.610249043,32.998627,33.000000,0.000000,33.000000,0.000000
2219,1766416336.621928215,32.998634,33.000000,0.000000,33.000000,0.000000
2220,1766416336.633950233,32.998642,33.000000,0.000000,33.000000,0.000000
2221,1766416336.645756721,32.998653,33.000000,0.000000,33.000000,0.000000
2222,1766416336.656803131,32.998661,33.000000,0.000000,33.000000,0.000000
2223,1766416336.668328285,32.998665,33.000000,0.000000,33.000000,0.000000
2224,1766416336.680354595,32.998672,33.000000,0.000000,33.000000,0.000000
2225,1766416336.691567183,32.998684,33.000000,0.000000,33.000000,0.000000
2226,1766416336.703993320,32.998692,33.000000,0.000000,33.000000,0.000000
2227,1766416336.715444565,32.998699,33.000000,0.000000,33.000000,0.000000
2228,1766416336.727494717,32.998707,33.000000,0.000000,33.000000,0.000000
2229,1766416336.738306999,32.998718,33.000000,0.000000,33.000000,0.000000
2230,1766416336.750780582,32.998726,33.000000,0.000000,33.000000,0.000000
2231,1766416336.762362719,32.998734,33.000000,0.000000,33.000000,0.000000
2232,1766416336.773425341,32.998745,33.000000,0.000000,33.000000,0.000000
2233,1766416336.785079241,32.998753,33.000000,0.000000,33.000000,0.000000
2234,1766416336.797120571,32.998760,33.000000,0.000000,33.000000,0.000000
2235,1766416336.808033705,32.998764,33.000000,0.000000,33.000000,0.000000
2236,1766416336.819730043,32.998775,33.000000,0.000000,33.000000,0.000000
2237,1766416336.832077026,32.998783,33.000000,0.000000,33.000000,0.000000
2238,1766416336.842924118,32.998791,33.000000,0.000000,33.000000,0.000000
2239,1766416336.855390310,32.998798,33.000000,0.000000,33.000000,0.000000
2240,1766416336.866499424,32.998806,33.000000,0.000000,33.000000,0.000000
2241,1766416336.878183603,32.998817,33.000000,0.000000,33.000000,0.000000
2242,1766416336.889953613,32.998825,33.000000,0.000000,33.000000,0.000000
2243,1766416336.901533842,32.998833,33.000000,0.000000,33.000000,0.000000
2244,1766416336.912894726,32.998840,33.000000,0.000000,33.000000,0.000000
2245,1766416336.924190283,32.998848,33.000000,0.000000,33.000000,0.000000
2246,1766416336.936828852,32.998859,33.000000,0.000000,33.000000,0.000000
2247,1766416336.948746681,32.998867,33.000000,0.000000,33.000000,0.000000
2248,1766416336.959857225,32.998871,33.000000,0.000000,33.000000,0.000000
2249,1766416336.971453667,32.998878,33.000000,0.000000,33.000000,0.000000
2250,1766416336.982769489,32.998886,33.000000,0.000000,33.000000,0.000000
2251,1766416336.995409489,32.998894,33.000000,0.000000,33.000000,0.000000
2252,1766416337.006946325,32.998901,33.000000,0.000000,33.000000,0.000000
2253,1766416337.018766403,32.998913,33.000000,0.000000,33.000000,0.000000
2254,1766416337.030903578,32.998920,33.000000,0.000000,33.000000,0.000000
2255,1766416337.042543888,32.998928,33.000000,0.000000,33.000000,0.000000
2256,1766416337.054335356,32.998936,33.000000,0.000000,33.000000,0.000000
2257,1766416337.065320969,32.998943,33.000000,0.000000,33.000000,0.000000
2258,1766416337.077718019,32.998951,33.000000,0.000000,33.000000,0.000000
2259,1766416337.088745356,32.998959,33.000000,0.000000,33.000000,0.000000
2260,1766416337.100334167,32.998962,33.000000,0.000000,33.000000,0.000000
2261,1766416337.112746000,32.998970,33.000000,0.000000,33.000000,0.000000
2262,1766416337.123511791,32.998978,33.000000,0.000000,33.000000,0.000000
2263,1766416337.135272980,32.998985,33.000000,0.000000,33.000000,0.000000
2264,1766416337.147180319,32.998993,33.000000,0.000000,33.000000,0.000000
2265,1766416337.159296036,32.999001,33.000000,0.000000,33.000000,0.000000
2266,1766416337.170702219,32.999008,33.000000,0.000000,33.000000,0.000000
2267,1766416337.181884289,32.999016,33.000000,0.000000,33.000000,0.000000
2268,1766416337.193524361,32.999027,33.000000,0.000000,33.000000,0.000000
2269,1766416337.205318451,32.999035,33.000000,0.000000,33.000000,0.000000
2270,1766416337.217026472,32.999043,33.000000,0.000000,33.000000,0.000000
2271,1766416337.228866577,32.999050,33.000000,0.000000,33.000000,0.000000
2272,1766416337.240263224,32.999054,33.000000,0.000000,33.000000,0.000000
2273,1766416337.252202272,32.999058,33.000000,0.000000,33.000000,0.000000
2274,1766416337.264219999,32.999065,33.000000,0.000000,33.000000,0.000000
2275,1766416337.275289536,32.999073,33.000000,0.000000,33.000000,0.000000
2276,1766416337.287423849,32.999077,33.000000,0.000000,33.000000,0.000000
2277,1766416337.299142122,32.999081,33.000000,0.000000,33.000000,0.000000
2278,1766416337.310763597,32.999084,33.000000,0.000000,33.000000,0.000000
2279,1766416337.321955204,32.999092,33.000000,0.000000,33.000000,0.000000
2280,1766416337.333102942,32.999096,33.000000,0.000000,33.000000,0.000000
2281,1766416337.345299482,32.999100,33.000000,0.000000,33.000000,0.000000
2282,1766416337.356779575,32.999107,33.000000,0.000000,33.000000,0.000000
2283,1766416337.368565559,32.999115,33.000000,0.000000,33.000000,0.000000
2284,1766416337.379901409,32.999119,33.000000,0.000000,33.000000,0.000000
2285,1766416337.391716957,32.999123,33.000000,0.000000,33.000000,0.000000
2286,1766416337.402999640,32.999126,33.000000,0.000000,33.000000,0.000000
2287,1766416337.414698601,32.999134,33.000000,0.000000,33.000000,0.000000
2288,1766416337.426620483,32.999134,33.000000,0.000000,33.000000,0.000000
2289,1766416337.437703609,32.999138,33.000000,0.000000,33.000000,0.000000
2290,1766416337.450173616,32.999142,33.000000,0.000000,33.000000,0.000000
2291,1766416337.461000681,32.999149,33.000000,0.000000,33.000000,0.000000
2292,1766416337.473303318,32.999153,33.000000,0.000000,33.000000,0.000000
2293,1766416337.484902382,32.999157,33.000000,0.000000,33.000000,0.000000
2294,1766416337.496480227,32.999165,33.000000,0.000000,33.000000,0.000000
2295,1766416337.508568287,32.999168,33.000000,0.000000,33.000000,0.000000
2296,1766416337.519476891,32.999168,33.000000,0.000000,33.000000,0.000000
2297,1766416337.531684399,32.999172,33.000000,0.000000,33.000000,0.000000
2298,1766416337.542979479,32.999180,33.000000,0.000000,33.000000,0.000000
2299,1766416337.554775953,32.999184,33.000000,0.000000,33.000000,0.000000
2300,1766416337.566426039,32.999187,33.000000,0.000000,33.000000,0.000000
2301,1766416337.578742504,32.999195,33.000000,0.000000,33.000000,0.000000
2302,1766416337.589700460,32.999199,33.000000,0.000000,33.000000,0.000000
2303,1766416337.601722717,32.999199,33.000000,0.000000,33.000000,0.000000
2304,1766416337.613324642,32.999203,33.000000,0.000000,33.000000,0.000000
2305,1766416337.625127792,32.999210,33.000000,0.000000,33.000000,0.000000
2306,1766416337.636612892,32.999214,33.000000,0.000000,33.000000,0.000000
2307,1766416337.648090124,32.999218,33.000000,0.000000,33.000000,0.000000
2308,1766416337.659688473,32.999226,33.000000,0.000000,33.000000,0.000000
2309,1766416337.670874834,32.999229,33.000000,0.000000,33.000000,0.000000
2310,1766416337.683093786,32.999229,33.000000,0.000000,33.000000,0.000000
2311,1766416337.696070194,32.999233,33.000000,0.000000,33.000000,0.000000
2312,1766416337.708500862,32.997986,33.000000,0.000000,33.000000,0.000000
2313,1766416337.720403671,32.997028,33.000000,0.000000,33.000000,0.000000
2314,1766416337.733769655,32.996365,33.000000,0.000000,33.000000,0.000000
2315,1766416337.745581150,32.995991,33.000000,0.000000,33.000000,0.000000
2316,1766416337.757099867,32.995903,33.000000,0.000000,33.000000,0.000000
2317,1766416337.768571854,32.996113,33.000000,0.000000,33.000000,0.000000
2318,1766416337.780059338,32.996609,33.000000,0.000000,33.000000,0.000000
2319,1766416337.791375399,32.997398,33.000000,0.000000,33.000000,0.000000
2320,1766416337.803034782,32.998478,33.000000,0.000000,33.000000,0.000000
2321,1766416337.814992428,32.999851,33.000000,0.000000,33.000000,0.000000
2322,1766416337.826704025,33.001514,33.000000,0.000000,33.000000,0.000000
2323,1766416337.838159561,33.003464,33.000000,0.000000,33.000000,0.000000
2324,1766416337.849694490,33.005711,33.000000,0.000000,33.000000,0.000000
2325,1766416337.861370087,33.008244,33.000000,0.000000,33.000000,0.000000
2326,1766416337.872880220,33.011070,33.000000,0.000000,33.000000,0.000000
2327,1766416337.884490013,33.014194,33.000000,0.000000,33.000000,0.000000
2328,1766416337.896100044,33.017605,33.000000,0.000000,33.000000,0.000000
2329,1766416337.907252789,33.021301,33.000000,0.000000,33.000000,0.000000
2330,1766416337.919279575,33.025291,33.000000,0.000000,33.000000,0.000000
2331,1766416337.930790901,33.029572,33.000000,0.000000,33.000000,0.000000
2332,1766416337.942909718,33.034145,33.000000,0.000000,33.000000,0.000000
2333,1766416337.953885555,33.039009,33.000000,0.000000,33.000000,0.000000
2334,1766416337.965924501,33.044159,33.000000,0.000000,33.000000,0.000000
2335,1766416337.977389812,33.049599,33.000000,0.000000,33.000000,0.000000
2336,1766416337.989195585,33.055328,33.000000,0.000000,33.000000,0.000000
