time_s,throttle,throttle_delta,brake,speed,accel_x
290.9300,0.5534,0.0104,0.0000,15.6255,-0.3691
290.9400,0.5534,0.0104,0.0000,15.6292,-0.3700
290.9500,0.5534,0.0104,0.0000,15.6329,-0.3711
290.9600,0.5534,0.0104,0.0000,15.6366,-0.3718
290.9700,0.5534,0.0104,0.0000,15.6403,-0.3723
290.9800,0.5534,0.0104,0.0000,15.6440,-0.3731
290.9900,0.5534,0.0104,0.0000,15.6478,-0.3736
291.0000,0.5534,0.0104,0.0000,15.6515,-0.3763
291.0100,0.5534,0.0104,0.0000,15.6553,-0.3800
291.0200,0.5534,0.0104,0.0000,15.6591,-0.3773
291.0300,0.5534,0.0104,0.0000,15.6629,-0.3757
291.0400,0.5534,0.0104,0.0000,15.6666,-0.3746
291.0500,0.5534,0.0104,0.0000,15.6704,-0.3741
291.0600,0.5534,0.0104,0.0000,15.6741,-0.3737
291.0700,0.5534,0.0104,0.0000,15.6778,-0.3736
291.0800,0.5534,0.0104,0.0000,15.6816,-0.3736
291.0900,0.5534,0.0104,0.0000,15.6853,-0.3736
291.1000,0.5534,0.0104,0.0000,15.6890,-0.3739
291.1100,0.5534,0.0104,0.0000,15.6928,-0.3740
291.1200,0.5534,0.0104,0.0000,15.6965,-0.3747
291.1300,0.5534,0.0104,0.0000,15.7003,-0.3747
291.1400,0.5534,0.0104,0.0000,15.7040,-0.3747
291.1500,0.5534,0.0104,0.0000,15.7078,-0.3748
291.1600,0.5534,0.0104,0.0000,15.7115,-0.3746
291.1700,0.5534,0.0104,0.0000,15.7153,-0.3748
291.1800,0.5534,0.0104,0.0000,15.7190,-0.3747
291.1900,0.5534,0.0104,0.0000,15.7228,-0.3744
291.2000,0.5534,0.0104,0.0000,15.7265,-0.3741
291.2100,0.5534,0.0104,0.0000,15.7302,-0.3738
291.2200,0.5534,0.0104,0.0000,15.7340,-0.3735
291.2300,0.5534,0.0104,0.0000,15.7377,-0.3736
291.2400,0.5534,0.0104,0.0000,15.7414,-0.3733
291.2500,0.5534,0.0104,0.0000,15.7452,-0.3735
291.2600,0.5534,0.0104,0.0000,15.7490,-0.3798
291.2700,0.5534,0.0104,0.0000,15.7528,-0.3817
291.2800,0.5534,0.0104,0.0000,15.7566,-0.3829
291.2900,0.5534,0.0104,0.0000,15.7605,-0.3836
291.3000,0.5534,0.0104,0.0000,15.7643,-0.3837
291.3100,0.5534,0.0104,0.0000,15.7681,-0.3842
291.3200,0.5534,0.0104,0.0000,15.7720,-0.3835
291.3300,0.5534,0.0104,0.0000,15.7758,-0.3833
291.3400,0.5534,0.0104,0.0000,15.7796,-0.3828
291.3500,0.5534,0.0104,0.0000,15.7834,-0.3822
291.3600,0.5534,0.0104,0.0000,15.7873,-0.3813
291.3700,0.5534,0.0104,0.0000,15.7911,-0.3805
291.3800,0.5534,0.0104,0.0000,15.7949,-0.3798
291.3900,0.5534,0.0104,0.0000,15.7987,-0.3789
291.4000,0.5534,0.0104,0.0000,15.8024,-0.3778
291.4100,0.5534,0.0104,0.0000,15.8062,-0.3770
291.4200,0.5534,0.0104,0.0000,15.8100,-0.3758
291.4300,0.5534,0.0104,0.0000,15.8137,-0.3750
291.4400,0.5534,0.0104,0.0000,15.8175,-0.3740
291.4500,0.5534,0.0104,0.0000,15.8212,-0.3762
291.4600,0.5534,0.0104,0.0000,15.8249,-0.3736
291.4700,0.5534,0.0104,0.0000,15.8287,-0.3720
291.4800,0.5534,0.0104,0.0000,15.8324,-0.3708
291.4900,0.5534,0.0104,0.0000,15.8361,-0.3695
291.5000,0.5534,0.0104,0.0000,15.8398,-0.3687
291.5100,0.5534,0.0104,0.0000,15.8434,-0.3678
291.5200,0.5534,0.0104,0.0000,15.8471,-0.3673
291.5300,0.5534,0.0104,0.0000,15.8508,-0.3664
291.5400,0.5534,0.0104,0.0000,15.8544,-0.3659
291.5500,0.5534,0.0104,0.0000,15.8581,-0.3653
291.5600,0.5534,0.0104,0.0000,15.8617,-0.3650
291.5700,0.5534,0.0104,0.0000,15.8654,-0.3642
291.5800,0.5534,0.0104,0.0000,15.8690,-0.3638
291.5900,0.5534,0.0104,0.0000,15.8726,-0.3632
291.6000,0.5534,0.0104,0.0000,15.8763,-0.3625
291.6100,0.5534,0.0104,0.0000,15.8799,-0.3625
291.6200,0.5534,0.0104,0.0000,15.8835,-0.3615
291.6300,0.5534,0.0104,0.0000,15.8871,-0.3611
291.6400,0.5534,0.0104,0.0000,15.8907,-0.3603
291.6500,0.5534,0.0104,0.0000,15.8943,-0.3594
291.6600,0.5534,0.0104,0.0000,15.8979,-0.3579
291.6700,0.5534,0.0104,0.0000,15.9015,-0.3573
291.6800,0.5534,0.0104,0.0000,15.9050,-0.3567
291.6900,0.5534,0.0104,0.0000,15.9086,-0.3562
291.7000,0.5534,0.0104,0.0000,15.9122,-0.3553
291.7100,0.5534,0.0104,0.0000,15.9157,-0.3550
291.7200,0.5534,0.0104,0.0000,15.9192,-0.3540
291.7300,0.5534,0.0104,0.0000,15.9228,-0.3534
291.7400,0.5534,0.0104,0.0000,15.9263,-0.3528
291.7500,0.5534,0.0104,0.0000,15.9298,-0.3522
291.7600,0.5534,0.0104,0.0000,15.9333,-0.3515
291.7700,0.5534,0.0104,0.0000,15.9369,-0.3509
291.7800,0.5534,0.0104,0.0000,15.9404,-0.3500
291.7900,0.5534,0.0104,0.0000,15.9438,-0.3493
291.8000,0.5534,0.0104,0.0000,15.9473,-0.3490
291.8100,0.5534,0.0104,0.0000,15.9508,-0.3479
291.8200,0.5534,0.0104,0.0000,15.9543,-0.3472
291.8300,0.5534,0.0104,0.0000,15.9578,-0.3467
291.8400,0.5534,0.0104,0.0000,15.9612,-0.3459
291.8500,0.5534,0.0104,0.0000,15.9647,-0.3449
291.8600,0.5534,0.0104,0.0000,15.9681,-0.3444
291.8700,0.5534,0.0104,0.0000,15.9715,-0.3436
291.8800,0.5534,0.0104,0.0000,15.9750,-0.3429
291.8900,0.5534,0.0104,0.0000,15.9784,-0.3424
291.9000,0.5534,0.0104,0.0000,15.9818,-0.3415
291.9100,0.5534,0.0104,0.0000,15.9852,-0.3407
291.9200,0.5534,0.0104,0.0000,15.9886,-0.3399
291.9300,0.5534,0.0104,0.0000,15.9920,-0.3394
291.9400,0.5534,0.0104,0.0000,15.9954,-0.3385
291.9500,0.5534,0.0104,0.0000,15.9988,-0.3378
291.9600,0.5534,0.0104,0.0000,16.0021,-0.3371
291.9700,0.5534,0.0104,0.0000,16.0055,-0.3366
291.9800,0.5534,0.0104,0.0000,16.0089,-0.3355
291.9900,0.5534,0.0104,0.0000,16.0122,-0.3349
292.0000,0.5534,0.0104,0.0000,16.0156,-0.3342
292.0100,0.5534,0.0104,0.0000,16.0189,-0.3338
292.0200,0.5534,0.0104,0.0000,16.0222,-0.3328
292.0300,0.5534,0.0104,0.0000,16.0255,-0.3321
292.0400,0.5534,0.0104,0.0000,16.0289,-0.3315
292.0500,0.5534,0.0104,0.0000,16.0322,-0.3305
292.0600,0.5534,0.0104,0.0000,16.0355,-0.3302
292.0700,0.5534,0.0104,0.0000,16.0388,-0.3292
292.0800,0.5534,0.0104,0.0000,16.0420,-0.3286
292.0900,0.5534,0.0104,0.0000,16.0453,-0.3281
292.1000,0.5534,0.0104,0.0000,16.0486,-0.3271
292.1100,0.5534,0.0104,0.0000,16.0519,-0.3265
292.1200,0.5534,0.0104,0.0000,16.0551,-0.3258
292.1300,0.5534,0.0104,0.0000,16.0584,-0.3252
292.1400,0.5534,0.0104,0.0000,16.0616,-0.3242
292.1500,0.5534,0.0104,0.0000,16.0580,0.3620
292.1600,0.5534,0.0104,0.0000,16.0527,0.5259
292.1700,0.5534,0.0104,0.0000,16.0556,-0.2865
292.1800,0.5534,0.0104,0.0000,16.0587,-0.3061
292.1900,0.5534,0.0104,0.0000,16.0617,-0.3071
292.2000,0.5534,0.0104,0.0000,16.0648,-0.3088
292.2100,0.5534,0.0104,0.0000,16.0679,-0.3103
292.2200,0.5534,0.0104,0.0000,16.0710,-0.3113
292.2300,0.5534,0.0104,0.0000,16.0742,-0.3119
292.2400,0.5534,0.0104,0.0000,16.0773,-0.3126
292.2500,0.5534,0.0104,0.0000,16.0804,-0.3126
292.2600,0.5534,0.0104,0.0000,16.0835,-0.3124
292.2700,0.5534,0.0104,0.0000,16.0867,-0.3130
292.2800,0.5534,0.0104,0.0000,16.0898,-0.3126
292.2900,0.5534,0.0104,0.0000,16.0929,-0.3124
292.3000,0.5534,0.0104,0.0000,16.0960,-0.3124
292.3100,0.5534,0.0104,0.0000,16.0992,-0.3122
292.3200,0.5534,0.0104,0.0000,16.1023,-0.3115
292.3300,0.5534,0.0104,0.0000,16.1054,-0.3111
292.3400,0.5534,0.0104,0.0000,16.1085,-0.3103
292.3500,0.5534,0.0104,0.0000,16.1116,-0.3101
292.3600,0.5534,0.0104,0.0000,16.1147,-0.3098
292.3700,0.5534,0.0104,0.0000,16.1178,-0.3094
292.3800,0.5534,0.0104,0.0000,16.1209,-0.3086
292.3900,0.5534,0.0104,0.0000,16.1240,-0.3084
292.4000,0.5534,0.0104,0.0000,16.1270,-0.3078
292.4100,0.5534,0.0104,0.0000,16.1301,-0.3071
292.4200,0.5534,0.0104,0.0000,16.1332,-0.3065
292.4300,0.5534,0.0104,0.0000,16.1362,-0.3059
292.4400,0.5534,0.0104,0.0000,16.1393,-0.3054
292.4500,0.5534,0.0104,0.0000,16.1423,-0.3050
292.4600,0.5534,0.0104,0.0000,16.1454,-0.3040
292.4700,0.5534,0.0104,0.0000,16.1484,-0.3038
292.4800,0.5534,0.0104,0.0000,16.1514,-0.3033
292.4900,0.5534,0.0104,0.0000,16.1545,-0.3029
292.5000,0.5534,0.0104,0.0000,16.1575,-0.3021
292.5100,0.5534,0.0104,0.0000,16.1605,-0.3016
292.5200,0.5534,0.0104,0.0000,16.1635,-0.3012
292.5300,0.5534,0.0104,0.0000,16.1665,-0.3004
292.5400,0.5534,0.0104,0.0000,16.1695,-0.2998
292.5500,0.5534,0.0104,0.0000,16.1725,-0.2991
292.5600,0.5534,0.0104,0.0000,16.1755,-0.2987
292.5700,0.5534,0.0104,0.0000,16.1785,-0.2981
292.5800,0.5534,0.0104,0.0000,16.1815,-0.2979
292.5900,0.5534,0.0104,0.0000,16.1844,-0.2970
292.6000,0.5534,0.0104,0.0000,16.1874,-0.2966
292.6100,0.5534,0.0104,0.0000,16.1904,-0.2956
292.6200,0.5534,0.0104,0.0000,16.1933,-0.2941
292.6300,0.5534,0.0104,0.0000,16.1962,-0.2935
292.6400,0.5534,0.0104,0.0000,16.1992,-0.2930
292.6500,0.5534,0.0104,0.0000,16.2021,-0.2922
292.6600,0.5534,0.0104,0.0000,16.2050,-0.2918
292.6700,0.5534,0.0104,0.0000,16.2079,-0.2907
292.6800,0.5534,0.0104,0.0000,16.2108,-0.2907
292.6900,0.5534,0.0104,0.0000,16.2137,-0.2903
292.7000,0.5534,0.0104,0.0000,16.2166,-0.2895
292.7100,0.5534,0.0104,0.0000,16.2195,-0.2893
292.7200,0.5534,0.0104,0.0000,16.2224,-0.2882
292.7300,0.5534,0.0104,0.0000,16.2253,-0.2878
292.7400,0.5534,0.0104,0.0000,16.2281,-0.2872
292.7500,0.5534,0.0104,0.0000,16.2310,-0.2869
292.7600,0.5534,0.0104,0.0000,16.2339,-0.2859
292.7700,0.5534,0.0104,0.0000,16.2367,-0.2855
292.7800,0.5534,0.0104,0.0000,16.2396,-0.2846
292.7900,0.5534,0.0104,0.0000,16.2424,-0.2844
292.8000,0.5534,0.0104,0.0000,16.2452,-0.2834
292.8100,0.5534,0.0104,0.0000,16.2481,-0.2832
292.8200,0.5534,0.0104,0.0000,16.2509,-0.2821
292.8300,0.5534,0.0104,0.0000,16.2537,-0.2817
292.8400,0.5534,0.0104,0.0000,16.2565,-0.2811
292.8500,0.5534,0.0104,0.0000,16.2593,-0.2808
292.8600,0.5534,0.0104,0.0000,16.2621,-0.2804
292.8700,0.5534,0.0104,0.0000,16.2649,-0.2794
292.8800,0.5534,0.0104,0.0000,16.2677,-0.2792
292.8900,0.5534,0.0104,0.0000,16.2705,-0.2785
292.9000,0.5534,0.0104,0.0000,16.2733,-0.2781
292.9100,0.5534,0.0104,0.0000,16.2761,-0.2773
292.9200,0.5534,0.0104,0.0000,16.2788,-0.2769
292.9300,0.5534,0.0104,0.0000,16.2816,-0.2760
292.9400,0.5534,0.0104,0.0000,16.2843,-0.2758
292.9500,0.5534,0.0104,0.0000,16.2871,-0.2748
292.9600,0.5534,0.0104,0.0000,16.2898,-0.2745
292.9700,0.5534,0.0104,0.0000,16.2926,-0.2737
292.9800,0.5534,0.0104,0.0000,16.2953,-0.2735
292.9900,0.5534,0.0104,0.0000,16.2980,-0.2724
293.0000,0.5534,0.0104,0.0000,16.3008,-0.2720
293.0100,0.5534,0.0104,0.0000,16.3035,-0.2712
293.0200,0.5534,0.0104,0.0000,16.3062,-0.2708
293.0300,0.5534,0.0104,0.0000,16.3089,-0.2701
293.0400,0.5534,0.0104,0.0000,16.3116,-0.2699
293.0500,0.5534,0.0104,0.0000,16.3143,-0.2691
293.0600,0.5534,0.0104,0.0000,16.3170,-0.2686
293.0700,0.5534,0.0104,0.0000,16.3196,-0.2680
293.0800,0.5534,0.0104,0.0000,16.3223,-0.2674
293.0900,0.5534,0.0104,0.0000,16.3250,-0.2672
293.1000,0.5534,0.0104,0.0000,16.3276,-0.2663
293.1100,0.5534,0.0104,0.0000,16.3303,-0.2659
293.1200,0.5534,0.0104,0.0000,16.3330,-0.2651
293.1300,0.5534,0.0104,0.0000,16.3356,-0.2647
293.1400,0.5534,0.0104,0.0000,16.3382,-0.2638
293.1500,0.5534,0.0104,0.0000,16.3409,-0.2638
293.1600,0.5534,0.0104,0.0000,16.3435,-0.2626
293.1700,0.5534,0.0104,0.0000,16.3461,-0.2623
293.1800,0.5534,0.0104,0.0000,16.3487,-0.2619
293.1900,0.5534,0.0104,0.0000,16.3514,-0.2611
293.2000,0.5534,0.0104,0.0000,16.3540,-0.2607
293.2100,0.5534,0.0104,0.0000,16.3566,-0.2596
293.2200,0.5534,0.0104,0.0000,16.3592,-0.2590
293.2300,0.5534,0.0104,0.0000,16.3617,-0.2583
293.2400,0.5534,0.0104,0.0000,16.3643,-0.2579
293.2500,0.5534,0.0104,0.0000,16.3669,-0.2571
293.2600,0.5534,0.0104,0.0000,16.3695,-0.2567
293.2700,0.5534,0.0104,0.0000,16.3720,-0.2560
293.2800,0.5534,0.0104,0.0000,16.3746,-0.2554
293.2900,0.5534,0.0104,0.0000,16.3771,-0.2550
293.3000,0.5534,0.0104,0.0000,16.3797,-0.2542
293.3100,0.5534,0.0104,0.0000,16.3822,-0.2541
293.3200,0.5534,0.0104,0.0000,16.3847,-0.2531
293.3300,0.5534,0.0104,0.0000,16.3873,-0.2527
293.3400,0.5534,0.0104,0.0000,16.3898,-0.2523
293.3500,0.5534,0.0104,0.0000,16.3923,-0.2516
293.3600,0.5534,0.0104,0.0000,16.3948,-0.2512
293.3700,0.5534,0.0104,0.0000,16.3973,-0.2506
293.3800,0.5534,0.0104,0.0000,16.3998,-0.2501
293.3900,0.5534,0.0104,0.0000,16.4023,-0.2497
293.4000,0.5534,0.0104,0.0000,16.4048,-0.2491
293.4100,0.5534,0.0104,0.0000,16.4073,-0.2483
293.4200,0.5534,0.0104,0.0000,16.4098,-0.2480
293.4300,0.5534,0.0104,0.0000,16.4122,-0.2478
293.4400,0.5534,0.0104,0.0000,16.4147,-0.2470
293.4500,0.5534,0.0104,0.0000,16.4172,-0.2466
293.4600,0.5534,0.0104,0.0000,16.4196,-0.2460
293.4700,0.5534,0.0104,0.0000,16.4221,-0.2453
293.4800,0.5534,0.0104,0.0000,16.4245,-0.2449
293.4900,0.5534,0.0104,0.0000,16.4270,-0.2443
293.5000,0.5534,0.0104,0.0000,16.4294,-0.2441
293.5100,0.5534,0.0104,0.0000,16.4319,-0.2434
293.5200,0.5534,0.0104,0.0000,16.4343,-0.2428
293.5300,0.5534,0.0104,0.0000,16.4367,-0.2422
293.5400,0.5534,0.0104,0.0000,16.4391,-0.2420
293.5500,0.5534,0.0104,0.0000,16.4415,-0.2413
293.5600,0.5534,0.0104,0.0000,16.4440,-0.2409
293.5700,0.5534,0.0104,0.0000,16.4464,-0.2403
293.5800,0.5534,0.0104,0.0000,16.4488,-0.2396
293.5900,0.5534,0.0104,0.0000,16.4511,-0.2392
293.6000,0.5534,0.0104,0.0000,16.4535,-0.2388
293.6100,0.5534,0.0104,0.0000,16.4559,-0.2382
293.6200,0.5534,0.0104,0.0000,16.4583,-0.2378
293.6300,0.5534,0.0104,0.0000,16.4607,-0.2369
293.6400,0.5534,0.0104,0.0000,16.4630,-0.2367
293.6500,0.5534,0.0104,0.0000,16.4654,-0.2361
293.6600,0.5534,0.0104,0.0000,16.4677,-0.2356
293.6700,0.5534,0.0104,0.0000,16.4701,-0.2352
293.6800,0.5534,0.0104,0.0000,16.4724,-0.2344
293.6900,0.5534,0.0104,0.0000,16.4748,-0.2340
293.7000,0.5534,0.0104,0.0000,16.4771,-0.2337
293.7100,0.5534,0.0104,0.0000,16.4794,-0.2331
293.7200,0.5534,0.0104,0.0000,16.4818,-0.2325
293.7300,0.5534,0.0104,0.0000,16.4841,-0.2310
293.7400,0.5534,0.0104,0.0000,16.4864,-0.2306
293.7500,0.5534,0.0104,0.0000,16.4887,-0.2298
293.7600,0.5534,0.0104,0.0000,16.4910,-0.2295
293.7700,0.5534,0.0104,0.0000,16.4933,-0.2287
293.7800,0.5534,0.0104,0.0000,16.4956,-0.2283
293.7900,0.5534,0.0104,0.0000,16.4978,-0.2279
293.8000,0.5534,0.0104,0.0000,16.5001,-0.2274
293.8100,0.5534,0.0104,0.0000,16.5024,-0.2270
293.8200,0.5534,0.0104,0.0000,16.5046,-0.2264
293.8300,0.5534,0.0104,0.0000,16.5069,-0.2258
293.8400,0.5534,0.0104,0.0000,16.5092,-0.2256
293.8500,0.5534,0.0104,0.0000,16.5114,-0.2253
293.8600,0.5534,0.0104,0.0000,16.5137,-0.2249
293.8700,0.5534,0.0104,0.0000,16.5159,-0.2243
293.8800,0.5534,0.0104,0.0000,16.5181,-0.2235
293.8900,0.5534,0.0104,0.0000,16.5204,-0.2234
293.9000,0.5534,0.0104,0.0000,16.5226,-0.2228
293.9100,0.5534,0.0104,0.0000,16.5248,-0.2222
293.9200,0.5534,0.0104,0.0000,16.5270,-0.2218
293.9300,0.5534,0.0104,0.0000,16.5292,-0.2213
293.9400,0.5534,0.0104,0.0000,16.5315,-0.2209
293.9500,0.5534,0.0104,0.0000,16.5337,-0.2207
293.9600,0.5534,0.0104,0.0000,16.5359,-0.2197
293.9700,0.5534,0.0104,0.0000,16.5381,-0.2197
293.9800,0.5534,0.0104,0.0000,16.5402,-0.2188
293.9900,0.5534,0.0104,0.0000,16.5424,-0.2186
294.0000,0.5534,0.0104,0.0000,16.5446,-0.2184
294.0100,0.5534,0.0104,0.0000,16.5468,-0.2172
294.0200,0.5534,0.0104,0.0000,16.5490,-0.2172
294.0300,0.5534,0.0104,0.0000,16.5511,-0.2169
294.0400,0.5534,0.0104,0.0000,16.5533,-0.2161
294.0500,0.5534,0.0104,0.0000,16.5554,-0.2159
294.0600,0.5534,0.0104,0.0000,16.5576,-0.2151
294.0700,0.5534,0.0104,0.0000,16.5597,-0.2148
294.0800,0.5534,0.0104,0.0000,16.5619,-0.2144
294.0900,0.5534,0.0104,0.0000,16.5640,-0.2136
294.1000,0.5534,0.0104,0.0000,16.5662,-0.2136
294.1100,0.5534,0.0104,0.0000,16.5683,-0.2127
294.1200,0.5534,0.0104,0.0000,16.5704,-0.2125
294.1300,0.5534,0.0104,0.0000,16.5725,-0.2121
294.1400,0.5534,0.0104,0.0000,16.5747,-0.2119
294.1500,0.5534,0.0104,0.0000,16.5768,-0.2111
294.1600,0.5534,0.0104,0.0000,16.5789,-0.2110
294.1700,0.5534,0.0104,0.0000,16.5810,-0.2102
294.1800,0.5534,0.0104,0.0000,16.5831,-0.2100
294.1900,0.5534,0.0104,0.0000,16.5852,-0.2094
294.2000,0.5534,0.0104,0.0000,16.5873,-0.2092
294.2100,0.5534,0.0104,0.0000,16.5894,-0.2087
294.2200,0.5534,0.0104,0.0000,16.5914,-0.2079
294.2300,0.5534,0.0104,0.0000,16.5935,-0.2077
294.2400,0.5534,0.0104,0.0000,16.5956,-0.2073
294.2500,0.5534,0.0104,0.0000,16.5977,-0.2069
294.2600,0.5534,0.0104,0.0000,16.5997,-0.2062
294.2700,0.5534,0.0104,0.0000,16.6018,-0.2062
294.2800,0.5534,0.0104,0.0000,16.6038,-0.2052
294.2900,0.5534,0.0104,0.0000,16.6059,-0.2052
294.3000,0.5534,0.0104,0.0000,16.6079,-0.2047
294.3100,0.5534,0.0104,0.0000,16.6100,-0.2041
294.3200,0.5534,0.0104,0.0000,16.6120,-0.2039
294.3300,0.5534,0.0104,0.0000,16.6140,-0.2031
294.3400,0.5534,0.0104,0.0000,16.6161,-0.2028
294.3500,0.5534,0.0104,0.0000,16.6181,-0.2026
294.3600,0.5534,0.0104,0.0000,16.6201,-0.2018
294.3700,0.5534,0.0104,0.0000,16.6221,-0.2014
294.3800,0.5534,0.0104,0.0000,16.6241,-0.2014
294.3900,0.5534,0.0104,0.0000,16.6261,-0.2005
294.4000,0.5534,0.0104,0.0000,16.6281,-0.2001
294.4100,0.5534,0.0104,0.0000,16.6301,-0.1999
294.4200,0.5534,0.0104,0.0000,16.6321,-0.1989
294.4300,0.5534,0.0104,0.0000,16.6341,-0.1987
294.4400,0.5534,0.0104,0.0000,16.6361,-0.1984
294.4500,0.5534,0.0104,0.0000,16.6381,-0.1978
294.4600,0.5534,0.0104,0.0000,16.6401,-0.1976
294.4700,0.5534,0.0104,0.0000,16.6420,-0.1970
294.4800,0.5534,0.0104,0.0000,16.6440,-0.1965
294.4900,0.5534,0.0104,0.0000,16.6460,-0.1965
294.5000,0.5534,0.0104,0.0000,16.6479,-0.1961
294.5100,0.5534,0.0104,0.0000,16.6499,-0.1955
294.5200,0.5534,0.0104,0.0000,16.6518,-0.1953
294.5300,0.5534,0.0104,0.0000,16.6538,-0.1951
294.5400,0.5534,0.0104,0.0000,16.6557,-0.1940
294.5500,0.5534,0.0104,0.0000,16.6577,-0.1942
294.5600,0.5534,0.0104,0.0000,16.6596,-0.1936
294.5700,0.5534,0.0104,0.0000,16.6615,-0.1930
294.5800,0.5534,0.0104,0.0000,16.6634,-0.1926
294.5900,0.5534,0.0104,0.0000,16.6654,-0.1925
294.6000,0.5534,0.0104,0.0000,16.6673,-0.1915
294.6100,0.5534,0.0104,0.0000,16.6692,-0.1917
294.6200,0.5534,0.0104,0.0000,16.6711,-0.1909
294.6300,0.5534,0.0104,0.0000,16.6730,-0.1905
294.6400,0.5534,0.0104,0.0000,16.6749,-0.1904
294.6500,0.5534,0.0104,0.0000,16.6768,-0.1898
294.6600,0.5534,0.0104,0.0000,16.6787,-0.1892
294.6700,0.5534,0.0104,0.0000,16.6806,-0.1892
294.6800,0.5534,0.0104,0.0000,16.6825,-0.1884
294.6900,0.5534,0.0104,0.0000,16.6844,-0.1881
294.7000,0.5534,0.0104,0.0000,16.6862,-0.1871
294.7100,0.5534,0.0104,0.0000,16.6881,-0.1867
294.7200,0.5534,0.0104,0.0000,16.6900,-0.1867
294.7300,0.5534,0.0104,0.0000,16.6918,-0.1862
294.7400,0.5534,0.0104,0.0000,16.6937,-0.1856
294.7500,0.5534,0.0104,0.0000,16.6955,-0.1854
294.7600,0.5534,0.0104,0.0000,16.6974,-0.1850
294.7700,0.5534,0.0104,0.0000,16.6992,-0.1844
294.7800,0.5534,0.0104,0.0000,16.7011,-0.1842
294.7900,0.5534,0.0104,0.0000,16.7029,-0.1860
294.8000,0.5534,0.0104,0.0000,16.7048,-0.1884
294.8100,0.5534,0.0104,0.0000,16.7067,-0.1919
294.8200,0.5534,0.0104,0.0000,16.7087,-0.1959
294.8300,0.5534,0.0104,0.0000,16.7107,-0.2010
294.8400,0.5534,0.0104,0.0000,16.7128,-0.2071
294.8500,0.5534,0.0104,0.0000,16.7148,-0.2058
294.8600,0.5534,0.0104,0.0000,16.7169,-0.2033
294.8700,0.5534,0.0104,0.0000,16.7189,-0.2026
294.8800,0.5534,0.0104,0.0000,16.7209,-0.2029
294.8900,0.5534,0.0104,0.0000,16.7230,-0.2043
294.9000,0.5534,0.0104,0.0000,16.7250,-0.2058
294.9100,0.5534,0.0104,0.0000,16.7271,-0.2016
294.9200,0.5534,0.0104,0.0000,16.7290,-0.1925
294.9300,0.5534,0.0104,0.0000,16.7309,-0.1873
294.9400,0.5534,0.0104,0.0000,16.7327,-0.1833
294.9500,0.5534,0.0104,0.0000,16.7345,-0.1802
294.9600,0.5534,0.0104,0.0000,16.7363,-0.1778
294.9700,0.5534,0.0104,0.0000,16.7380,-0.1764
294.9800,0.5534,0.0104,0.0000,16.7398,-0.1749
294.9900,0.5534,0.0104,0.0000,16.7415,-0.1738
295.0000,0.5534,0.0104,0.0000,16.7432,-0.1719
295.0100,0.5534,0.0104,0.0000,16.7449,-0.1699
295.0200,0.5534,0.0104,0.0000,16.7466,-0.1684
295.0300,0.5534,0.0104,0.0000,16.7483,-0.1642
295.0400,0.5534,0.0104,0.0000,16.7499,-0.1665
295.0500,0.5534,0.0104,0.0000,16.7516,-0.1675
295.0600,0.5534,0.0104,0.0000,16.7533,-0.1678
295.0700,0.5534,0.0104,0.0000,16.7550,-0.1675
295.0800,0.5534,0.0104,0.0000,16.7566,-0.1671
295.0900,0.5534,0.0104,0.0000,16.7583,-0.1637
295.1000,0.5534,0.0104,0.0000,16.7599,-0.1661
295.1100,0.5534,0.0104,0.0000,16.7616,-0.1692
295.1200,0.5534,0.0104,0.0000,16.7633,-0.1705
295.1300,0.5534,0.0104,0.0000,16.7651,-0.1722
295.1400,0.5534,0.0104,0.0000,16.7668,-0.1726
295.1500,0.5534,0.0104,0.0000,16.7685,-0.1734
295.1600,0.5534,0.0104,0.0000,16.7702,-0.1722
295.1700,0.5534,0.0104,0.0000,16.7720,-0.1720
295.1800,0.5534,0.0104,0.0000,16.7737,-0.1720
295.1900,0.5534,0.0104,0.0000,16.7754,-0.1709
295.2000,0.5534,0.0104,0.0000,16.7771,-0.1707
295.2100,0.5534,0.0104,0.0000,16.7788,-0.1699
295.2200,0.5534,0.0104,0.0000,16.7805,-0.1698
295.2300,0.5534,0.0104,0.0000,16.7822,-0.1690
295.2400,0.5534,0.0104,0.0000,16.7839,-0.1684
295.2500,0.5534,0.0104,0.0000,16.7855,-0.1675
295.2600,0.5534,0.0104,0.0000,16.7872,-0.1673
295.2700,0.5534,0.0104,0.0000,16.7889,-0.1667
295.2800,0.5534,0.0104,0.0000,16.7905,-0.1659
295.2900,0.5534,0.0104,0.0000,16.7922,-0.1654
295.3000,0.5534,0.0104,0.0000,16.7939,-0.1701
295.3100,0.5534,0.0104,0.0000,16.7957,-0.1799
295.3200,0.5534,0.0104,0.0000,16.7975,-0.1856
295.3300,0.5534,0.0104,0.0000,16.7994,-0.1890
295.3400,0.5534,0.0104,0.0000,16.8013,-0.1907
295.3500,0.5534,0.0104,0.0000,16.8032,-0.1923
295.3600,0.5534,0.0104,0.0000,16.8052,-0.1942
295.3700,0.5534,0.0104,0.0000,16.8071,-0.1913
295.3800,0.5534,0.0104,0.0000,16.8089,-0.1820
295.3900,0.5534,0.0104,0.0000,16.8107,-0.1766
295.4000,0.5534,0.0104,0.0000,16.8124,-0.1722
295.4100,0.5534,0.0104,0.0000,16.8141,-0.1692
295.4200,0.5534,0.0104,0.0000,16.8157,-0.1665
