time_s,throttle_lead,brake_lead,speed_lead,accel_x_lead,local_sp_lead,dist_to_prev_lead,desired_dist_lead,throttle_1,brake_1,speed_1,accel_x_1,local_sp_1,dist_to_prev_1,desired_dist_1,throttle_2,brake_2,speed_2,accel_x_2,local_sp_2,dist_to_prev_2,desired_dist_2,throttle_3,brake_3,speed_3,accel_x_3,local_sp_3,dist_to_prev_3,desired_dist_3
50.6800,0.0000,0.3000,27.6730,0.0083,0.0000,0.0000,0.0000,0.0000,0.0558,27.7567,0.0544,8.6096,30.5899,26.9297,0.0000,0.2522,27.7924,0.0229,3.5571,17.3568,15.8377,0.0191,0.0000,27.1236,0.0198,0.0000,17.6738,15.6371
50.6900,0.0000,0.2973,27.5642,0.0107,0.0000,0.0000,0.0000,0.0000,0.0412,27.6530,0.0585,8.9707,30.5890,26.8571,0.0000,0.2522,27.6844,0.0258,3.5571,17.3565,15.8053,0.0739,0.0000,27.0194,0.0225,0.0000,17.6804,15.6058
50.7000,0.0000,0.2973,27.4556,0.0132,0.0000,0.0000,0.0000,0.0000,0.0412,27.5496,0.0624,8.9707,30.5880,26.7847,0.0000,0.2476,27.5766,0.0287,3.7175,17.3563,15.7730,0.0739,0.0000,26.9159,0.0249,0.0000,17.6870,15.5748
50.7100,0.0000,0.2973,27.3470,0.0156,0.0000,0.0000,0.0000,0.0000,0.0265,27.4464,0.0659,9.3297,30.5870,26.7125,0.0000,0.2476,27.4689,0.0315,3.7175,17.3561,15.7407,0.1285,0.0000,26.8133,0.0273,0.0000,17.6935,15.5440
50.7200,0.0000,0.3000,27.2386,0.0181,0.0000,0.0000,0.0000,0.0000,0.0265,27.3435,0.0702,9.3297,30.5859,26.6404,0.0000,0.2429,27.3613,0.0344,3.8780,17.3559,15.7084,0.1285,0.0000,26.7117,0.0296,0.0000,17.6999,15.5135
50.7300,0.0000,0.3000,27.1303,0.0205,0.0000,0.0000,0.0000,0.0000,0.0118,27.2409,0.0740,9.6861,30.5847,26.5686,0.0000,0.2429,27.2540,0.0372,3.8780,17.3558,15.6762,0.1827,0.0000,26.6112,0.0318,0.0000,17.7063,15.4833
50.7400,0.0000,0.3000,27.0222,0.0230,0.0000,0.0000,0.0000,0.0000,0.0118,27.1387,0.0777,9.6861,30.5835,26.4971,0.0000,0.2380,27.1468,0.0401,4.0385,17.3558,15.6440,0.1827,0.0000,26.5119,0.0339,0.0000,17.7126,15.4536
50.7500,0.0000,0.3000,26.9141,0.0254,0.0000,0.0000,0.0000,0.0000,0.0118,27.0368,0.0814,9.6861,30.5823,26.4258,0.0000,0.2380,27.0399,0.0428,4.0385,17.3558,15.6120,0.1827,0.0000,26.4141,0.0356,0.0000,17.7188,15.4242
50.7600,0.0000,0.2972,26.8063,0.0278,0.0000,0.0000,0.0000,0.0000,0.0007,26.9352,0.0851,10.0402,30.5809,26.3547,0.0000,0.2329,26.9331,0.0456,4.1991,17.3559,15.5799,0.1827,0.0000,26.3176,0.0380,0.0000,17.7249,15.3953
50.7700,0.0000,0.2972,26.6986,0.0301,0.0000,0.0000,0.0000,0.0000,0.0007,26.8340,0.0886,10.0402,30.5795,26.2838,0.0000,0.2329,26.8266,0.0483,4.1991,17.3560,15.5480,0.2627,0.0000,26.2225,0.0402,0.0000,17.7308,15.3667
50.7800,0.0000,0.2928,26.5912,0.0325,0.0000,0.0000,0.0000,0.0848,0.0000,26.7330,0.0921,10.5656,30.5781,26.2131,0.0000,0.2203,26.7202,0.0510,4.4398,17.3561,15.5161,0.3254,0.0000,26.1288,0.0420,0.0000,17.7367,15.3386
50.7900,0.0000,0.2928,26.4839,0.0348,0.0000,0.0000,0.0000,0.0848,0.0000,26.6326,0.0954,10.5656,30.5765,26.1428,0.0000,0.2203,26.6142,0.0536,4.4398,17.3563,15.4843,0.3254,0.0000,26.0370,0.0434,0.0000,17.7423,15.3111
50.8000,0.0000,0.2958,26.3769,0.0371,0.0000,0.0000,0.0000,0.1349,0.0000,26.5329,0.0985,10.9123,30.5749,26.0730,0.0000,0.2150,26.5085,0.0562,4.6001,17.3566,15.4526,0.3758,0.0000,25.9472,0.0452,0.0000,17.7478,15.2842
50.8100,0.0000,0.2958,26.2701,0.0394,0.0000,0.0000,0.0000,0.1349,0.0000,26.4341,0.1014,10.9123,30.5732,26.0038,0.0000,0.2150,26.4031,0.0588,4.6001,17.3570,15.4209,0.3758,0.0000,25.8596,0.0466,0.0000,17.7531,15.2579
50.8200,0.0000,0.2958,26.1634,0.0416,0.0000,0.0000,0.0000,0.1349,0.0000,26.3363,0.1042,10.9123,30.5714,25.9354,0.0000,0.2150,26.2979,0.0613,4.6001,17.3574,15.3894,0.3758,0.0000,25.7742,0.0478,0.0000,17.7582,15.2323
50.8300,0.0000,0.2971,26.0570,0.0438,0.0000,0.0000,0.0000,0.1735,0.0000,26.2395,0.1070,11.2548,30.5695,25.8677,0.0000,0.2145,26.1930,0.0638,4.7602,17.3579,15.3579,0.4473,0.0000,25.6911,0.0494,0.0000,17.7631,15.2073
50.8400,0.0000,0.2943,25.9508,0.0460,0.0000,0.0000,0.0000,0.1735,0.0000,26.1440,0.1095,11.2548,30.5675,25.8008,0.0000,0.2145,26.0883,0.0662,4.7602,17.3586,15.3265,0.4473,0.0000,25.6104,0.0506,0.0000,17.7677,15.1831
50.8500,0.0000,0.2943,25.8449,0.0481,0.0000,0.0000,0.0000,0.2234,0.0000,26.0496,0.1120,11.5901,30.5654,25.7347,0.0000,0.2089,25.9839,0.0686,4.9201,17.3593,15.2952,0.4915,0.0000,25.5322,0.0518,0.0000,17.7720,15.1596
50.8600,0.0000,0.2971,25.7392,0.0502,0.0000,0.0000,0.0000,0.2234,0.0000,25.9567,0.1143,11.5901,30.5632,25.6697,0.0000,0.2089,25.8798,0.0709,4.9201,17.3601,15.2639,0.4915,0.0000,25.4566,0.0529,0.0000,17.7761,15.1370
50.8700,0.0000,0.2971,25.6337,0.0522,0.0000,0.0000,0.0000,0.2722,0.0000,25.8652,0.1166,11.9169,30.5607,25.6056,0.0000,0.2032,25.7759,0.0732,5.0802,17.3611,15.2328,0.5324,0.0000,25.3836,0.0539,0.0000,17.7798,15.1151
50.8800,0.0000,0.2971,25.5285,0.0542,0.0000,0.0000,0.0000,0.2722,0.0000,25.7753,0.1186,11.9169,30.5582,25.5427,0.0000,0.2032,25.6724,0.0757,5.0802,17.3622,15.2017,0.5324,0.0000,25.3134,0.0548,0.0000,17.7831,15.0940
50.8900,0.0000,0.2971,25.4235,0.0562,0.0000,0.0000,0.0000,0.3198,0.0000,25.6870,0.1205,12.2337,30.5554,25.4809,0.0000,0.1974,25.5692,0.0785,5.2405,17.3635,15.1708,0.5697,0.0000,25.2460,0.0558,0.0000,17.7861,15.0738
50.9000,0.0000,0.3000,25.3187,0.0581,0.0000,0.0000,0.0000,0.3198,0.0000,25.6006,0.1222,12.2337,30.5525,25.4204,0.0000,0.1974,25.4664,0.0812,5.2405,17.3650,15.1399,0.5697,0.0000,25.1812,0.0567,0.0000,17.7887,15.0544
50.9100,0.0000,0.2971,25.2142,0.0599,0.0000,0.0000,0.0000,0.3658,0.0000,25.5161,0.1239,12.5387,30.5493,25.3613,0.0000,0.1915,25.3638,0.0839,5.4013,17.3666,15.1091,0.6029,0.0000,25.1191,0.0575,0.0000,17.7909,15.0357
50.9200,0.0000,0.2971,25.1100,0.0617,0.0000,0.0000,0.0000,0.3658,0.0000,25.4336,0.1253,12.5387,30.5459,25.3035,0.0000,0.1915,25.2616,0.0865,5.4013,17.3685,15.0785,0.6029,0.0000,25.0599,0.0582,0.0000,17.7926,15.0180
50.9300,0.0000,0.2997,25.0060,0.0634,0.0000,0.0000,0.0000,0.4097,0.0000,25.3531,0.1267,12.8301,30.5423,25.2471,0.0000,0.1854,25.1597,0.0890,5.5627,17.3706,15.0479,0.6320,0.0000,25.0035,0.0588,0.0000,17.7938,15.0011
50.9400,0.0000,0.2997,24.9023,0.0651,0.0000,0.0000,0.0000,0.4097,0.0000,25.2748,0.1278,12.8301,30.5384,25.1923,0.0000,0.1854,25.0582,0.0913,5.5627,17.3729,15.0175,0.6320,0.0000,24.9500,0.0594,0.0000,17.7946,14.9850
50.9500,0.0000,0.3000,24.7989,0.0667,0.0000,0.0000,0.0000,0.4511,0.0000,25.1987,0.1289,13.1061,30.5342,25.1391,0.0000,0.1791,24.9570,0.0936,5.7250,17.3755,14.9871,0.6566,0.0000,24.8992,0.0600,0.0000,17.7948,14.9698
50.9600,0.0000,0.3000,24.6957,0.0683,0.0000,0.0000,0.0000,0.4511,0.0000,25.1249,0.1297,13.1061,30.5297,25.0874,0.0000,0.1791,24.8561,0.0958,5.7250,17.3784,14.9568,0.6566,0.0000,24.8513,0.0604,0.0000,17.7945,14.9554
50.9700,0.0000,0.3000,24.5928,0.0698,0.0000,0.0000,0.0000,0.4898,0.0000,25.0534,0.1305,13.3652,30.5249,25.0374,0.0000,0.1728,24.7556,0.0980,5.8886,17.3815,14.9267,0.6764,0.0000,24.8061,0.0609,0.0000,17.7936,14.9418
50.9800,0.0000,0.3000,24.4902,0.0712,0.0000,0.0000,0.0000,0.4898,0.0000,24.9843,0.1311,13.3652,30.5197,24.9890,0.0000,0.1728,24.6555,0.1000,5.8886,17.3850,14.8967,0.6764,0.0000,24.7637,0.0613,0.0000,17.7921,14.9291
50.9900,0.0000,0.2971,24.3878,0.0726,0.0000,0.0000,0.0000,0.5254,0.0000,24.9176,0.1316,13.6058,30.5142,24.9424,0.0000,0.1662,24.5558,0.1020,6.0538,17.3889,14.8667,0.6914,0.0000,24.7239,0.0620,0.0000,17.7900,14.9172
51.0000,0.0000,0.2971,24.2858,0.0738,0.0000,0.0000,0.0000,0.5254,0.0000,24.8535,0.1319,13.6058,30.5082,24.8974,0.0000,0.1662,24.4564,0.1039,6.0538,17.3931,14.8369,0.6914,0.0000,24.6866,0.0620,0.0000,17.7873,14.9060
51.0100,0.0000,0.2995,24.1841,0.0751,0.0000,0.0000,0.0000,0.5576,0.0000,24.7918,0.1321,13.8268,30.5019,24.8542,0.0000,0.1595,24.3573,0.1057,6.2209,17.3977,14.8072,0.7014,0.0000,24.6519,0.0623,0.0000,17.7839,14.8956
51.0200,0.0000,0.2995,24.0826,0.0762,0.0000,0.0000,0.0000,0.5576,0.0000,24.7326,0.1321,13.8268,30.4951,24.8128,0.0000,0.1595,24.2587,0.1074,6.2209,17.4027,14.7776,0.7014,0.0000,24.6196,0.0625,0.0000,17.7799,14.8859
51.0300,0.0000,0.2971,23.9815,0.0773,0.0000,0.0000,0.0000,0.5863,0.0000,24.6759,0.1320,14.0270,30.4878,24.7732,0.0000,0.1525,24.1604,0.1091,6.3905,17.4082,14.7481,0.7065,0.0000,24.5896,0.0627,0.0000,17.7751,14.8769
51.0400,0.0000,0.2971,23.8806,0.0784,0.0000,0.0000,0.0000,0.5863,0.0000,24.6218,0.1318,14.0270,30.4801,24.7353,0.0000,0.1525,24.0625,0.1107,6.3905,17.4141,14.7188,0.7065,0.0000,24.5620,0.0628,0.0000,17.7696,14.8686
51.0500,0.0000,0.3000,23.7801,0.0793,0.0000,0.0000,0.0000,0.6034,0.0000,24.5702,0.1315,14.2057,30.4719,24.6991,0.0000,0.1492,23.9650,0.1122,6.5628,17.4204,14.6895,0.7067,0.0000,24.5365,0.0630,0.0000,17.7634,14.8609
51.0600,0.0000,0.3000,23.6798,0.0802,0.0000,0.0000,0.0000,0.6034,0.0000,24.5210,0.1310,14.2057,30.4631,24.6647,0.0000,0.1492,23.8679,0.1136,6.5628,17.4273,14.6604,0.7067,0.0000,24.5131,0.0631,0.0000,17.7564,14.8539
51.0700,0.0000,0.2942,23.5799,0.0811,0.0000,0.0000,0.0000,0.6034,0.0000,24.4741,0.1304,14.2057,30.4538,24.6319,0.0000,0.1492,23.7710,0.1150,6.5628,17.4347,14.6313,0.7021,0.0000,24.4916,0.0632,0.0000,17.7487,14.8475
51.0800,0.0000,0.2942,23.4802,0.0818,0.0000,0.0000,0.0000,0.6560,0.0000,24.4296,0.1298,14.4960,30.4439,24.6007,0.0000,0.1267,23.6746,0.1162,6.9173,17.4426,14.6024,0.7021,0.0000,24.4719,0.0632,0.0000,17.7402,14.8416
51.0900,0.0000,0.2942,23.3809,0.0825,0.0000,0.0000,0.0000,0.6560,0.0000,24.3875,0.1289,14.4960,30.4335,24.5713,0.0000,0.1267,23.5787,0.1173,6.9173,17.4510,14.5736,0.6927,0.0000,24.4539,0.0637,0.0000,17.7309,14.8362
51.1000,0.0000,0.2965,23.2819,0.0831,0.0000,0.0000,0.0000,0.6688,0.0000,24.3479,0.1279,14.6080,30.4224,24.5435,0.0000,0.1189,23.4832,0.1184,7.1005,17.4601,14.5450,0.6863,0.0000,24.4375,0.0632,0.0000,17.7208,14.8313
51.1100,0.0000,0.2965,23.1832,0.0836,0.0000,0.0000,0.0000,0.6688,0.0000,24.3108,0.1267,14.6080,30.4107,24.5175,0.0000,0.1189,23.3882,0.1194,7.1005,17.4697,14.5165,0.6863,0.0000,24.4225,0.0632,0.0000,17.7099,14.8268
51.1200,0.0000,0.2965,23.0848,0.0841,0.0000,0.0000,0.0000,0.6688,0.0000,24.2760,0.1256,14.6080,30.3983,24.4932,0.0000,0.1189,23.2936,0.1205,7.1005,17.4799,14.4881,0.6863,0.0000,24.4088,0.0632,0.0000,17.6982,14.8226
51.1300,0.0000,0.2971,22.9867,0.0846,0.0000,0.0000,0.0000,0.6705,0.0000,24.2434,0.1243,14.6971,30.3853,24.4704,0.0000,0.1144,23.1993,0.1212,7.2878,17.4908,14.4598,0.6608,0.0000,24.3963,0.0632,0.0000,17.6857,14.8189
51.1400,0.0000,0.2942,22.8889,0.0849,0.0000,0.0000,0.0000,0.6705,0.0000,24.2131,0.1229,14.6971,30.3716,24.4492,0.0000,0.1144,23.1054,0.1220,7.2878,17.5023,14.4316,0.6608,0.0000,24.3848,0.0632,0.0000,17.6723,14.8154
51.1500,0.0000,0.2942,22.7915,0.0852,0.0000,0.0000,0.0000,0.6751,0.0000,24.1847,0.1214,14.7629,30.3572,24.4293,0.0000,0.1059,23.0119,0.1227,7.4796,17.5145,14.4036,0.6387,0.0000,24.3741,0.0631,0.0000,17.6582,14.8122
51.1600,0.0000,0.2964,22.6944,0.0854,0.0000,0.0000,0.0000,0.6751,0.0000,24.1584,0.1198,14.7629,30.3421,24.4109,0.0000,0.1059,22.9189,0.1233,7.4796,17.5273,14.3757,0.6387,0.0000,24.3640,0.0631,0.0000,17.6431,14.8092
51.1700,0.0000,0.2964,22.5975,0.0856,0.0000,0.0000,0.0000,0.6756,0.0000,24.1339,0.1182,14.8062,30.3262,24.3937,0.0000,0.0972,22.8262,0.1238,7.6767,17.5409,14.3479,0.6129,0.0000,24.3545,0.0630,0.0000,17.6273,14.8063
51.1800,0.0000,0.2971,22.5010,0.0857,0.0000,0.0000,0.0000,0.6756,0.0000,24.1111,0.1165,14.8062,30.3096,24.3778,0.0000,0.0972,22.7339,0.1242,7.6767,17.5551,14.3202,0.6129,0.0000,24.3453,0.0631,0.0000,17.6106,14.8036
51.1900,0.0000,0.2971,22.4048,0.0857,0.0000,0.0000,0.0000,0.6723,0.0000,24.0900,0.1147,14.8281,30.2922,24.3630,0.0000,0.0881,22.6421,0.1246,7.8792,17.5701,14.2926,0.5839,0.0000,24.3363,0.0636,0.0000,17.5931,14.8009
51.2000,0.0000,0.2971,22.3089,0.0857,0.0000,0.0000,0.0000,0.6723,0.0000,24.0705,0.1129,14.8281,30.2741,24.3493,0.0000,0.0881,22.5507,0.1249,7.8792,17.5858,14.2652,0.5839,0.0000,24.3275,0.0634,0.0000,17.5748,14.7983
51.2100,0.0000,0.2971,22.2133,0.0856,0.0000,0.0000,0.0000,0.6653,0.0000,24.0524,0.1110,14.8296,30.2552,24.3367,0.0000,0.0787,22.4597,0.1251,8.0874,17.6022,14.2379,0.5520,0.0000,24.3187,0.0628,0.0000,17.5556,14.7956
51.2200,0.0000,0.2971,22.1180,0.0855,0.0000,0.0000,0.0000,0.6617,0.0000,24.0356,0.1091,14.8296,30.2355,24.3249,0.0000,0.0787,22.3692,0.1252,8.0874,17.6194,14.2108,0.5520,0.0000,24.3097,0.0628,0.0000,17.5357,14.7929
51.2300,0.0000,0.2971,22.0230,0.0852,0.0000,0.0000,0.0000,0.6617,0.0000,24.0200,0.1072,14.8120,30.2150,24.3140,0.0000,0.0689,22.2791,0.1253,8.3014,17.6373,14.1837,0.5175,0.0000,24.3002,0.0628,0.0000,17.5149,14.7901
51.2400,0.0000,0.2972,21.9283,0.0850,0.0000,0.0000,0.0000,0.6481,0.0000,24.0056,0.1052,14.8120,30.1936,24.3039,0.0000,0.0689,22.1894,0.1252,8.3014,17.6560,14.1568,0.5175,0.0000,24.2902,0.0629,0.0000,17.4934,14.7871
51.2500,0.0000,0.2972,21.8339,0.0847,0.0000,0.0000,0.0000,0.6481,0.0000,23.9921,0.1032,14.7764,30.1715,24.2945,0.0000,0.0588,22.1001,0.1256,8.5216,17.6754,14.1300,0.4809,0.0000,24.2796,0.0635,0.0000,17.4710,14.7839
51.2600,0.0000,0.3000,21.7399,0.0843,0.0000,0.0000,0.0000,0.6316,0.0000,23.9795,0.1011,14.7764,30.1485,24.2856,0.0000,0.0588,22.0112,0.1249,8.5216,17.6956,14.1034,0.4809,0.0000,24.2683,0.0627,0.0000,17.4479,14.7805
51.2700,0.0000,0.3000,21.6461,0.0839,0.0000,0.0000,0.0000,0.6316,0.0000,23.9676,0.0991,14.7243,30.1248,24.2773,0.0000,0.0484,21.9228,0.1246,8.7479,17.7166,14.0768,0.4427,0.0000,24.2562,0.0628,0.0000,17.4241,14.7769
51.2800,0.0000,0.2943,21.5527,0.0834,0.0000,0.0000,0.0000,0.6126,0.0000,23.9563,0.0970,14.7243,30.1002,24.2694,0.0000,0.0484,21.8348,0.1242,8.7479,17.7383,14.0505,0.4427,0.0000,24.2430,0.0629,0.0000,17.3995,14.7729
51.2900,0.0000,0.2943,21.4596,0.0829,0.0000,0.0000,0.0000,0.6126,0.0000,23.9455,0.0949,14.6572,30.0748,24.2618,0.0000,0.0404,21.7473,0.1238,8.9806,17.7608,14.0242,0.4031,0.0000,24.2287,0.0629,0.0000,17.3742,14.7686
51.3000,0.0000,0.3000,21.3668,0.0823,0.0000,0.0000,0.0000,0.5990,0.0000,23.9350,0.0928,14.6572,30.0485,24.2545,0.0000,0.0404,21.6602,0.1234,8.9806,17.7841,13.9981,0.3829,0.0000,24.2133,0.0628,0.0000,17.3482,14.7640
51.3100,0.0000,0.3000,21.2743,0.0818,0.0000,0.0000,0.0000,0.5990,0.0000,23.9248,0.0907,14.6572,30.0215,24.2473,0.0000,0.0404,21.5735,0.1228,8.9806,17.8081,13.9720,0.3829,0.0000,24.1966,0.0629,0.0000,17.3215,14.7590
51.3200,0.0000,0.2944,21.1821,0.0811,0.0000,0.0000,0.0000,0.5682,0.0000,23.9148,0.0886,14.4851,29.9936,24.2403,0.0000,0.0122,21.4872,0.1222,9.4651,17.8329,13.9461,0.3421,0.0000,24.1785,0.0629,0.0000,17.2941,14.7536
51.3300,0.0000,0.2944,21.0902,0.0804,0.0000,0.0000,0.0000,0.5682,0.0000,23.9047,0.0865,14.4851,29.9649,24.2333,0.0000,0.0122,21.4015,0.1214,9.4651,17.8585,13.9205,0.3421,0.0000,24.1588,0.0630,0.0000,17.2661,14.7476
51.3400,0.0000,0.3000,20.9987,0.0797,0.0000,0.0000,0.0000,0.5434,0.0000,23.8946,0.0845,14.3831,29.9354,24.2262,0.0000,0.0003,21.3164,0.1207,9.7169,17.8848,13.8949,0.3009,0.0000,24.1374,0.0631,0.0000,17.2375,14.7412
51.3500,0.0000,0.3000,20.9075,0.0790,0.0000,0.0000,0.0000,0.5434,0.0000,23.8841,0.0824,14.3831,29.9050,24.2189,0.0000,0.0003,21.2317,0.1198,9.7169,17.9118,13.8695,0.3009,0.0000,24.1142,0.0632,0.0000,17.2082,14.7343
51.3600,0.0000,0.3000,20.8165,0.0782,0.0000,0.0000,0.0000,0.5174,0.0000,23.8734,0.0804,14.2729,29.8739,24.2114,0.0395,0.0000,21.1475,0.1189,9.9746,17.9395,13.8443,0.2598,0.0000,24.0893,0.0633,0.0000,17.1784,14.7268
51.3700,0.0000,0.3000,20.7258,0.0774,0.0000,0.0000,0.0000,0.5174,0.0000,23.8622,0.0783,14.2729,29.8420,24.2035,0.0395,0.0000,21.0639,0.1179,9.9746,17.9680,13.8192,0.2598,0.0000,24.0624,0.0634,0.0000,17.1481,14.7187
51.3800,0.0000,0.3000,20.6355,0.0765,0.0000,0.0000,0.0000,0.4905,0.0000,23.8504,0.0764,14.1564,29.8094,24.1953,0.0000,0.3000,20.9809,0.1168,10.2382,17.9972,13.7943,0.2192,0.0000,24.0336,0.0634,0.0000,17.1172,14.7101
51.3900,0.0000,0.3000,20.5454,0.0756,0.0000,0.0000,0.0000,0.4905,0.0000,23.8380,0.0744,14.1564,29.7759,24.1866,0.0000,0.3000,20.8976,0.1161,10.2382,18.0271,13.7693,0.2192,0.0000,24.0028,0.0641,0.0000,17.0858,14.7008
51.4000,0.0000,0.3000,20.4557,0.0747,0.0000,0.0000,0.0000,0.4631,0.0000,23.8249,0.0724,14.0351,29.7417,24.1774,0.0000,0.2874,20.8137,0.1154,10.5073,18.0577,13.7441,0.1794,0.0000,23.9700,0.0636,0.0000,17.0539,14.6910
51.4100,0.0000,0.3000,20.3663,0.0738,0.0000,0.0000,0.0000,0.4631,0.0000,23.8110,0.0705,14.0351,29.7067,24.1677,0.0000,0.2874,20.7290,0.1146,10.5073,18.0890,13.7187,0.1794,0.0000,23.9351,0.0637,0.0000,17.0215,14.6805
51.4200,0.0000,0.3000,20.2771,0.0728,0.0000,0.0000,0.0000,0.4355,0.0000,23.7962,0.0686,13.9106,29.6710,24.1573,0.0000,0.2772,20.6434,0.1144,10.7839,18.1210,13.6930,0.1406,0.0000,23.8981,0.0642,0.0000,16.9886,14.6694
51.4300,0.0000,0.3000,20.1883,0.0718,0.0000,0.0000,0.0000,0.4355,0.0000,23.7804,0.0668,13.9106,29.6346,24.1463,0.0000,0.2772,20.5571,0.1135,10.7839,18.1537,13.6671,0.1406,0.0000,23.8593,0.0641,0.0000,16.9553,14.6578
51.4400,0.0000,0.3000,20.0998,0.0708,0.0000,0.0000,0.0000,0.4079,0.0000,23.7636,0.0649,13.7843,29.5975,24.1345,0.0000,0.2663,20.4707,0.1115,11.0698,18.1871,13.6412,0.1031,0.0000,23.8184,0.0636,0.0000,16.9215,14.6455
51.4500,0.0000,0.3000,20.0116,0.0698,0.0000,0.0000,0.0000,0.4079,0.0000,23.7457,0.0631,13.7843,29.5597,24.1220,0.0000,0.2663,20.3845,0.1102,11.0698,18.2211,13.6153,0.1031,0.0000,23.7753,0.0637,0.0000,16.8873,14.6326
51.4600,0.0000,0.2990,19.9237,0.0688,0.0000,0.0000,0.0000,0.3806,0.0000,23.7267,0.0613,13.6575,29.5212,24.1087,0.0000,0.2547,20.2984,0.1090,11.3646,18.2559,13.5895,0.0668,0.0000,23.7302,0.0637,0.0000,16.8528,14.6191
51.4700,0.0000,0.2990,19.8361,0.0677,0.0000,0.0000,0.0000,0.3806,0.0000,23.7064,0.0596,13.6575,29.4821,24.0945,0.0000,0.2547,20.2126,0.1076,11.3646,18.2912,13.5638,0.0668,0.0000,23.6829,0.0638,0.0000,16.8178,14.6049
51.4800,0.0000,0.2990,19.7488,0.0667,0.0000,0.0000,0.0000,0.3539,0.0000,23.6850,0.0579,13.5314,29.4423,24.0795,0.0000,0.2427,20.1271,0.1063,11.6659,18.3272,13.5381,0.0320,0.0000,23.6335,0.0637,0.0000,16.7825,14.5900
51.4900,0.0000,0.2990,19.6618,0.0656,0.0000,0.0000,0.0000,0.3539,0.0000,23.6622,0.0562,13.5314,29.4018,24.0636,0.0000,0.2427,20.0419,0.1048,11.6659,18.3639,13.5126,0.0320,0.0000,23.5819,0.0637,0.0000,16.7469,14.5746
51.5000,0.0000,0.2990,19.5752,0.0646,0.0000,0.0000,0.0000,0.3199,0.0000,23.6382,0.0545,13.3694,29.3608,24.0468,0.0000,0.2303,19.9570,0.1034,11.9728,18.4011,13.4871,0.0000,0.0011,23.5282,0.0637,0.0000,16.7110,14.5585
51.5100,0.0000,0.2990,19.4888,0.0635,0.0000,0.0000,0.0000,0.3199,0.0000,23.6128,0.0529,13.3694,29.3191,24.0289,0.0000,0.2303,19.8724,0.1019,11.9728,18.4389,13.4617,0.0000,0.0011,23.4725,0.0637,0.0000,16.6748,14.5417
51.5200,0.0000,0.2990,19.4028,0.0624,0.0000,0.0000,0.0000,0.2939,0.0000,23.5860,0.0513,13.2431,29.2769,24.0102,0.0000,0.2174,19.7881,0.1004,12.2850,18.4772,13.4364,0.0000,0.0324,23.4147,0.0640,0.0000,16.6384,14.5244
51.5300,0.0000,0.3000,19.3170,0.0613,0.0000,0.0000,0.0000,0.2939,0.0000,23.5577,0.0498,13.2431,29.2341,23.9904,0.0000,0.2174,19.7042,0.0988,12.2850,18.5161,13.4113,0.0000,0.0324,23.3550,0.0634,0.0000,16.6017,14.5065
51.5400,0.0000,0.3000,19.2315,0.0602,0.0000,0.0000,0.0000,0.2689,0.0000,23.5279,0.0482,13.1199,29.1908,23.9695,0.0000,0.2043,19.6207,0.0973,12.6020,18.5556,13.3862,0.0000,0.0616,23.2932,0.0634,0.0000,16.5649,14.4880
51.5500,0.0000,0.3000,19.1464,0.0591,0.0000,0.0000,0.0000,0.2689,0.0000,23.4967,0.0468,13.1199,29.1469,23.9477,0.0000,0.2043,19.5375,0.0956,12.6020,18.5955,13.3613,0.0000,0.0616,23.2293,0.0633,0.0000,16.5278,14.4688
51.5600,0.0000,0.3000,19.0615,0.0581,0.0000,0.0000,0.0000,0.2451,0.0000,23.4640,0.0453,13.0011,29.1026,23.9248,0.0000,0.1907,19.4547,0.0941,12.9234,18.6359,13.3364,0.0000,0.0890,23.1637,0.0630,0.0000,16.4906,14.4491
51.5700,0.0000,0.2990,18.9769,0.0570,0.0000,0.0000,0.0000,0.2451,0.0000,23.4298,0.0439,13.0011,29.0577,23.9009,0.0000,0.1907,19.3723,0.0924,12.9234,18.6768,13.3117,0.0000,0.0890,23.0963,0.0629,0.0000,16.4533,14.4289
51.5800,0.0000,0.2990,18.8927,0.0559,0.0000,0.0000,0.0000,0.2227,0.0000,23.3942,0.0424,12.8872,29.0124,23.8759,0.0000,0.1768,19.2902,0.0908,13.2488,18.7182,13.2871,0.0000,0.1142,23.0275,0.0625,0.0000,16.4159,14.4082
51.5900,0.0000,0.3000,18.8087,0.0548,0.0000,0.0000,0.0000,0.2227,0.0000,23.3571,0.0411,12.8872,28.9666,23.8499,0.0000,0.1768,19.2086,0.0890,13.2488,18.7599,13.2626,0.0000,0.1142,22.9571,0.0623,0.0000,16.3783,14.3871
51.6000,0.0000,0.3000,18.7250,0.0538,0.0000,0.0000,0.0000,0.2227,0.0000,23.3185,0.0397,12.8872,28.9204,23.8229,0.0000,0.1768,19.1274,0.0874,13.2488,18.8021,13.2382,0.0000,0.1142,22.8854,0.0618,0.0000,16.3407,14.3656
51.6100,0.0000,0.2990,18.6417,0.0527,0.0000,0.0000,0.0000,0.1941,0.0000,23.2786,0.0384,12.7788,28.8737,23.7950,0.0000,0.1641,19.0464,0.0857,13.5777,18.8447,13.2139,0.0000,0.1486,22.8127,0.0615,0.0000,16.3030,14.3438
51.6200,0.0000,0.2990,18.5586,0.0516,0.0000,0.0000,0.0000,0.1941,0.0000,23.2372,0.0371,12.7788,28.8267,23.7661,0.0000,0.1641,18.9659,0.0846,13.5777,18.8877,13.1898,0.0000,0.1486,22.7385,0.0616,0.0000,16.2652,14.3216
