time_s;throttle;brake;speed_m_s;accel_x_m_s2;accel_y_m_s2;accel_z_m_s2
110.5000;0.4947;0.0000;13.2730;-0.1506;-0.0629;-1.8885
110.5100;0.4947;0.0000;13.2734;-0.0452;-0.0176;-1.7048
110.5200;0.4947;0.0000;13.2748;-0.1307;-0.0328;-1.5440
110.5300;0.4947;0.0000;13.2754;-0.0601;-0.0047;-1.3998
110.5400;0.4947;0.0000;13.2765;-0.1113;-0.0193;-1.2669
110.5500;0.4947;0.0000;13.2771;-0.0654;0.0009;-1.1495
110.5600;0.4947;0.0000;13.2781;-0.0949;-0.0132;-1.0444
110.5700;0.4947;0.0000;13.2787;-0.0650;0.0037;-0.9464
110.5800;0.4947;0.0000;13.2795;-0.0812;-0.0103;-0.8647
110.5900;0.4947;0.0000;13.2802;-0.0619;0.0048;-0.7885
110.6000;0.4947;0.0000;13.2809;-0.0702;-0.0092;-0.7179
110.6100;0.4947;0.0000;13.2814;-0.0575;0.0057;-0.6555
110.6200;0.4947;0.0000;13.2821;-0.0614;-0.0089;-0.6013
110.6300;0.4947;0.0000;13.2826;-0.0528;0.0066;-0.5484
110.6400;0.4947;0.0000;13.2831;-0.0542;-0.0089;-0.5020
110.6500;0.4947;0.0000;13.2836;-0.0485;0.0070;-0.4625
110.6600;0.4947;0.0000;13.2841;-0.0484;-0.0092;-0.4211
110.6700;0.4947;0.0000;13.2845;-0.0445;0.0073;-0.3827
110.6800;0.4947;0.0000;13.2849;-0.0346;-0.0090;-0.2434
110.6900;0.4947;0.0000;13.2852;-0.0320;-0.0003;-0.1371
110.7000;0.4947;0.0000;13.2855;-0.0294;-0.0128;-0.1428
110.7100;0.4947;0.0000;13.2864;-0.0857;-0.0003;-0.4604
110.7200;0.4947;0.0000;13.2870;-0.0667;-0.0200;-1.4109
110.7300;0.4947;0.0000;13.2876;-0.0529;-0.0228;-1.2160
110.7400;0.4947;0.0000;13.2881;-0.0566;-0.0084;-1.0434
110.7500;0.4947;0.0000;13.2886;-0.0449;-0.0036;-0.8957
110.7600;0.4947;0.0000;13.2890;-0.0474;-0.0051;-0.7658
110.7700;0.4947;0.0000;13.2895;-0.0415;0.0047;-0.6542
110.7800;0.4947;0.0000;13.2899;-0.0426;-0.0051;-0.5613
110.7900;0.4947;0.0000;13.2903;-0.0399;0.0079;-0.4809
110.8000;0.4947;0.0000;13.2907;-0.0406;-0.0056;-0.4040
110.8100;0.4947;0.0000;13.2911;-0.0396;0.0092;-0.3462
110.8200;0.4947;0.0000;13.2915;-0.0401;-0.0064;-0.2944
110.8300;0.4947;0.0000;13.2919;-0.0401;0.0095;-0.2477
110.8400;0.4947;0.0000;13.2923;-0.0406;-0.0071;-0.2090
110.8500;0.4947;0.0000;13.2927;-0.0409;0.0095;-0.1757
110.8600;0.4947;0.0000;13.2931;-0.0415;-0.0075;-0.1481
110.8700;0.4947;0.0000;13.2935;-0.0421;0.0092;-0.1217
110.8800;0.4947;0.0000;13.2940;-0.0424;-0.0080;-0.1004
110.8900;0.4947;0.0000;13.2944;-0.0431;0.0094;-0.0840
110.9000;0.4947;0.0000;13.2948;-0.0401;-0.0086;-0.0491
110.9100;0.4947;0.0000;13.2952;-0.0396;0.0081;0.0639
110.9200;0.4947;0.0000;13.2956;-0.0403;-0.0146;0.0899
110.9300;0.4947;0.0000;13.2960;-0.0413;0.0078;0.0762
110.9400;0.4947;0.0000;13.2964;-0.0430;-0.0103;0.0666
110.9500;0.4947;0.0000;13.2969;-0.0430;0.0091;0.0585
110.9600;0.4947;0.0000;13.2973;-0.0443;-0.0092;0.0502
110.9700;0.4947;0.0000;13.2978;-0.0444;0.0095;0.0466
110.9800;0.4947;0.0000;13.2982;-0.0449;-0.0086;0.0388
110.9900;0.4947;0.0000;13.2987;-0.0451;0.0093;0.0343
111.0000;0.4947;0.0000;13.2991;-0.0456;-0.0082;0.0281
111.0100;0.4947;0.0000;13.2996;-0.0458;0.0093;0.0255
111.0200;0.4947;0.0000;13.3000;-0.0459;-0.0082;0.0194
111.0300;0.4947;0.0000;13.3005;-0.0462;0.0091;0.0229
111.0400;0.4947;0.0000;13.3010;-0.0463;-0.0083;0.0163
111.0500;0.4947;0.0000;13.3014;-0.0465;0.0091;0.0161
111.0600;0.4947;0.0000;13.3019;-0.0463;-0.0085;0.0124
111.0700;0.4947;0.0000;13.3023;-0.0466;0.0087;0.0128
111.0800;0.4947;0.0000;13.3028;-0.0465;-0.0086;0.0115
111.0900;0.4947;0.0000;13.3033;-0.0467;0.0088;0.0095
111.1000;0.4947;0.0000;13.3037;-0.0465;-0.0086;0.0070
111.1100;0.4947;0.0000;13.3042;-0.0467;0.0086;0.0047
111.1200;0.4947;0.0000;13.3047;-0.0466;-0.0086;0.0075
111.1300;0.4947;0.0000;13.3051;-0.0467;0.0085;0.0029
111.1400;0.4947;0.0000;13.3056;-0.0466;-0.0087;0.0046
111.1500;0.4947;0.0000;13.3061;-0.0467;0.0086;0.0043
111.1600;0.4947;0.0000;13.3065;-0.0465;-0.0087;0.0026
111.1700;0.4947;0.0000;13.3070;-0.0466;0.0085;0.0042
111.1800;0.4947;0.0000;13.3075;-0.0463;-0.0086;0.0037
111.1900;0.4947;0.0000;13.3079;-0.0465;0.0085;-0.0001
111.2000;0.4947;0.0000;13.3084;-0.0463;-0.0087;0.0014
111.2100;0.4947;0.0000;13.3089;-0.0464;0.0084;0.0011
111.2200;0.4947;0.0000;13.3093;-0.0433;-0.0101;-0.0476
111.2300;0.4947;0.0000;13.3097;-0.0443;0.0120;0.1189
111.2400;0.4947;0.0000;13.3101;-0.0363;-0.0177;0.0958
111.2500;0.4947;0.0000;13.3105;-0.0432;-0.0087;0.0881
111.2600;0.4947;0.0000;13.3109;-0.0337;-0.0294;0.1097
111.2700;0.4947;0.0000;13.3112;-0.0342;-0.0108;0.1596
111.2800;0.4947;0.0000;13.3118;-0.0568;-0.0196;-0.2512
111.2900;0.4947;0.0000;13.3124;-0.0599;0.0091;-0.3789
111.3000;0.4947;0.0000;13.3130;-0.0639;-0.0098;-0.3207
111.3100;0.4947;0.0000;13.3137;-0.0635;0.0122;-0.2736
111.3200;0.4947;0.0000;13.3143;-0.0643;-0.0064;-0.2282
111.3300;0.4947;0.0000;13.3149;-0.0641;0.0125;-0.1908
111.3400;0.4947;0.0000;13.3156;-0.0638;-0.0055;-0.1625
111.3500;0.4947;0.0000;13.3162;-0.0635;0.0116;-0.1359
111.3600;0.4947;0.0000;13.3168;-0.0628;-0.0057;-0.1153
111.3700;0.4947;0.0000;13.3175;-0.0626;0.0108;-0.0875
111.3800;0.4947;0.0000;13.3181;-0.0615;-0.0061;-0.0745
111.3900;0.4947;0.0000;13.3187;-0.0612;0.0102;-0.0581
111.4000;0.4947;0.0000;13.3193;-0.0604;-0.0067;-0.0480
111.4100;0.4947;0.0000;13.3199;-0.0600;0.0096;-0.0370
111.4200;0.4947;0.0000;13.3205;-0.0591;-0.0075;-0.0282
111.4300;0.4947;0.0000;13.3211;-0.0589;0.0089;-0.0239
111.4400;0.4947;0.0000;13.3217;-0.0582;-0.0079;-0.0149
111.4500;0.4947;0.0000;13.3222;-0.0580;0.0111;-0.1130
111.4600;0.4947;0.0000;13.3229;-0.0621;0.0019;-0.0475
111.4700;0.4947;0.0000;13.3235;-0.0611;0.0222;-0.0356
111.4800;0.4947;0.0000;13.3241;-0.0590;0.0020;-0.0419
111.4900;0.4947;0.0000;13.3246;-0.0558;0.0192;0.0602
111.5000;0.4947;0.0000;13.3254;-0.0793;0.0080;0.0054
111.5100;0.4947;0.0000;13.3262;-0.0760;0.0287;-0.4045
111.5200;0.4947;0.0000;13.3269;-0.0738;0.0139;-0.4274
111.5300;0.4947;0.0000;13.3277;-0.0765;0.0150;-0.3567
111.5400;0.4947;0.0000;13.3284;-0.0716;-0.0056;-0.2982
111.5500;0.4947;0.0000;13.3291;-0.0730;0.0047;-0.2484
111.5600;0.4947;0.0000;13.3298;-0.0709;-0.0123;-0.2054
111.5700;0.4947;0.0000;13.3305;-0.0706;0.0023;-0.1689
111.5800;0.4947;0.0000;13.3312;-0.0698;-0.0137;-0.1375
111.5900;0.4947;0.0000;13.3319;-0.0690;0.0024;-0.1146
111.6000;0.4947;0.0000;13.3326;-0.0688;-0.0134;-0.0889
111.6100;0.4947;0.0000;13.3333;-0.0680;0.0035;-0.0686
111.6200;0.4947;0.0000;13.3340;-0.0679;-0.0124;-0.0541
111.6300;0.4947;0.0000;13.3346;-0.0672;0.0046;-0.0383
111.6400;0.4947;0.0000;13.3353;-0.0671;-0.0114;-0.0320
111.6500;0.4947;0.0000;13.3360;-0.0664;0.0059;-0.0200
111.6600;0.4947;0.0000;13.3366;-0.0666;-0.0103;-0.0121
111.6700;0.4947;0.0000;13.3373;-0.0692;0.0087;-0.0257
111.6800;0.4947;0.0000;13.3381;-0.0718;-0.0045;-0.0934
111.6900;0.4947;0.0000;13.3387;-0.0645;0.0198;-0.0839
111.7000;0.4947;0.0000;13.3394;-0.0702;0.0094;-0.0583
111.7100;0.4947;0.0000;13.3401;-0.0654;0.0276;-0.0517
111.7200;0.4947;0.0000;13.3407;-0.0678;0.0118;-0.0354
111.7300;0.4947;0.0000;13.3414;-0.0663;0.0277;-0.0298
111.7400;0.4947;0.0000;13.3421;-0.0680;0.0129;-0.0990
111.7500;0.4947;0.0000;13.3428;-0.0721;0.0174;-0.0992
111.7600;0.4947;0.0000;13.3434;-0.0648;-0.0053;-0.0814
111.7700;0.4947;0.0000;13.3441;-0.0703;0.0057;-0.0658
111.7800;0.4947;0.0000;13.3448;-0.0654;-0.0126;-0.0500
111.7900;0.4947;0.0000;13.3455;-0.0687;0.0021;-0.0377
111.8000;0.4947;0.0000;13.3461;-0.0660;-0.0145;-0.0287
111.8100;0.4947;0.0000;13.3468;-0.0678;0.0020;-0.0232
111.8200;0.4947;0.0000;13.3475;-0.0663;-0.0145;-0.0148
111.8300;0.4947;0.0000;13.3482;-0.0672;0.0024;-0.0084
111.8400;0.4947;0.0000;13.3488;-0.0664;-0.0136;-0.0060
111.8500;0.4947;0.0000;13.3495;-0.0671;0.0034;0.0014
111.8600;0.4947;0.0000;13.3502;-0.0665;-0.0128;0.0054
111.8700;0.4947;0.0000;13.3508;-0.0669;0.0042;0.0049
111.8800;0.4947;0.0000;13.3515;-0.0666;-0.0119;0.0094
111.8900;0.4947;0.0000;13.3522;-0.0669;0.0050;0.0069
111.9000;0.4947;0.0000;13.3528;-0.0664;-0.0114;0.0099
111.9100;0.4947;0.0000;13.3535;-0.0668;0.0054;0.0117
111.9200;0.4947;0.0000;13.3542;-0.0666;-0.0110;0.0118
111.9300;0.4947;0.0000;13.3548;-0.0667;0.0062;0.0128
111.9400;0.4947;0.0000;13.3555;-0.0663;-0.0103;0.0124
111.9500;0.4947;0.0000;13.3562;-0.0667;0.0063;0.0128
111.9600;0.4947;0.0000;13.3568;-0.0663;-0.0101;0.0111
111.9700;0.4947;0.0000;13.3575;-0.0664;0.0069;0.0130
111.9800;0.4947;0.0000;13.3581;-0.0662;-0.0097;0.0142
111.9900;0.4947;0.0000;13.3588;-0.0663;0.0070;0.0086
112.0000;0.4947;0.0000;13.3595;-0.0661;-0.0095;0.0077
112.0100;0.4947;0.0000;13.3601;-0.0660;0.0072;0.0118
112.0200;0.4947;0.0000;13.3608;-0.0658;-0.0091;0.0092
112.0300;0.4947;0.0000;13.3614;-0.0659;0.0075;0.0097
112.0400;0.4947;0.0000;13.3621;-0.0657;-0.0093;0.0083
112.0500;0.4947;0.0000;13.3628;-0.0656;0.0076;0.0104
112.0600;0.4947;0.0000;13.3634;-0.0653;-0.0089;0.0079
112.0700;0.4947;0.0000;13.3641;-0.0656;0.0073;0.0064
112.0800;0.4947;0.0000;13.3647;-0.0652;-0.0091;0.0087
112.0900;0.4947;0.0000;13.3654;-0.0652;0.0079;0.0057
112.1000;0.4947;0.0000;13.3660;-0.0649;-0.0088;0.0106
112.1100;0.4947;0.0000;13.3667;-0.0650;0.0076;0.0046
112.1200;0.4947;0.0000;13.3673;-0.0647;-0.0090;0.0057
112.1300;0.4947;0.0000;13.3680;-0.0640;0.0053;0.0176
112.1400;0.4947;0.0000;13.3686;-0.0628;-0.0121;0.0282
112.1500;0.4947;0.0000;13.3692;-0.0637;0.0021;0.0246
112.1600;0.4947;0.0000;13.3698;-0.0623;-0.0150;0.0246
112.1700;0.4947;0.0000;13.3705;-0.0631;0.0011;0.0189
112.1800;0.4947;0.0000;13.3711;-0.0620;-0.0154;0.0168
112.1900;0.4947;0.0000;13.3717;-0.0628;0.0010;0.0144
112.2000;0.4947;0.0000;13.3723;-0.0619;-0.0148;0.0122
112.2100;0.4947;0.0000;13.3730;-0.0625;0.0022;0.0112
112.2200;0.4947;0.0000;13.3736;-0.0617;-0.0140;0.0069
112.2300;0.4947;0.0000;13.3742;-0.0623;0.0027;0.0108
112.2400;0.4947;0.0000;13.3748;-0.0615;-0.0133;0.0063
112.2500;0.4947;0.0000;13.3754;-0.0621;0.0036;0.0074
112.2600;0.4947;0.0000;13.3761;-0.0613;-0.0124;0.0037
112.2700;0.4947;0.0000;13.3767;-0.0619;0.0040;0.0046
112.2800;0.4947;0.0000;13.3773;-0.0610;-0.0118;0.0033
112.2900;0.4947;0.0000;13.3779;-0.0617;0.0047;0.0035
112.3000;0.4947;0.0000;13.3785;-0.0608;-0.0116;-0.0004
112.3100;0.4947;0.0000;13.3791;-0.0615;0.0050;0.0032
112.3200;0.4947;0.0000;13.3797;-0.0606;-0.0111;0.0002
112.3300;0.4947;0.0000;13.3804;-0.0612;0.0054;0.0024
112.3400;0.4947;0.0000;13.3810;-0.0604;-0.0110;0.0013
112.3500;0.4947;0.0000;13.3816;-0.0610;0.0056;0.0025
112.3600;0.4947;0.0000;13.3822;-0.0588;-0.0127;0.0200
112.3700;0.4947;0.0000;13.3828;-0.0610;0.0022;0.0170
112.3800;0.4947;0.0000;13.3834;-0.0588;-0.0152;0.0165
112.3900;0.4947;0.0000;13.3840;-0.0607;0.0010;0.0127
112.4000;0.4947;0.0000;13.3846;-0.0589;-0.0152;0.0079
112.4100;0.4947;0.0000;13.3852;-0.0602;0.0014;0.0102
112.4200;0.4947;0.0000;13.3857;-0.0589;-0.0142;0.0075
112.4300;0.4947;0.0000;13.3863;-0.0600;0.0025;0.0050
112.4400;0.4947;0.0000;13.3869;-0.0587;-0.0135;0.0057
112.4500;0.4947;0.0000;13.3875;-0.0583;0.0007;0.0186
112.4600;0.4947;0.0000;13.3881;-0.0580;-0.0129;0.0275
112.4700;0.4947;0.0000;13.3887;-0.0572;0.0058;0.0238
112.4800;0.4947;0.0000;13.3892;-0.0575;-0.0089;0.0178
112.4900;0.4947;0.0000;13.3898;-0.0571;0.0082;0.0168
112.5000;0.4947;0.0000;13.3904;-0.0570;-0.0074;0.0130
112.5100;0.4947;0.0000;13.3910;-0.0570;0.0087;0.0121
112.5200;0.4947;0.0000;13.3915;-0.0567;-0.0074;0.0095
112.5300;0.4947;0.0000;13.3921;-0.0567;0.0088;0.0072
112.5400;0.4947;0.0000;13.3927;-0.0566;-0.0076;0.0057
112.5500;0.4947;0.0000;13.3932;-0.0565;0.0084;0.0040
112.5600;0.4947;0.0000;13.3938;-0.0565;-0.0079;0.0013
112.5700;0.4947;0.0000;13.3943;-0.0563;0.0083;0.0014
112.5800;0.4947;0.0000;13.3949;-0.0562;-0.0083;0.0019
112.5900;0.4947;0.0000;13.3955;-0.0560;0.0078;0.0023
112.6000;0.4947;0.0000;13.3960;-0.0559;-0.0086;0.0009
112.6100;0.4947;0.0000;13.3966;-0.0558;0.0075;0.0019
112.6200;0.4947;0.0000;13.3971;-0.0558;-0.0089;-0.0022
112.6300;0.4947;0.0000;13.3977;-0.0556;0.0073;0.0012
112.6400;0.4947;0.0000;13.3983;-0.0555;-0.0088;0.0002
112.6500;0.4947;0.0000;13.3988;-0.0553;0.0069;-0.0001
112.6600;0.4947;0.0000;13.3994;-0.0554;-0.0091;-0.0006
112.6700;0.4947;0.0000;13.3999;-0.0542;0.0049;0.0023
112.6800;0.4947;0.0000;13.4005;-0.0549;-0.0109;0.0184
112.6900;0.4947;0.0000;13.4010;-0.0539;0.0077;0.0141
112.7000;0.4947;0.0000;13.4015;-0.0550;-0.0075;0.0127
112.7100;0.4947;0.0000;13.4021;-0.0540;0.0094;0.0121
112.7200;0.4947;0.0000;13.4026;-0.0546;-0.0066;0.0079
112.7300;0.4947;0.0000;13.4032;-0.0541;0.0095;0.0073
112.7400;0.4947;0.0000;13.4037;-0.0542;-0.0067;0.0044
112.7500;0.4947;0.0000;13.4042;-0.0540;0.0095;0.0043
112.7600;0.4947;0.0000;13.4048;-0.0539;-0.0070;0.0036
112.7700;0.4947;0.0000;13.4053;-0.0537;0.0090;0.0041
112.7800;0.4947;0.0000;13.4059;-0.0536;-0.0071;0.0005
112.7900;0.4947;0.0000;13.4064;-0.0534;0.0088;0.0027
112.8000;0.4947;0.0000;13.4069;-0.0531;-0.0076;-0.0030
112.8100;0.4947;0.0000;13.4075;-0.0531;0.0086;0.0017
112.8200;0.4947;0.0000;13.4080;-0.0528;-0.0076;0.0008
112.8300;0.4947;0.0000;13.4085;-0.0529;0.0083;-0.0004
112.8400;0.4947;0.0000;13.4090;-0.0525;-0.0078;-0.0016
112.8500;0.4947;0.0000;13.4096;-0.0527;0.0079;0.0005
112.8600;0.4947;0.0000;13.4101;-0.0524;-0.0081;-0.0002
112.8700;0.4947;0.0000;13.4106;-0.0524;0.0080;-0.0019
112.8800;0.4947;0.0000;13.4111;-0.0522;-0.0080;-0.0022
112.8900;0.4947;0.0000;13.4117;-0.0523;0.0078;-0.0004
112.9000;0.4947;0.0000;13.4122;-0.0519;-0.0084;0.0007
112.9100;0.4947;0.0000;13.4127;-0.0519;0.0077;-0.0021
112.9200;0.4947;0.0000;13.4132;-0.0516;-0.0082;0.0008
112.9300;0.4947;0.0000;13.4137;-0.0517;0.0078;-0.0001
112.9400;0.4947;0.0000;13.4142;-0.0514;-0.0084;0.0006
112.9500;0.4947;0.0000;13.4148;-0.0513;0.0076;0.0011
112.9600;0.4947;0.0000;13.4153;-0.0512;-0.0083;-0.0027
112.9700;0.4947;0.0000;13.4158;-0.0512;0.0077;-0.0005
112.9800;0.4947;0.0000;13.4163;-0.0509;-0.0085;-0.0017
112.9900;0.4947;0.0000;13.4168;-0.0509;0.0077;-0.0005
113.0000;0.4947;0.0000;13.4173;-0.0506;-0.0085;0.0017
113.0100;0.4947;0.0000;13.4178;-0.0506;0.0076;-0.0025
113.0200;0.4947;0.0000;13.4183;-0.0504;-0.0084;-0.0012
113.0300;0.4947;0.0000;13.4188;-0.0504;0.0075;0.0006
113.0400;0.4947;0.0000;13.4193;-0.0502;-0.0083;-0.0027
113.0500;0.4947;0.0000;13.4198;-0.0503;0.0078;-0.0008
113.0600;0.4947;0.0000;13.4203;-0.0500;-0.0084;-0.0012
113.0700;0.4947;0.0000;13.4208;-0.0500;0.0076;-0.0018
113.0800;0.4947;0.0000;13.4213;-0.0497;-0.0083;0.0005
113.0900;0.4947;0.0000;13.4218;-0.0499;0.0074;-0.0015
113.1000;0.4947;0.0000;13.4223;-0.0494;-0.0083;0.0016
113.1100;0.4947;0.0000;13.4228;-0.0496;0.0074;-0.0033
113.1200;0.4947;0.0000;13.4233;-0.0493;-0.0083;0.0021
113.1300;0.4947;0.0000;13.4238;-0.0493;0.0076;-0.0003
113.1400;0.4947;0.0000;13.4243;-0.0489;-0.0082;0.0002
113.1500;0.4947;0.0000;13.4248;-0.0491;0.0075;0.0007
113.1600;0.4947;0.0000;13.4253;-0.0488;-0.0083;0.0006
113.1700;0.4947;0.0000;13.4258;-0.0489;0.0075;-0.0028
113.1800;0.4947;0.0000;13.4262;-0.0485;-0.0083;0.0011
113.1900;0.4947;0.0000;13.4267;-0.0487;0.0075;0.0026
113.2000;0.4947;0.0000;13.4272;-0.0484;-0.0083;-0.0021
113.2100;0.4947;0.0000;13.4277;-0.0484;0.0075;-0.0012
113.2200;0.4947;0.0000;13.4282;-0.0482;-0.0083;0.0015
113.2300;0.4947;0.0000;13.4287;-0.0482;0.0076;0.0005
113.2400;0.4947;0.0000;13.4291;-0.0479;-0.0081;-0.0002
113.2500;0.4947;0.0000;13.4296;-0.0480;0.0074;-0.0001
113.2600;0.4947;0.0000;13.4301;-0.0477;-0.0082;0.0007
113.2700;0.4947;0.0000;13.4306;-0.0479;0.0075;-0.0015
113.2800;0.4947;0.0000;13.4310;-0.0475;-0.0084;0.0004
113.2900;0.4947;0.0000;13.4315;-0.0476;0.0075;-0.0022
113.3000;0.4947;0.0000;13.4320;-0.0473;-0.0082;0.0009
113.3100;0.4947;0.0000;13.4325;-0.0473;0.0077;0.0013
113.3200;0.4947;0.0000;13.4329;-0.0471;-0.0083;0.0008
113.3300;0.4947;0.0000;13.4334;-0.0471;0.0076;0.0003
113.3400;0.4947;0.0000;13.4339;-0.0469;-0.0082;-0.0019
113.3500;0.4947;0.0000;13.4343;-0.0470;0.0076;0.0000
113.3600;0.4947;0.0000;13.4348;-0.0466;-0.0083;0.0005
113.3700;0.4947;0.0000;13.4353;-0.0467;0.0076;-0.0010
113.3800;0.4947;0.0000;13.4357;-0.0463;-0.0084;0.0014
113.3900;0.4947;0.0000;13.4362;-0.0465;0.0075;-0.0003
113.4000;0.4947;0.0000;13.4367;-0.0463;-0.0083;-0.0004
113.4100;0.4947;0.0000;13.4371;-0.0464;0.0075;0.0001
113.4200;0.4947;0.0000;13.4376;-0.0460;-0.0083;0.0009
113.4300;0.4947;0.0000;13.4381;-0.0462;0.0076;-0.0010
113.4400;0.4947;0.0000;13.4385;-0.0458;-0.0082;0.0014
113.4500;0.4947;0.0000;13.4390;-0.0459;0.0076;-0.0026
113.4600;0.4947;0.0000;13.4394;-0.0457;-0.0083;-0.0013
113.4700;0.4947;0.0000;13.4399;-0.0457;0.0076;0.0019
113.4800;0.4947;0.0000;13.4403;-0.0454;-0.0082;-0.0010
113.4900;0.4947;0.0000;13.4408;-0.0455;0.0075;0.0005
113.5000;0.4947;0.0000;13.4412;-0.0452;-0.0081;0.0002
113.5100;0.4947;0.0000;13.4417;-0.0451;0.0076;-0.0005
113.5200;0.4947;0.0000;13.4422;-0.0450;-0.0083;0.0021
113.5300;0.4947;0.0000;13.4426;-0.0449;0.0076;-0.0012
113.5400;0.4947;0.0000;13.4430;-0.0446;-0.0082;0.0007
113.5500;0.4947;0.0000;13.4435;-0.0448;0.0075;-0.0005
113.5600;0.4947;0.0000;13.4439;-0.0444;-0.0082;0.0014
113.5700;0.4947;0.0000;13.4444;-0.0445;0.0077;-0.0007
113.5800;0.4947;0.0000;13.4448;-0.0443;-0.0081;-0.0003
113.5900;0.4947;0.0000;13.4453;-0.0443;0.0075;0.0007
113.6000;0.4947;0.0000;13.4457;-0.0441;-0.0082;-0.0017
113.6100;0.4947;0.0000;13.4462;-0.0443;0.0076;0.0018
113.6200;0.4947;0.0000;13.4466;-0.0438;-0.0082;-0.0025
113.6300;0.4947;0.0000;13.4470;-0.0440;0.0075;0.0014
113.6400;0.4947;0.0000;13.4475;-0.0437;-0.0082;-0.0010
113.6500;0.4947;0.0000;13.4479;-0.0439;0.0077;0.0011
113.6600;0.4947;0.0000;13.4483;-0.0434;-0.0083;-0.0022
113.6700;0.4947;0.0000;13.4488;-0.0436;0.0076;0.0037
113.6800;0.4947;0.0000;13.4492;-0.0434;-0.0081;-0.0027
113.6900;0.4947;0.0000;13.4496;-0.0433;0.0076;-0.0035
113.7000;0.4947;0.0000;13.4501;-0.0431;-0.0082;0.0024
113.7100;0.4947;0.0000;13.4505;-0.0432;0.0075;-0.0019
113.7200;0.4947;0.0000;13.4509;-0.0430;-0.0081;0.0036
113.7300;0.4947;0.0000;13.4514;-0.0429;0.0075;-0.0006
113.7400;0.4947;0.0000;13.4518;-0.0427;-0.0081;-0.0007
113.7500;0.4947;0.0000;13.4522;-0.0429;0.0075;0.0002
113.7600;0.4947;0.0000;13.4526;-0.0424;-0.0081;0.0018
113.7700;0.4947;0.0000;13.4531;-0.0426;0.0075;-0.0014
113.7800;0.4947;0.0000;13.4535;-0.0423;-0.0080;0.0003
113.7900;0.4947;0.0000;13.4539;-0.0424;0.0075;-0.0000
113.8000;0.4947;0.0000;13.4543;-0.0422;-0.0083;0.0008
113.8100;0.4947;0.0000;13.4548;-0.0422;0.0075;-0.0002
113.8200;0.4947;0.0000;13.4552;-0.0420;-0.0080;-0.0002
113.8300;0.4947;0.0000;13.4556;-0.0420;0.0076;0.0003
113.8400;0.4947;0.0000;13.4560;-0.0418;-0.0080;0.0005
113.8500;0.4947;0.0000;13.4564;-0.0419;0.0075;-0.0007
113.8600;0.4947;0.0000;13.4569;-0.0417;-0.0081;0.0001
113.8700;0.4947;0.0000;13.4573;-0.0416;0.0075;0.0005
113.8800;0.4947;0.0000;13.4577;-0.0414;-0.0079;0.0008
113.8900;0.4947;0.0000;13.4581;-0.0415;0.0073;0.0002
113.9000;0.4947;0.0000;13.4585;-0.0413;-0.0080;-0.0009
113.9100;0.4947;0.0000;13.4589;-0.0414;0.0075;0.0003
113.9200;0.4947;0.0000;13.4593;-0.0410;-0.0082;0.0013
113.9300;0.4947;0.0000;13.4597;-0.0411;0.0075;-0.0022
113.9400;0.4947;0.0000;13.4602;-0.0408;-0.0080;-0.0003
113.9500;0.4947;0.0000;13.4606;-0.0410;0.0075;0.0012
113.9600;0.4947;0.0000;13.4610;-0.0406;-0.0081;-0.0003
113.9700;0.4947;0.0000;13.4614;-0.0408;0.0076;-0.0007
113.9800;0.4947;0.0000;13.4618;-0.0405;-0.0081;-0.0007
113.9900;0.4947;0.0000;13.4622;-0.0405;0.0076;0.0020
114.0000;0.4947;0.0000;13.4626;-0.0402;-0.0080;-0.0006
114.0100;0.4947;0.0000;13.4630;-0.0404;0.0074;-0.0007
114.0200;0.4947;0.0000;13.4634;-0.0400;-0.0080;0.0012
114.0300;0.4947;0.0000;13.4638;-0.0402;0.0075;0.0008
114.0400;0.4947;0.0000;13.4642;-0.0399;-0.0080;-0.0013
114.0500;0.4947;0.0000;13.4646;-0.0401;0.0074;-0.0010
114.0600;0.4947;0.0000;13.4650;-0.0398;-0.0080;-0.0012
114.0700;0.4947;0.0000;13.4654;-0.0399;0.0076;0.0008
114.0800;0.4947;0.0000;13.4658;-0.0395;-0.0080;0.0010
114.0900;0.4947;0.0000;13.4662;-0.0396;0.0075;0.0000
114.1000;0.4947;0.0000;13.4666;-0.0394;-0.0080;-0.0002
114.1100;0.4947;0.0000;13.4670;-0.0395;0.0075;-0.0006
114.1200;0.4947;0.0000;13.4674;-0.0392;-0.0080;0.0019
114.1300;0.4947;0.0000;13.4678;-0.0393;0.0075;-0.0021
114.1400;0.4947;0.0000;13.4682;-0.0391;-0.0080;0.0026
114.1500;0.4947;0.0000;13.4685;-0.0390;0.0074;-0.0024
114.1600;0.4947;0.0000;13.4689;-0.0388;-0.0080;0.0000
114.1700;0.4947;0.0000;13.4693;-0.0389;0.0074;-0.0003
114.1800;0.4947;0.0000;13.4697;-0.0387;-0.0079;-0.0001
114.1900;0.4947;0.0000;13.4701;-0.0387;0.0076;-0.0001
114.2000;0.4947;0.0000;13.4705;-0.0384;-0.0079;0.0013
114.2100;0.4947;0.0000;13.4709;-0.0386;0.0075;-0.0009
114.2200;0.4947;0.0000;13.4712;-0.0383;-0.0080;0.0008
114.2300;0.4947;0.0000;13.4716;-0.0384;0.0075;0.0004
114.2400;0.4947;0.0000;13.4720;-0.0381;-0.0080;-0.0004
114.2500;0.4947;0.0000;13.4724;-0.0382;0.0075;0.0011
114.2600;0.4947;0.0000;13.4728;-0.0380;-0.0081;0.0008
