time_s,throttle_lead,brake_lead,speed_lead,accel_x_lead,local_sp_lead,dist_to_prev_lead,desired_dist_lead,throttle_1,brake_1,speed_1,accel_x_1,local_sp_1,dist_to_prev_1,desired_dist_1,throttle_2,brake_2,speed_2,accel_x_2,local_sp_2,dist_to_prev_2,desired_dist_2,throttle_3,brake_3,speed_3,accel_x_3,local_sp_3,dist_to_prev_3,desired_dist_3
0.7700,0.8523,0.0000,3.4591,-0.1218,11.0000,0.0000,0.0000,0.0000,0.6543,0.0218,0.0000,-8.1565,6.7372,10.5000,0.0000,1.0000,0.0218,0.0000,-11.5000,6.0000,10.5000,0.0000,1.0000,0.0218,0.0000,0.0000,6.0000,10.5000
0.7800,0.8569,0.0000,3.5189,-0.1081,11.0000,0.0000,0.0000,0.0000,0.6154,0.0204,-0.0000,-7.9868,6.7724,10.5000,0.0000,1.0000,0.0204,-0.0000,-11.5000,6.0000,10.5000,0.0000,1.0000,0.0204,-0.0000,0.0000,6.0000,10.5000
0.7900,0.8638,0.0000,3.5818,-0.1182,11.0000,0.0000,0.0000,0.0000,0.5743,0.0190,-0.0000,-7.8138,6.8082,10.5000,0.0000,1.0000,0.0190,0.0000,-11.5000,6.0000,10.5000,0.0000,1.0000,0.0190,0.0000,0.0000,6.0000,10.5000
0.8000,0.8691,0.0000,3.6416,-0.1119,11.0000,0.0000,0.0000,0.0000,0.5313,0.0177,-0.0000,-7.6380,6.8446,10.5000,0.0000,1.0000,0.0177,0.0000,-11.5000,6.0000,10.5000,0.0000,1.0000,0.0177,0.0000,0.0000,6.0000,10.5000
0.8100,0.8754,0.0000,3.7026,-0.1166,11.0000,0.0000,0.0000,0.0000,0.4861,0.0165,0.0000,-7.4589,6.8816,10.5000,0.0000,1.0000,0.0165,0.0000,-11.5000,6.0000,10.5000,0.0000,1.0000,0.0165,-0.0000,0.0000,6.0000,10.5000
0.8200,0.8810,0.0000,3.7623,-0.1148,11.0000,0.0000,0.0000,0.0000,0.4389,0.0154,0.0000,-7.2769,6.9193,10.5000,0.0000,1.0000,0.0154,-0.0000,-11.5000,6.0000,10.5000,0.0000,1.0000,0.0154,-0.0000,0.0000,6.0000,10.5000
0.8300,0.8868,0.0000,3.8223,-0.1170,11.0000,0.0000,0.0000,0.0000,0.3896,0.0143,-0.0000,-7.0918,6.9575,10.5000,0.0000,1.0000,0.0143,-0.0000,-11.5000,6.0000,10.5000,0.0000,1.0000,0.0143,0.0000,0.0000,6.0000,10.5000
0.8400,0.8923,0.0000,3.8817,-0.1172,11.0000,0.0000,0.0000,0.0000,0.3383,0.0133,0.0000,-6.9037,6.9963,10.5000,0.0000,1.0000,0.0133,-0.0000,-11.5000,6.0000,10.5000,0.0000,1.0000,0.0133,0.0000,0.0000,6.0000,10.5000
0.8500,0.8978,0.0000,3.9412,-0.1184,11.0000,0.0000,0.0000,0.0000,0.2848,0.0124,0.0000,-6.7126,7.0357,10.5000,0.0000,1.0000,0.0124,0.0000,-11.5000,6.0000,10.5000,0.0000,1.0000,0.0124,0.0000,0.0000,6.0000,10.5000
0.8600,0.9030,0.0000,4.0006,-0.1194,11.0000,0.0000,0.0000,0.0000,0.2292,0.0115,-0.0000,-6.5186,7.0757,10.5000,0.0000,1.0000,0.0115,-0.0000,-11.5000,6.0000,10.5000,0.0000,1.0000,0.0115,0.0000,0.0000,6.0000,10.5000
0.8700,0.9079,0.0000,4.0599,-0.1205,11.0000,0.0000,0.0000,0.0000,0.1715,0.0107,-0.0000,-6.3216,7.1163,10.5000,0.0000,1.0000,0.0107,0.0000,-11.5000,6.0000,10.5000,0.0000,1.0000,0.0107,-0.0000,0.0000,6.0000,10.5000
0.8800,0.9126,0.0000,4.1193,-0.1217,11.0000,0.0000,0.0000,0.0000,0.1116,0.0099,0.0000,-6.1216,7.1575,10.5000,0.0000,1.0000,0.0099,0.0000,-11.5000,6.0000,10.5000,0.0000,1.0000,0.0099,0.0000,0.0000,6.0000,10.5000
0.8900,0.9171,0.0000,4.1787,-0.1229,11.0000,0.0000,0.0000,0.0000,0.0497,0.0092,-0.0000,-5.9186,7.1992,10.5000,0.0000,1.0000,0.0092,-0.0000,-11.5000,6.0000,10.5000,0.0000,1.0000,0.0092,0.0000,0.0000,6.0000,10.5000
0.9000,0.9212,0.0000,4.2383,-0.1242,11.0000,0.0000,0.0000,0.0145,0.0000,0.0086,0.0000,-5.7127,7.2416,10.5000,0.0000,1.0000,0.0086,-0.0000,-11.5000,6.0000,10.5000,0.0000,1.0000,0.0086,0.0000,0.0000,6.0000,10.5000
0.9100,0.9251,0.0000,4.2979,-0.1255,11.0000,0.0000,0.0000,0.0808,0.0000,0.0079,0.0000,-5.5038,7.2846,10.5000,0.0000,1.0000,0.0079,0.0000,-11.5000,6.0000,10.5000,0.0000,1.0000,0.0079,-0.0000,0.0000,6.0000,10.5000
0.9200,0.9287,0.0000,4.3577,-0.1268,11.0000,0.0000,0.0000,0.1493,0.0000,0.0074,0.0000,-5.2920,7.3282,10.5000,0.0000,1.0000,0.0074,-0.0000,-11.5000,6.0000,10.5000,0.0000,1.0000,0.0074,-0.0000,0.0000,6.0000,10.5000
0.9300,0.9319,0.0000,4.4176,-0.1282,11.0000,0.0000,0.0000,0.2201,0.0000,0.0068,-0.0000,-5.0770,7.3723,10.5000,0.0000,1.0000,0.0068,-0.0000,-11.5000,6.0000,10.5000,0.0000,1.0000,0.0068,-0.0000,0.0000,6.0000,10.5000
0.9400,0.9348,0.0000,4.4777,-0.1296,11.0000,0.0000,0.0000,0.2930,0.0000,0.0063,-0.0000,-4.8592,7.4171,10.5000,0.0000,1.0000,0.0063,-0.0000,-11.5000,6.0000,10.5000,0.0000,1.0000,0.0063,-0.0000,0.0000,6.0000,10.5000
0.9500,0.9374,0.0000,4.5380,-0.1309,11.0000,0.0000,0.0000,0.3682,0.0000,0.0059,-0.0000,-4.6383,7.4625,10.5000,0.0000,1.0000,0.0059,-0.0000,-11.5000,6.0000,10.5000,0.0000,1.0000,0.0059,0.0000,0.0000,6.0000,10.5000
0.9600,0.9396,0.0000,4.5984,-0.1323,11.0000,0.0000,0.0000,0.4456,0.0000,0.0054,-0.0000,-4.4145,7.5084,10.5000,0.0000,1.0000,0.0054,0.0000,-11.5000,6.0000,10.5000,0.0000,1.0000,0.0054,-0.0000,0.0000,6.0000,10.5000
0.9700,0.9415,0.0000,4.6589,-0.1337,11.0000,0.0000,0.0000,0.5254,0.0000,0.0050,0.0000,-4.1876,7.5550,10.5000,0.0000,1.0000,0.0050,0.0000,-11.5000,6.0000,10.5000,0.0000,1.0000,0.0050,0.0000,0.0000,6.0000,10.5000
0.9800,0.9431,0.0000,4.7197,-0.1350,11.0000,0.0000,0.0000,0.6074,0.0000,0.0047,-0.0000,-3.9578,7.6022,10.5000,0.0000,1.0000,0.0047,0.0000,-11.5000,6.0000,10.5000,0.0000,1.0000,0.0047,0.0000,0.0000,6.0000,10.5000
0.9900,0.9443,0.0000,4.7806,-0.1364,11.0000,0.0000,0.0000,0.6917,0.0000,0.0043,0.0000,-3.7248,7.6500,10.5000,0.0000,1.0000,0.0043,0.0000,-11.5000,6.0000,10.5000,0.0000,1.0000,0.0043,0.0000,0.0000,6.0000,10.5000
1.0000,0.9452,0.0000,4.8416,-0.1377,11.0000,0.0000,0.0000,0.7784,0.0000,0.0040,0.0000,-3.4889,7.6984,10.5000,0.0000,1.0000,0.0040,0.0000,-11.5000,6.0000,10.5000,0.0000,1.0000,0.0040,0.0000,0.0000,6.0000,10.5000
1.0100,0.9458,0.0000,4.9028,-0.1390,11.0000,0.0000,0.0000,0.8674,0.0000,0.0037,0.0000,-3.2499,7.7475,10.5000,0.0000,1.0000,0.0037,0.0000,-11.5000,6.0000,10.5000,0.0000,1.0000,0.0037,-0.0000,0.0000,6.0000,10.5000
1.0200,0.9460,0.0000,4.9640,-0.1403,11.0000,0.0000,0.0000,0.9588,0.0000,0.0034,-0.0000,-3.0078,7.7971,10.5000,0.0000,1.0000,0.0034,-0.0000,-11.5000,6.0000,10.5000,0.0000,1.0000,0.0034,0.0000,0.0000,6.0000,10.5000
1.0300,0.9460,0.0000,5.0254,-0.1415,11.0000,0.0000,0.0000,1.0000,0.0000,0.0031,-0.0000,-2.7627,7.8473,10.5000,0.0000,1.0000,0.0031,-0.0000,-11.5000,6.0000,10.5000,0.0000,1.0000,0.0031,-0.0001,0.0000,6.0000,10.5000
1.0400,0.9456,0.0000,5.0877,-0.1432,11.0000,0.0000,0.0000,1.0000,0.0000,0.0029,0.0000,-2.5145,7.8982,10.5000,0.0000,1.0000,0.0029,0.0000,-11.5000,6.0000,10.5000,0.0000,1.0000,0.0029,0.0000,0.0000,6.0000,10.5000
1.0500,0.9446,0.0000,5.1482,-0.1401,11.0000,0.0000,0.0000,1.0000,0.0000,0.0027,0.0000,-2.2633,7.9497,10.5000,0.0000,1.0000,0.0027,0.0000,-11.5000,6.0000,10.5000,0.0000,1.0000,0.0027,0.0000,0.0000,6.0000,10.5000
1.0600,0.9440,0.0000,5.2108,-0.1435,11.0000,0.0000,0.0000,1.0000,0.0000,0.0025,-0.0000,-2.0089,8.0018,10.5000,0.0000,1.0000,0.0025,-0.0000,-11.5000,6.0000,10.5000,0.0000,1.0000,0.0025,0.0000,0.0000,6.0000,10.5000
1.0700,0.9423,0.0000,5.2720,-0.1462,11.0000,0.0000,0.0000,1.0000,0.0000,0.0023,0.0000,-1.7516,8.0545,10.5000,0.0000,1.0000,0.0023,0.0000,-11.5000,6.0000,10.5000,0.0000,1.0000,0.0023,0.0000,0.0000,6.0000,10.5000
1.0800,0.9410,0.0000,5.3317,-0.1368,11.0000,0.0000,0.0000,1.0000,0.0000,0.0021,-0.0000,-1.4911,8.1078,10.5000,0.0000,1.0000,0.0021,-0.0000,-11.5000,6.0000,10.5000,0.0000,1.0000,0.0021,-0.0000,0.0000,6.0000,10.5000
1.0900,0.9400,0.0000,5.3966,-0.1679,11.0000,0.0000,0.0000,1.0000,0.0000,0.0020,-0.0000,-1.2275,8.1618,10.5000,0.0000,1.0000,0.0020,0.0000,-11.5000,6.0000,10.5000,0.0000,1.0000,0.0020,-0.0000,0.0000,6.0000,10.5000
1.1000,0.9365,0.0000,5.4226,-0.0462,11.0000,0.0000,0.0000,1.0000,0.0000,0.0018,0.0000,-0.9609,8.2160,10.5000,0.0000,1.0000,0.0018,-0.0000,-11.5000,6.0000,10.5000,0.0000,1.0000,0.0018,-0.0000,0.0000,6.0000,10.5000
1.1100,0.9496,0.0000,5.4516,-0.1647,11.0000,0.0000,0.0000,1.0000,0.0000,0.0017,-0.0000,-0.6911,8.2705,10.5000,0.0000,1.0000,0.0017,-0.0000,-11.5000,6.0000,10.5000,0.0000,1.0000,0.0017,-0.0000,0.0000,6.0000,10.5000
1.1200,0.9613,0.0000,5.4138,0.1339,11.0000,0.0000,0.0000,1.0000,0.0000,0.0015,0.0000,-0.4200,8.3246,10.5000,0.0000,1.0000,0.0015,0.0000,-11.5000,6.0000,10.5000,0.0000,1.0000,0.0015,0.0000,0.0000,6.0000,10.5000
1.1300,1.0000,0.0000,5.4522,-0.1951,11.0000,0.0000,0.0000,1.0000,0.0000,0.0014,-0.0000,-0.1475,8.3791,10.5000,0.0000,1.0000,0.0014,0.0000,-11.5000,6.0000,10.5000,0.0000,1.0000,0.0014,0.0000,0.0000,6.0000,10.5000
1.1400,1.0000,0.0000,5.4569,0.0356,11.0000,0.0000,0.0000,1.0000,0.0000,0.0013,0.0000,0.1231,8.4337,10.5000,0.0000,1.0000,0.0013,0.0000,-11.5000,6.0000,10.5000,0.0000,1.0000,0.0013,0.0000,0.0000,6.0000,10.5000
1.1500,1.0000,0.0000,5.4991,-0.1993,11.0000,0.0000,0.0000,1.0000,0.0000,0.0000,-0.0000,0.3956,8.4886,10.5000,0.0000,1.0000,0.0000,-0.0000,-11.5000,6.0000,10.5000,0.0000,1.0000,0.0000,0.0000,0.0000,6.0000,10.5000
1.1600,1.0000,0.0000,5.4969,0.0500,11.0000,0.0000,0.0000,1.0000,0.0000,0.0003,0.0000,0.6683,8.5436,10.5000,0.0000,1.0000,0.0003,0.0000,-11.5000,6.0000,10.5000,0.0000,1.0000,0.0003,0.0000,0.0000,6.0000,10.5000
1.1700,1.0000,0.0000,5.5487,-0.2166,11.0000,0.0000,0.0000,1.0000,0.0000,0.0003,0.0000,0.9432,8.5991,10.5000,0.0000,1.0000,0.0003,-0.0000,-11.5000,6.0000,10.5000,0.0000,1.0000,0.0003,-0.0000,0.0000,6.0000,10.5000
1.1800,1.0000,0.0000,5.5599,0.0149,11.0000,0.0000,0.0000,1.0000,0.0000,0.0004,-0.0000,1.2180,8.6546,10.5000,0.0000,1.0000,0.0004,0.0000,-11.5000,6.0000,10.5000,0.0000,1.0000,0.0004,0.0000,0.0000,6.0000,10.5000
1.1900,1.0000,0.0000,5.6175,-0.2225,11.0000,0.0000,0.0000,1.0000,0.0000,0.0004,-0.0000,1.4953,8.7108,10.5000,0.0000,1.0000,0.0004,-0.0000,-11.5000,6.0000,10.5000,0.0000,1.0000,0.0004,-0.0000,0.0000,6.0000,10.5000
1.2000,0.9987,0.0000,5.6300,0.0131,11.0000,0.0000,0.0000,1.0000,0.0000,0.0005,-0.0000,1.7731,8.7671,10.5000,0.0000,1.0000,0.0005,-0.0000,-11.5000,6.0000,10.5000,0.0000,1.0000,0.0005,-0.0000,0.0000,6.0000,10.5000
1.2100,1.0000,0.0000,5.6937,-0.2348,11.0000,0.0000,0.0000,1.0000,0.0000,0.0005,0.0000,2.0539,8.8240,10.5000,0.0000,1.0000,0.0005,0.0000,-11.5000,6.0000,10.5000,0.0000,1.0000,0.0005,0.0000,0.0000,6.0000,10.5000
1.2200,0.9957,0.0000,5.7145,-0.0141,11.0000,0.0000,0.0000,1.0000,0.0000,0.0005,-0.0000,2.3354,8.8811,10.5000,0.0000,1.0000,0.0005,-0.0000,-11.5000,6.0000,10.5000,0.0000,1.0000,0.0005,-0.0000,0.0000,6.0000,10.5000
1.2300,1.0000,0.0000,5.7840,-0.2369,11.0000,0.0000,0.0000,1.0000,0.0000,0.0005,0.0000,2.6199,8.9390,10.5000,0.0000,1.0000,0.0005,0.0000,-11.5000,6.0000,10.5000,0.0000,1.0000,0.0005,-0.0000,0.0000,6.0000,10.5000
1.2400,0.9928,0.0000,5.8074,-0.0112,11.0000,0.0000,0.0000,1.0000,0.0000,0.0005,-0.0000,2.9056,8.9970,10.5000,0.0000,1.0000,0.0005,-0.0000,-11.5000,6.0000,10.5000,0.0000,1.0000,0.0005,0.0000,0.0000,6.0000,10.5000
1.2500,1.0000,0.0000,5.8809,-0.2523,11.0000,0.0000,0.0000,1.0000,0.0000,0.0005,-0.0000,3.1948,9.0558,10.5000,0.0000,1.0000,0.0005,0.0000,-11.5000,6.0000,10.5000,0.0000,1.0000,0.0005,-0.0000,0.0000,6.0000,10.5000
1.2600,0.9906,0.0000,5.9099,-0.0466,11.0000,0.0000,0.0000,1.0000,0.0000,0.0005,0.0000,3.4852,9.1149,10.5000,0.0000,1.0000,0.0005,-0.0000,-11.5000,6.0000,10.5000,0.0000,1.0000,0.0005,-0.0000,0.0000,6.0000,10.5000
1.2700,1.0000,0.0000,5.9892,-0.2410,11.0000,0.0000,0.0000,1.0000,0.0000,0.0005,0.0000,3.7792,9.1748,10.5000,0.0000,1.0000,0.0005,0.0000,-11.5000,6.0000,10.5000,0.0000,1.0000,0.0005,0.0000,0.0000,6.0000,10.5000
1.2800,0.9877,0.0000,6.0205,-0.0165,11.0000,0.0000,0.0000,1.0000,0.0000,0.0005,0.0000,4.0746,9.2350,10.5000,0.0000,1.0000,0.0005,-0.0000,-11.5000,6.0000,10.5000,0.0000,1.0000,0.0005,-0.0000,0.0000,6.0000,10.5000
1.2900,1.0000,0.0000,6.1056,-0.2843,11.0000,0.0000,0.0000,1.0000,0.0000,0.0005,0.0000,4.3741,9.2961,10.5000,0.0000,1.0000,0.0005,0.0000,-11.5000,6.0000,10.5000,0.0000,1.0000,0.0005,0.0000,0.0000,6.0000,10.5000
1.3000,0.9712,0.0000,6.1390,-0.0960,11.0000,0.0000,0.0000,1.0000,0.0000,0.0005,-0.0000,4.3741,9.3575,10.5000,0.0000,1.0000,0.0005,-0.0000,-11.5000,6.0000,10.5000,0.0000,1.0000,0.0005,-0.0000,0.0000,6.0000,10.5000
1.3100,0.9780,0.0000,6.2350,-0.2410,11.0000,0.0000,0.0000,1.0000,0.0000,0.0005,0.0000,4.9803,9.4198,10.5000,0.0000,1.0000,0.0005,0.0000,-11.5000,6.0000,10.5000,0.0000,1.0000,0.0005,-0.0000,0.0000,6.0000,10.5000
1.3200,0.9574,0.0000,6.2546,0.0176,11.0000,0.0000,0.0000,1.0000,0.0000,0.0004,-0.0000,5.2873,9.4824,10.5000,0.0000,1.0000,0.0004,0.0000,-11.5000,6.0000,10.5000,0.0000,1.0000,0.0004,0.0000,0.0000,6.0000,10.5000
1.3300,0.9697,0.0000,6.3761,-0.3321,11.0000,0.0000,0.0000,1.0000,0.0000,0.0032,-0.0074,5.5991,9.5461,10.5000,0.0000,1.0000,0.0004,-0.0000,-11.5000,6.0000,10.5000,0.0000,1.0000,0.0004,-0.0000,0.0000,6.0000,10.5000
1.3400,0.9375,0.0000,6.3853,-0.0779,11.0000,0.0000,0.0000,1.0000,0.0000,0.2694,-0.3125,5.9118,9.6072,10.5000,0.0000,1.0000,0.0004,-0.0000,-11.5000,6.0028,10.5000,0.0000,1.0000,0.0004,-0.0000,0.0000,6.0000,10.5000
1.3500,0.9536,0.0000,6.5449,-0.3739,11.0000,0.0000,0.0000,1.0000,0.0000,0.4113,-0.1867,6.2305,9.6685,10.5000,0.0000,1.0000,0.0004,-0.0000,-11.4998,6.0069,10.5000,0.0000,1.0000,0.0004,-0.0000,0.0000,6.0000,10.5000
1.3600,0.9043,0.0000,6.6022,-0.1048,11.0000,0.0000,0.0000,1.0000,0.0000,0.6520,-0.2627,6.5360,9.7280,10.5000,0.0000,1.0000,0.0004,-0.0000,-11.4862,6.0135,10.5000,0.0000,1.0000,0.0004,-0.0000,0.0000,6.0000,10.5000
1.3700,0.8988,0.0000,6.6846,-0.2264,11.0000,0.0000,0.0000,1.0000,0.0000,0.7994,-0.1414,6.8426,9.7868,10.5000,0.0000,1.0000,0.0004,0.0000,-11.4654,6.0215,10.5000,0.0000,1.0000,0.0004,0.0000,0.0000,6.0000,10.5000
1.3800,0.8821,0.0000,6.7026,-0.0213,11.0000,0.0000,0.0000,1.0000,0.0000,1.0049,-0.2632,7.1399,9.8437,10.5000,0.0000,1.0000,0.0003,-0.0000,-11.4326,6.0316,10.5000,0.0000,1.0000,0.0003,-0.0000,0.0000,6.0000,10.5000
1.3900,0.8931,0.0000,6.7691,-0.2376,11.0000,0.0000,0.0000,1.0000,0.0000,1.0975,-0.1252,7.4339,9.9003,10.5000,0.0000,1.0000,0.0003,0.0000,-11.3923,6.0427,10.5000,0.0000,1.0000,0.0003,0.0000,0.0000,6.0000,10.5000
1.4000,0.8829,0.0000,6.8149,-0.0757,11.0000,0.0000,0.0000,1.0000,0.0000,1.2906,-0.2186,7.7185,9.9555,10.5000,0.0000,1.0000,0.0003,-0.0000,-11.3418,6.0556,10.5000,0.0000,1.0000,0.0003,-0.0000,0.0000,6.0000,10.5000
1.4100,0.8814,0.0000,6.9056,-0.2442,11.0000,0.0000,0.0000,1.0000,0.0000,1.4425,-0.1981,8.0017,10.0101,10.5000,0.0000,1.0000,0.0003,-0.0000,-11.2866,6.0701,10.5000,0.0000,1.0000,0.0003,-0.0000,0.0000,6.0000,10.5000
1.4200,0.8602,0.0000,6.9420,-0.0754,11.0000,0.0000,0.0000,1.0000,0.0000,1.5472,-0.1250,8.2777,10.0640,10.5000,0.0000,1.0000,0.0003,-0.0000,-11.2218,6.0856,10.5000,0.0000,1.0000,0.0003,0.0000,0.0000,6.0000,10.5000
1.4300,0.8622,0.0000,7.0161,-0.2598,11.0000,0.0000,0.0000,1.0000,0.0000,1.7130,-0.2036,8.5505,10.1170,10.5000,0.0000,1.0000,0.0003,0.0000,-11.1494,6.1028,10.5000,0.0000,1.0000,0.0003,0.0000,0.0000,6.0000,10.5000
1.4400,0.8476,0.0000,7.0529,-0.0661,11.0000,0.0000,0.0000,1.0000,0.0000,1.8300,-0.1331,8.8200,10.1692,10.5000,0.0000,1.0000,0.0002,0.0000,-11.0718,6.1212,10.5000,0.0000,1.0000,0.0002,0.0000,0.0000,6.0000,10.5000
1.4500,0.8490,0.0000,7.1340,-0.2170,11.0000,0.0000,0.0000,1.0000,0.0000,1.9325,-0.1537,9.0850,10.2211,10.5000,0.0000,1.0000,0.0002,-0.0000,-10.9860,6.1405,10.5000,0.0000,1.0000,0.0002,0.0000,0.0000,6.0000,10.5000
1.4600,0.8309,0.0000,7.1736,-0.0888,11.0000,0.0000,0.0000,1.0000,0.0000,2.0735,-0.1642,9.3458,10.2721,10.5000,0.0000,1.0000,0.0002,0.0000,-10.8942,6.1613,10.5000,0.0000,1.0000,0.0002,-0.0000,0.0000,6.0000,10.5000
1.4700,0.8305,0.0000,7.2512,-0.2715,11.0000,0.0000,0.0000,1.0000,0.0000,2.1992,-0.1642,9.6057,10.3226,10.5000,0.0000,1.0000,0.0002,0.0000,-10.7974,6.1833,10.5000,0.0000,1.0000,0.0002,0.0000,0.0000,6.0000,10.5000
1.4800,0.8135,0.0000,7.2889,-0.0749,11.0000,0.0000,0.0000,1.0000,0.0000,2.3091,-0.1394,9.8605,10.3723,10.5000,0.0000,1.0000,0.0002,-0.0000,-10.6936,6.2064,10.5000,0.0000,1.0000,0.0002,-0.0000,0.0000,6.0000,10.5000
1.4900,0.8134,0.0000,7.3653,-0.1969,11.0000,0.0000,0.0000,1.0000,0.0000,2.4232,-0.1536,10.1130,10.4217,10.5000,0.0000,0.9987,0.0002,-0.0000,-10.5835,6.2307,10.5000,0.0000,1.0000,0.0002,0.0000,0.0000,6.0000,10.5000
1.5000,0.7963,0.0000,7.4034,-0.0865,11.0000,0.0000,0.0000,1.0000,0.0000,2.5252,-0.1346,10.3617,10.4705,10.5000,0.0000,0.9946,0.0002,-0.0000,-10.4679,6.2560,10.5000,0.0000,1.0000,0.0002,0.0000,0.0000,6.0000,10.5000
1.5100,0.7956,0.0000,7.4786,-0.2647,11.0000,0.0000,0.0000,1.0000,0.0000,2.6298,-0.1446,10.6087,10.5189,10.5000,0.0000,0.9875,0.0002,0.0000,-10.3466,6.2823,10.5000,0.0000,1.0000,0.0002,0.0000,0.0000,6.0000,10.5000
1.5200,0.7786,0.0000,7.5159,-0.0806,11.0000,0.0000,0.0000,1.0000,0.0000,2.7257,-0.1313,10.8525,10.5668,10.5000,0.0000,0.9776,0.0001,-0.0000,-10.2202,6.3096,10.5000,0.0000,1.0000,0.0001,-0.0000,0.0000,6.0000,10.5000
1.5300,0.7777,0.0000,7.5891,-0.1833,11.0000,0.0000,0.0000,1.0000,0.0000,2.8226,-0.1373,11.0474,10.6145,10.5000,0.0000,0.9649,0.0001,-0.0000,-10.0886,6.3378,10.5000,0.0000,1.0000,0.0001,-0.0000,0.0000,6.0000,10.5000
1.5400,0.7610,0.0000,7.6246,-0.0793,11.0000,0.0000,0.0000,1.0000,0.0000,2.9137,-0.1292,11.1671,10.6616,10.5000,0.0000,0.9496,0.0001,0.0000,-9.9522,6.3669,10.5000,0.0000,1.0000,0.0001,0.0000,0.0000,6.0000,10.5000
1.5500,0.7604,0.0000,7.6962,-0.2492,11.0000,0.0000,0.0000,1.0000,0.0000,3.0044,-0.1317,11.2862,10.7085,10.5000,0.0000,0.9315,0.0001,-0.0000,-9.8111,6.3970,10.5000,0.0000,1.0000,0.0001,-0.0000,0.0000,6.0000,10.5000
1.5600,0.7440,0.0000,7.7298,-0.0777,11.0000,0.0000,0.0000,1.0000,0.0000,3.0915,-0.1277,11.4039,10.7549,10.5000,0.0000,0.9109,0.0001,0.0000,-9.6653,6.4279,10.5000,0.0000,1.0000,0.0001,0.0000,0.0000,6.0000,10.5000
1.5700,0.7438,0.0000,7.7997,-0.1788,11.0000,0.0000,0.0000,1.0000,0.0000,3.1774,-0.1283,11.5212,10.8011,10.5000,0.0000,0.8876,0.0000,-0.0000,-9.5151,6.4597,10.5000,0.0000,1.0000,0.0000,-0.0000,0.0000,6.0000,10.5000
1.5800,0.7276,0.0000,7.8309,-0.0682,11.0000,0.0000,0.0000,1.0000,0.0000,3.2610,-0.1265,11.6371,10.8467,10.5000,0.0000,0.8618,0.0000,-0.0000,-9.3605,6.4923,10.5000,0.0000,1.0000,0.0000,-0.0000,0.0000,6.0000,10.5000
1.5900,0.7280,0.0000,7.8990,-0.2274,11.0000,0.0000,0.0000,1.0000,0.0000,3.3433,-0.1264,11.7527,10.8923,10.5000,0.0000,0.8335,0.0000,-0.0000,-9.2016,6.5257,10.5000,0.0000,1.0000,0.0000,0.0000,0.0000,6.0000,10.5000
1.6000,0.7122,0.0000,7.9283,-0.0718,11.0000,0.0000,0.0000,1.0000,0.0000,3.4240,-0.1259,11.8668,10.9373,10.5000,0.0000,0.8026,0.0000,0.0000,-9.0385,6.5600,10.5000,0.0000,1.0000,0.0000,0.0000,0.0000,6.0000,10.5000
1.6100,0.7130,0.0000,7.9945,-0.1761,11.0000,0.0000,0.0000,1.0000,0.0000,3.5035,-0.1258,11.9807,10.9822,10.5000,0.0000,0.7693,0.0000,-0.0000,-8.8714,6.5950,10.5000,0.0000,1.0000,0.0000,-0.0000,0.0000,6.0000,10.5000
1.6200,0.6975,0.0000,8.0218,-0.0593,11.0000,0.0000,0.0000,1.0000,0.0000,3.5818,-0.1257,12.0934,11.0266,10.5000,0.0000,0.7335,0.0000,0.0000,-8.7002,6.6308,10.5000,0.0000,1.0000,0.0000,0.0000,0.0000,6.0000,10.5000
1.6300,0.6988,0.0000,8.0860,-0.2041,11.0000,0.0000,0.0000,1.0000,0.0000,3.6591,-0.1258,12.2056,11.0709,10.5000,0.0000,0.6952,0.0000,-0.0000,-8.5251,6.6674,10.5000,0.0000,1.0000,0.0000,0.0000,0.0000,6.0000,10.5000
1.6400,0.6838,0.0000,8.1117,-0.0643,11.0000,0.0000,0.0000,1.0000,0.0000,3.7355,-0.1260,12.3166,11.1147,10.5000,0.0000,0.6544,0.0000,-0.0000,-8.3460,6.7047,10.5000,0.0000,1.0000,0.0000,-0.0000,0.0000,6.0000,10.5000
1.6500,0.6854,0.0000,8.1739,-0.1708,11.0000,0.0000,0.0000,1.0000,0.0000,3.8110,-0.1264,12.4272,11.1583,10.5000,0.0000,0.6111,0.0000,0.0000,-8.1630,6.7428,10.5000,0.0000,1.0000,0.0000,0.0000,0.0000,6.0000,10.5000
1.6600,0.6709,0.0000,8.1979,-0.0532,11.0000,0.0000,0.0000,1.0000,0.0000,3.8858,-0.1268,12.5366,11.2014,10.5000,0.0000,0.5654,0.0000,0.0000,-7.9763,6.7817,10.5000,0.0000,1.0000,0.0000,-0.0000,0.0000,6.0000,10.5000
1.6700,0.6727,0.0000,8.2581,-0.1821,11.0000,0.0000,0.0000,1.0000,0.0000,3.9599,-0.1273,12.6457,11.2444,10.5000,0.0000,0.5173,0.0000,0.0000,-7.7858,6.8213,10.5000,0.0000,1.0000,0.0000,0.0000,0.0000,6.0000,10.5000
1.6800,0.6588,0.0000,8.2807,-0.0563,11.0000,0.0000,0.0000,1.0000,0.0000,4.0333,-0.1279,12.7535,11.2868,10.5000,0.0000,0.4667,0.0000,-0.0000,-7.5915,6.8616,10.5000,0.0000,1.0000,0.0000,-0.0000,0.0000,6.0000,10.5000
